name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"O'Reilly Auto Parts","O'Reilly Auto Parts","4561 Salt Lake Blvd ","Honolulu","Honolulu County","HI","96818","8084850414","0","","http://www.oreillyauto.com/","21.3652172","-157.9305013","1.84983612929072","Lead Acid (Pb) Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"Target Store","","4380 Lawehana St","Honolulu","","HI","96818","8084413118","0","","https://corporate.target.com/corporate-responsibility/planet","21.3553179","-157.929448","1.85634208133593","","false","false","","","false","false","false","false"
"Sprint Store","null","98-199 Kamehameha Hwy Ste B-4","Aiea","","HI","96701","8084852885","0","","https://newsroom.sprint.com/csr/device-donations/","21.3811411","-157.9428616","1.88235129446016","","false","false","","","false","false","false","false"
"OfficeMax","","4561 Salt Lake Blvd","Honolulu","","HI","96818","8084851083","0","","","21.3661618","-157.9302282","1.88541914425735","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","4561 Salt Lake Blvd Ste A ","Honolulu","","HI","96818","8084850414","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","21.3661618","-157.9302282","1.88541914425735","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","","4561 Salt Lake Blvd","Honolulu","","HI","96818","8084850414","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","21.3661618","-157.9302282","1.88541914425735","","false","false","","","false","false","false","false"
"Firestone Complete Auto Care","","98 141 Kamehameha Highway","Aiea","","HI","96701","8084861582","0","","https://www.firestonecompleteautocare.com/","21.3819877","-157.9440493","1.8946605218039","","false","false","","","false","false","false","false"
"Sprint","Sprint","98-199 Kamehameha Hwy ","Aiea","Honolulu County","HI","96701","8084852885","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 9:00 AM - 6:00 PM Sunday: 10:00 AM - 6:00 PM ","http://green.sprint.com/","21.3810703","-157.9421973","1.9009346387339","Cell Phones; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","98-141 Kamehameha Hwy","Aiea","Honolulu","HI","96701","8084265992","0","","http://www.firestonecompleteautocare.com/","21.38231","-157.94395","1.91727253989487","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Best Buy","Best Buy","98-051 Kamehameha Hwy ","Aiea","Honolulu County","HI","96701","8084856940","0","","https://www.bestbuy.com/recycle","21.384606","-157.949839","1.91999272002451","Large Household Appliances; Refrigerators; Televisions; AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Car Audio/Video Equipment; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Small Televisions; Video Game Consoles; PlayStation Consoles","true","true","2 TVs per visit, 3 e-waste items per day; $25 fee for TVs and Monitors; $19.99 pick-up fee with delivery; $99.99 standalone pickup fee; TVs and monitors collected at Best Buy stores are not manufacturer supported in this state, listing provided as an additional option for consumers.","Sony, Vizio, OEM","false","false","false","false"
"Target","Target","4380 Lawehana St","Honolulu","Honolulu","HI","96818","8084413118","0","","http://www.target.com/","21.35549","-157.92837","1.92431815048706","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Goodwill Industries of Hawaii Inc - Dell Reconnect Donation Site","","98-019 Kamehameha Highway","Aiea","","HI","96701","8084881230","0","","https://www.higoodwill.org/","21.3849374","-157.9505931","1.92917604568406","","false","false","","","false","false","false","false"
"Environmental Manufacturing","Environmental Manufacturing","98736 Moanalua Loop ","Aiea","Honolulu County","HI","96701","8084871100","0","Monday: 8:00 AM - 4:00 PM Tuesday: 8:00 AM - 4:00 PM Wednesday: 8:00 AM - 4:00 PM Thursday: 8:00 AM - 4:00 PM Friday: 8:00 AM - 4:00 PM ","","21.3842721","-157.9463895","1.97200057698528","Brown Paper Bags; Cardboard; Drink Boxes; Newspapers; Paperboard; Phone books; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Facility is behind a security gate. Please call or email for access instructions or biweekly community related recycling drives. All papers collected will be recycled on site. Meaning we process the raw materials and MANUFACTURE products to reduce environmental pollution. None of the materials are shipped abroad. Keep it local.","","false","false","false","false"
"Best Buy","null","98-051 Kamehameha Hwy","Aiea","","HI","96701","8084856940","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","21.3824773","-157.9419313","1.99234075276306","","false","false","","","false","false","false","false"
"Reynolds Recycling Certified Redemption Center - Stadium Mall","","4510 Salt Lake Blvd","Honolulu","","HI","96818","8084872802","0","","http://www.reynoldsrecycling.com/","21.3657905","-157.9273987","2.05276664678533","","false","false","","","false","false","false","false"
"Waipahu Convenience Center","","Waipahu Depot Rd","Waipahu","","HI","96797","8086768878","0","","http://www.opala.org/solid_waste/Drop_off_Centers_for_Refuse.html","21.3617852","-157.9906021","2.10435732115888","","false","false","","","false","false","false","false"
"Yellowbook Recycle - Island Shell, LLC","Yellowbook Recycle - Island Shell, LLC","98-736 Moanalua Loop","Aiea","Honolulu","HI","96701","80092935569","0","","http://recycleyellowbook.com/","21.38668","-157.9473","2.10640580474169","Phone books; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","99-040 Kauhale St","Aiea","Honolulu","HI","96701","8002758777","0","","https://www.usps.com/","21.37849","-157.93304","2.15234502439141","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","99-040 Kauhale St","Aiea","Honolulu","HI","96701","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","21.37849","-157.93304","2.15234502439141","Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","930 Valkenburgh St","Honolulu","Honolulu","HI","96818","8666444532","0","","http://www.verizonwireless.com/","21.34106","-157.92965","2.17322530684969","Cell Phones; Cell Phone Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
