name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","Road a Bldg 80","Schofield Barracks","Honolulu County","HI","96857","8082069511","0","","http://www.firestonecompleteautocare.com/","21.4859039","-158.0462331","1.0350632943187","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Reynolds Recycling Certified Redemption Center - Wahiaw","","823 Olive Ave","Wahiawa","","HI","96786","8084872802","0","","http://www.reynoldsrecycling.com/","21.4959421","-158.0251747","1.73442285754972","","false","false","","","false","false","false","false"
"Goodwill Industries of Hawaii Inc - Dell Reconnect Donation Site","","823 California Avenue","Wahiawa","","HI","96786","8086216054","0","","https://www.higoodwill.org/","21.4962973","-158.0254872","1.74763906760402","","false","false","","","false","false","false","false"
"Reynolds Recycling Certified Redemption Center - Wahiaw","","1011 California Ave","Wahiawa","","HI","96786","8084872802","0","","http://www.reynoldsrecycling.com/","21.4979569","-158.0239269","1.89482253401163","","false","false","","","false","false","false","false"
"Tomra Recycling Drop-Off Site - Long's Drug Store","Tomra Recycling Drop-Off Site - Long's Drug Store","1001 California Ave","Wahiawa","Honolulu","HI","96786","8084872802","0","Tuesday: 9:00 AM - 12:00 PM Wednesday: 9:00 AM - 12:00 PM Thursday: 9:00 AM - 12:00 PM Friday: 9:00 AM - 12:00 PM Saturday: 9:00 AM - 12:00 PM ","http://www.reynoldsrecycling.com","21.49799","-158.02388","1.8982248030672","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Brown); Glass (Clear); Glass (Green); Non-ferrous (Copper/Brass/Tin); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Reynolds Recycling Certified Redemption Center - Mililani Mauka Park and Ride","","95-976 Ukuwai St","Mililani","","HI","96789","8084872802","0","","http://www.reynoldsrecycling.com/","21.4727798","-158.0067907","1.95768171009456","","false","false","","","false","false","false","false"
"Reynolds Recycling Certified Redemption Center - Mililani Mauka Park and Ride","","95-976 Ukuwai St","Mililani","","HI","96789","8084872802","0","","http://www.reynoldsrecycling.com/","21.4727798","-158.0067907","1.95768171009456","","false","false","","","false","false","false","false"
"Impact Wireless, Inc","","694 McCormack Rd","Wahiawa","","HI","96857","8082374542","0","","","21.4943321","-158.0606061","2.08165101420712","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","95-1030 Meheula Pkwy","Mililani","Honolulu","HI","96789","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","21.45123","-158.01515","2.09275322607011","Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"RadioShack","RadioShack","95-1249 Meheula Pkwy","Mililani","Honolulu","HI","96789","8086252488","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 11:00 AM - 6:00 PM ","http://www.radioshack.com","21.45281","-158.00825","2.34785347036623","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","This site is located in the Mililani Towne Center.","","false","false","false","false"
