name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Verizon Wireless","Verizon Wireless","75-5595 Palani Rd Ste B8","Kailua Kona","Hawaii","HI","96740","8083269540","8083269553","","http://www.verizonwireless.com/","19.65683","-155.98337","0.77198093679378","Cell Phones; Cell Phone Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"US Post Office","US Post Office","74-5577 Palani Rd","Kailua Kona","Hawaii","HI","96740","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","19.65607","-155.98365","0.813398617803542","Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"RadioShack","RadioShack","74-5586 Palani Rd","Kailua Kona","Hawaii","HI","96740","8083261858","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.radioshack.com","19.65464","-155.98383","0.877041633366578","Ni-Cd Batteries; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Kealakehe Elementary School","Kealakehe Elementary School","74-5118 Kealakaa St","Kailua Kona","Hawaii","HI","96740","8083274345","0","Monday: 7:00 AM - 4:40 PM Tuesday: 7:00 AM - 4:40 PM Wednesday: 7:00 AM - 4:40 PM Thursday: 7:00 AM - 4:40 PM Friday: 7:00 AM - 4:40 PM ","","19.67226","-155.98381","1.00382820069412","Inkjet Printer Cartridges; Phone books; Laser Toner Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","This site is open during the school year only.","","false","false","false","false"
"Walmart","Walmart","75-1015 Henry St","Kailua Kona","Hawaii","HI","96740","8083340466","0","","http://www.walmart.com","19.64948","-155.98863","1.34281475385528","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"ATT Wireless","ATT Wireless","75-1027 Henry St","Kailua Kona","Hawaii","HI","96740","8083290992","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 9:00 AM - 5:00 PM Sunday: 10:00 AM - 4:00 PM ","http://www.att.com","19.64947","-155.98863","1.34326068892356","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","74-5457 Makala Boulevard","Kailua Kona","Hawaii","HI","96740","8083290992","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 7:00 PM ","http://www.att.com/","19.64947","-155.98863","1.34326068892356","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Lowe's","","75-5677 Hale Kapili St","Kailua Kona","","HI","96740","8083313470","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","19.6457181","-155.9864186","1.43060027160471","","false","false","","","false","false","false","false"
"Impact Wireless, Inc","","75-1022 Henry St","Kailua-kona","","HI","96740","8083340225","0","","","19.6460169","-155.9883222","1.49477752114824","","false","false","","","false","false","false","false"
"Safeway","","75-1027 Henry Street","Kailua-kona","","HI","96740","8083292207","0","","https://shop.safeway.com/home.html","19.6468647","-155.9894816","1.50522291275983","","false","false","","","false","false","false","false"
