name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","5121 Hampton St","Vernon","Los Angeles","CA","90058","8002758777","0","","https://www.usps.com/","33.99661","-118.22733","0.324240049615294","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","5121 Hampton St","Vernon","Los Angeles","CA","90058","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","33.99661","-118.22733","0.324240049615294","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"City of Vernon","","4305 Santa Fe Ave.","Vernon","","CA","90058","3235838811","0","","","34.0047215","-118.2308703","0.412671282004902","","false","false","","","false","false","false","false"
"Lifoam Industries, LLC","","2340 E 52nd St","Vernon","","CA","90058","3235871037","0","","http://lifoam.com/","33.9944121","-118.2312756","0.569713250247498","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","5625 Soto St","Huntington Park","Los Angeles","CA","90255","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","33.99141","-118.21946","0.739703654712657","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"GreenSpot DropOff","GreenSpot DropOff at A-American Self Storage","4250 S Alameda St","Vernon","Los Angeles","CA","90058","3232312362","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 5:00 PM Sunday: 8:00 AM - 5:00 PM ","http://www.greenspotdropoff.org","34.00509","-118.23893","0.833099301933751","Cables & Connectors; Computer (Recycling); Hard Drives; Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Laptop Computers; Memory (RAM), Flash Card/Drive; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Stereo Equipment; Telephones; Televisions; VCRs; Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Greenspot Dropoff provides free and convenient e-waste recycling at a dropoff location near you. We collect anything you plug in and want to throw away (excluding appliances).","","false","false","false","false"
"CVS","","5960 Pacific Blvd","Huntington Park","","CA","90255","3235896703","0","","","33.9885466","-118.2233071","0.866049057844822","","false","false","","","false","false","false","false"
"Jos Levin & Sons","Jos Levin & Sons","2863 E Slauson Ave","Huntington Park","Los Angeles","CA","90255","3235884207","0","","http://www.kramermetals.com","33.99","-118.21794","0.866509849467409","Aluminum; Electronics; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Wire; Scrap Metal; High-Temp Alloys; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"State Recycling Center","State Recycling Center","1878 E 43rd St","Los Angeles","Los Angeles","CA","90058","0","0","","","34.00488","-118.23999","0.885889163159961","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"Jos Levin & Sons","","2863 East Slauson Avenue","Huntington Park","","CA","90255","3235884207","0","","http://www.kramermetals.com/","33.9895143","-118.2182598","0.887606688522157","","false","false","","","false","false","false","false"
"Sav-on","Sav-on","5960 Pacific Blvd","Huntington Park","Los Angeles","CA","90255","3235896700","0","","","33.9879","-118.22509","0.903540571110567","Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Al's Plastics","Al's Plastics","2677 E 26th St","Vernon","Los Angeles","CA","90058","3235824360","0","","http://www.alsplastics.com/","34.01446","-118.22356","0.93659702400499","Plastic #2 (HDPE); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"P Kay Metal Inc","","2448 East 25th Street","Los Angeles","","CA","90058","3235855058","0","","http://www.pkaymetal.com/","34.0148485","-118.2285308","0.976551152897579","","false","false","","","false","false","false","false"
"Superior-Super Warehouse","Superior-Super Warehouse","6010 Pacific Blvd","Huntington Park","Los Angeles","CA","90255","3232770950","0","","","33.98663","-118.22509","0.991280390322914","Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"A and S Recycling","A and S Recycling","6000 Pacific Blvd","Huntington Park","Los Angeles","CA","90255","8182621222","0","Monday: 9:00 AM - 4:00 PM Tuesday: 9:00 AM - 4:00 PM Wednesday: 9:00 AM - 4:00 PM Thursday: 9:00 AM - 4:00 PM Friday: 9:00 AM - 4:00 PM Saturday: 9:00 AM - 4:00 PM ","http://www.bottlesandcans.com","33.98663","-118.22509","0.991280390322914","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.","","false","false","false","false"
"City Fibers Inc","City Fibers Inc","2525 E 25th St ","LA","Los Angeles County","CA","90058","3235831013","0","Monday: 6:00 AM - 5:00 PM Tuesday: 6:00 AM - 5:00 PM Wednesday: 6:00 AM - 5:00 PM Thursday: 6:00 AM - 5:00 PM Friday: 6:00 AM - 5:00 PM Saturday: 6:00 AM - 11:59 PM ","http://www.calrecycle.ca.gov/","34.0152971","-118.2274197","0.997099049168113","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Glass (Clear); Computer Paper; Glass (Green); Greeting Cards; Paper (Mixed); Newspapers; Phone books; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.","","false","false","false","false"
"Superior-Super Warehouse","","6010 Pacific Blvd","Huntington Park","","CA","90255","3232770950","0","","","33.9865194","-118.223697","1.00286476964727","","false","false","","","false","false","false","false"
"P Kay Metal Inc","P Kay Metal Inc","2448 E 25th St","Los Angeles","Los Angeles","CA","90058","3235855058","0","","http://www.pkaymetal.com","34.01515","-118.22919","1.00478680700027","High-Temp Alloys; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City Fibers Inc","","2525 E 25th St","Los Angeles","","CA","90058","3235831013","0","","https://www.calrecycle.ca.gov/BevContainer/","34.0154957","-118.2274851","1.01118132091477","","false","false","","","false","false","false","false"
"Home Depot","Home Depot","3040 E Slauson Ave","Huntington Park","Los Angeles","CA","90255","3235875520","0","","http://www.homedepot.com","33.98889","-118.21381","1.06175456477931","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
