name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Downtown Unocal 76 Service","Downtown Unocal 76 Service","1307 W 6th St","Los Angeles","Los Angeles","CA","90017","2134825075","0","","null","34.05574","-118.26592","0.192466417510899","Antifreeze; Lead Acid (Pb) Batteries; Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","This site is located at the corner of West 6th Street and Witmer.","","false","false","false","false"
"Goodwill Southern California 6th & Union Retail Store & Donation Center","","1500 W. 6th Street","Los Angeles","","CA","90017","0","0","","https://www.goodwillsocal.org/","34.0564045","-118.2684678","0.309703612495325","","false","false","","","false","false","false","false"
"A Thousand Joys","A Thousand Joys","1313 W 8th St Ste 214","Los Angeles","Los Angeles","CA","90017","2134013999","0","","http://theartofyogaproject.org/","34.05069","-118.26942","0.313540436269814","Yoga Mats; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Home Depot","Home Depot","1675 Wilshire Blvd","Los Angeles","Los Angeles","CA","90017","2132738464","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 6:00 PM ","http://www.homedepot.com","34.05552","-118.27023","0.352870067207629","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","1675 Wilshire Blvd","Los Angeles","Los Angeles","CA","90017","2132738464","0","","http://www.homedepot.com/","34.05552","-118.27023","0.352870067207629","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"Sprint","Sprint","1600 Wilshire Blvd","Los Angeles","Los Angeles","CA","90017","2133539334","0","Monday: 10:00 AM - 8:00 PM Tuesday: 10:00 AM - 8:00 PM Wednesday: 10:00 AM - 8:00 PM Thursday: 10:00 AM - 8:00 PM Friday: 10:00 AM - 8:00 PM Saturday: 10:00 AM - 7:00 PM Sunday: 11:00 AM - 6:00 PM ","http://green.sprint.com/","34.05529","-118.27061","0.365388632226233","Cell Phones; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Target","Target","735 S Figueroa St","Los Angeles","Los Angeles","CA","90017","2133304543","0","","http://www.target.com/","34.04894","-118.26037","0.383784470111751","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Staples Copy and Print Shop","","835 Wilshire Boulevard","Los Angeles","","CA","90017","2132435792","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","34.0499896","-118.2588065","0.404986066936422","","false","false","","","false","false","false","false"
"FedEx Office","FedEx Office","835 Wilshire Blvd Ste 100","Los Angeles","Los Angeles","CA","90017","2134893349","0","Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 7:00 AM - 10:00 PM ","http://www.fedex.com/us/office/","34.04984","-118.25874","0.413773540025487","Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Please email usa1010@fedexkinkos.com for additional information.","","false","false","false","false"
"Home Depot","","1675 Wilshire Blvd","Los Angeles","","CA","90017","2132738464","0","","https://ecooptions.homedepot.com/","34.0571491","-118.2707448","0.440215557956287","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"RadioShack","RadioShack","750 W 7th St","Los Angeles","Los Angeles","CA","90017","2136801500","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM ","http://www.radioshack.com","34.04827","-118.25828","0.501013789701954","Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","750 W 7th St","Los Angeles","Los Angeles","CA","90017","2136801500","0","","http://www.radioshack.com/","34.04827","-118.25828","0.501013789701954","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"US Post Office","US Post Office","750 W 7th St","Los Angeles","Los Angeles","CA","90017","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.04827","-118.25828","0.501013789701954","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","750 W 7th St Ste 33","Los Angeles","Los Angeles","CA","90017","8002758777","0","","https://www.usps.com/","34.04827","-118.25828","0.501013789701954","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","505 S Flower St","Los Angeles","Los Angeles","CA","90071","8002758777","0","","https://www.usps.com/","34.05156","-118.2562","0.503386992812197","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Tangent Trading Corp","Tangent Trading Corp","810 S Flower St Apt 1202","Los Angeles","Los Angeles","CA","90017","2132286200","2132286300","","http://www.tangenttrading.com","34.04678","-118.26041","0.504503202974288","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Wire; Radiators; Motors; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tangent Trading Corp","","810 South Flower Street #1202","Los Angeles","","CA","90017","2132286200","0","","http://www.tangenttrading.com/","34.0467096","-118.2603879","0.50935425595789","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1808 W 7th St","Los Angeles","Los Angeles","CA","90057","8002758777","0","","https://www.usps.com/","34.05463","-118.27405","0.540225969792898","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","1808 W 7th St","Los Angeles","Los Angeles","CA","90057","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.05463","-118.27405","0.540225969792898","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","350 S Grand Ave Ste B1","Los Angeles","Los Angeles","CA","90071","8002758777","0","","https://www.usps.com/","34.05166","-118.25138","0.774246736129866","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"New York Hardware Trade Company, Inc","New York Hardware Trade Company, Inc","410 W 8th St","Los Angeles","Los Angeles","CA","90014","2136140023","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 10:00 AM - 4:00 PM ","","34.04446","-118.25594","0.783822756176245","Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"NTR Metals","","640 South Hill Street","Los Angeles","","CA","90014","2134891508","0","","https://elemetal.com/","34.0463219","-118.2535303","0.797413859422897","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","300 S Grand Ave","Los Angeles","Los Angeles","CA","90071","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.05287","-118.25084","0.798770234054108","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Forerunner Computer Recycling Los Angeles","","529 S Broadway, #4017","Los Angeles","","CA","90013","3237952297","0","","http://www.forerunnerrecycling.com/los-angeles.html","34.0476037","-118.2516801","0.84162225710051","","false","false","","","false","false","false","false"
"Apple Tower Theater","Apple Tower Theater","802 S Broadway","Los Angeles","Los Angeles ","CA","90014","2136551200","0","","","34.0436650408784","-118.254718402937","0.871117856512317","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","1259 S Union Ave","Los Angeles","Los Angeles","CA","90015","2133871642","0","","http://www.radioshack.com/","34.0451","-118.27679","0.882344438217802","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Wheels For Wishes","Wheels For Wishes","1150 S Olive St Ste 2000","Los Angeles","Los Angeles","CA","90015","8552679474","0","Monday: 7:00 AM - 10:00 PM Tuesday: 7:00 AM - 10:00 PM Wednesday: 7:00 AM - 10:00 PM Thursday: 7:00 AM - 10:00 PM Friday: 7:00 AM - 10:00 PM ","http://www.wheelsforwishes.org/","34.04007","-118.26149","0.920944476270896","Car Donation; Video Game Consoles; PlayStation Consoles","true","true","Cars, trucks, SUVs, RVs, motorcycles and boats are accepted. Wheels for Wishes will pick-up or tow away all vehicles, at no charge, whether the vehicles are running or not. Services are completely free of charge.","","false","false","false","false"
"Central Health Center","","241 N Figueroa St","Los Angeles","","CA","90012","2132408203","0","","https://www.calrecycle.ca.gov/","34.0593152","-118.2503782","0.929546129509106","","false","false","","","false","false","false","false"
"Make-A-Wish Car Donation","","1150 South Olive Street #2000","Los Angeles","","CA","90015","8552679474","0","","https://www.wheelsforwishes.org/losangeles/","34.0396568","-118.261772","0.945820526071855","","false","false","","","false","false","false","false"
"Sprint","Sprint","300 S Broadway","Los Angeles","Los Angeles","CA","90013","2136134200","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 10:00 AM - 6:00 PM Sunday: 11:00 AM - 6:00 PM ","http://green.sprint.com/","34.04976","-118.24862","0.954281851140909","Cell Phones; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","506 S Spring St","Los Angeles","Los Angeles","CA","90013","8002758777","0","","https://www.usps.com/","34.04723","-118.24964","0.957914717291442","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","506 S Spring St","Los Angeles","Los Angeles","CA","90013","0","0","","","34.04723","-118.24964","0.957914717291442","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","100 W Olympic Blvd","Los Angeles","Los Angeles","CA","90015","8002758777","0","","https://www.usps.com/","34.04071","-118.257","0.966227614942459","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","100 W Olympic Blvd","Los Angeles","Los Angeles","CA","90015","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.04071","-118.257","0.966227614942459","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"The Breast Cancer Research Foundation Car Donation Program","","","Los Angeles","","CA","90015","8554502873","0","","https://cardonationfoundation.org/","34.0390107","-118.2672801","0.984897611272329","","false","false","","","false","false","false","false"
