name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Bristol Farms","Bristol Farms","7880 W Sunset Blvd","Los Angeles","Los Angeles","CA","90046","3238746301","0","","http://www.bristolfarms.com/","34.09797","-118.3608","0.163846051229559","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"FedEx Office","FedEx Office","7630 W Sunset Blvd","Los Angeles","Los Angeles","CA","90046","3238454501","0","Monday: 6:00 AM - 11:59 PM Tuesday: 6:00 AM - 11:59 PM Wednesday: 6:00 AM - 11:59 PM Thursday: 6:00 AM - 11:59 PM Friday: 6:00 AM - 11:59 PM Saturday: 8:00 AM - 9:00 PM Sunday: 9:00 AM - 9:00 PM ","http://www.fedex.com/us/office/","34.09794","-118.35533","0.175598329570851","Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Please email usa5919@fedexkinkos.com for additional information.","","false","false","false","false"
"Mister Mail","Mister Mail","7510 W Sunset Blvd","Los Angeles","Los Angeles","CA","90046","3238742910","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Wednesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM ","","34.09793","-118.35346","0.277724479179454","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"The UPS Store 3939","","8033 Sunset Blvd","Los Angeles","","CA","90046","3238488300","0","","https://locations.theupsstore.com/ca/los-angeles/8033-sunset-blvd","34.0982059","-118.3649306","0.394805283507099","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1125 N Fairfax Ave","West Hollywood","Los Angeles","CA","90046","8002758777","0","","https://www.usps.com/","34.09163","-118.36182","0.425657894835867","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","1125 N Fairfax Ave","West Hollywood","Los Angeles","CA","90046","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.09163","-118.36182","0.425657894835867","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"WRI #6","WRI #6","7564 Santa Monica Blvd","West Hollywood","Los Angeles","CA","90046","0","0","","http://www.bottlesandcans.com","34.09049","-118.35469","0.492516805521219","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"One Stop Auto Shop","One Stop Auto Shop","7935 Santa Monica Blvd","West Hollywood","Los Angeles","CA","90046","3232279999","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","34.09088","-118.36269","0.495524001559756","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"John Automotive Service","John Automotive Service","7504 Santa Monica Blvd","West Hollywood","Los Angeles","CA","90046","3238762306","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 4:00 PM ","","34.09066","-118.35353","0.512910818153073","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Specs Appeal","Specs Appeal","7976 Santa Monica Blvd","West Hollywood","Los Angeles","CA","90046","3236500988","0","Monday: 10:00 AM - 7:00 PM Tuesday: 10:00 AM - 7:00 PM Wednesday: 10:00 AM - 7:00 PM Thursday: 10:00 AM - 7:00 PM Friday: 10:00 AM - 6:00 PM Saturday: 10:00 AM - 5:00 PM ","","34.0907","-118.36388","0.544027798905103","Eyeglasses; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
