name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Keep America Beautiful Cars to Donate","","","Commerce","","CA","90040","8554262474","0","","https://www.kab.org/?pagename=car_donation","33.9930471","-118.153228","0.147925767813018","","false","false","","","false","false","false","false"
"Office Depot","Office Depot","6446 Telegraph Rd","Commerce","Los Angeles","CA","90040","3238900131","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.officedepot.com/","33.99249","-118.14155","0.528375643198097","Cell Phones; Computer Monitors; Electronics; Inkjet Printer Cartridges; Ni-Cd Batteries; Office Equipment; Batteries (Rechargeable); Laser Toner Cartridges; MP3 Players; Small Televisions; Video Game Consoles; PlayStation Consoles","false","true","Office Depot offers electronics recycling for a small fee. Visit their Web site for more details and store locations. Recycle cell phones, PDAs, rechargeable batteries and ink and toner cartridges for FREE!","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5670 E Washington Blvd","Commerce","Los Angeles","CA","90040","8002758777","0","","https://www.usps.com/","33.99962","-118.15805","0.650964041910625","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","5670 E Washington Blvd","Commerce","Los Angeles","CA","90040","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","33.99962","-118.15805","0.650964041910625","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"US Post Office","US Post Office","5555 Bandini Blvd","Bell","Los Angeles","CA","90201","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","33.99457","-118.16382","0.7624875736689","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Union Rescue Mission","Union Rescue Mission","5600 Mansfield Way ","Bell","Los Angeles County","CA","90201","2136734592","2133162736","Monday: 8:00 AM - 3:30 PM Tuesday: 8:00 AM - 3:30 PM Wednesday: 8:00 AM - 3:30 PM Thursday: 8:00 AM - 3:30 PM Friday: 8:00 AM - 3:30 PM ","http://urm.org/","33.9875256","-118.1632257","0.788351360512003","Clothing; Electronics; Furniture; Household Goods; MP3 Players; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"MSE Media Solutions","","6013 Scott Way","Los Angeles","","CA","90040","3237211656","0","","https://www.msemedia.com/","33.9809361","-118.1500283","0.792016137819594","","false","false","","","false","false","false","false"
"Call2Recycle at Hilti","Call2Recycle at Hilti","3310 Garfield Ave","Commerce","Los Angeles","CA","90040","3237210590","0","","https://www.us.hilti.com/","33.98515","-118.13955","0.814292322367466","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Beacon Management, Inc","","6025 Scott Way","Commerce","","CA","90040","3237225587","0","","http://bmionline.us/","33.9804341","-118.1507597","0.825549853953989","","false","false","","","false","false","false","false"
"MSE Media Solutions","MSE Media Solutions","6013 Scott Way","Commerce","Los Angeles","CA","90040","3237211656","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 5:00 PM ","http://www.msemedia.com","33.98031","-118.15014","0.834911450724132","VHS & Cassette Tapes; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
