name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Sav-on","Sav-on","2530 Glendale Blvd","Los Angeles","Los Angeles","CA","90039","3236666555","0","","","34.10376","-118.25911","0.442334037675726","Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Keep Drinking Recycling/Atwater Ranch Market","Keep Drinking Recycling/Atwater Ranch Market","3111 Glendale Blvd","Los Angeles","Los Angeles","CA","90039","3236614862","0","","http://www.bottlesandcans.com","34.11655","-118.26294","0.468355208498123","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"Out of the Closet Thrift Store","","3160 Glendale Boulevard","Los Angeles","","CA","90039","3236644394","0","","https://outofthecloset.org/","34.1169421","-118.2614019","0.480184973742078","","false","false","","","false","false","false","false"
"Out of the Closet Thrift Store","Out of the Closet Thrift Store","3160 Glendale Blvd","Los Angeles","Los Angeles","CA","90039","3236620988","0","","http://outofthecloset.org/","34.11706","-118.26152","0.488846523750957","Bikes; Books (Reuse); Cell Phones; Clothing; CD/DVD/Blu-ray/UHD discs; Computer Monitors; Computer (Recycling); Electronics; Hard Drives; Gift Bags; Eyeglasses; Furniture; Household Goods; Lawn Equipment; Musical Instruments; Ornaments; Reusable Appliance Donation; Sporting Goods; Telephones; Miscellaneous Tools; Children's Toys; Car Donation; MP3 Players; Video Game Consoles; PlayStation Consoles","true","true","This site accepts items that are clean and in good condition only.  To arrange for pick-up of items please call 800-558-8220.  Please contact the site for further information.","","false","false","false","false"
"Arams Recycling Center","Arams Recycling Center","3160 Riverside Dr","Los Angeles","Los Angeles","CA","90027","8189297320","0","","","34.11361","-118.26946","0.555251329103997","Plastic #1 (PETE); Aluminum Cans; Glass (Clear); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"RadioShack","RadioShack","2904 Hyperion Ave","Los Angeles","Los Angeles","CA","90027","3236649433","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 9:00 AM - 7:00 PM ","http://www.radioshack.com","34.10918","-118.27127","0.602755487859783","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","2904 Hyperion Ave","Los Angeles","Los Angeles","CA","90027","3236649433","0","","http://www.radioshack.com/","34.10918","-118.27127","0.602755487859783","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Friends of the Atwater Village Library","Friends of the Atwater Village Library","3379 Glendale Blvd","Los Angeles","Los Angeles","CA","90039","3236641353","0","Monday: 10:00 AM - 8:00 PM Wednesday: 10:00 AM - 8:00 PM Tuesday: 12:00 PM - 8:00 PM Wednesday: 12:00 PM - 8:00 PM Thursday: 12:00 PM - 8:00 PM Friday: 10:00 AM - 6:00 PM Saturday: 10:00 AM - 6:00 PM ","null","34.11965","-118.2594","0.670627174198782","Books (Reuse); Video Game Consoles; PlayStation Consoles","false","true","Please call the site prior to dropping off donations.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3370 Glendale Blvd","Los Angeles","Los Angeles","CA","90039","8002758777","0","","https://www.usps.com/","34.11977","-118.25861","0.685589844894093","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","3370 Glendale Blvd","Los Angeles","Los Angeles","CA","90039","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.11977","-118.25861","0.685589844894093","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
