name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Sam's Club","Sam's Club","4365 Atlanta Hwy","Athens","Clarke","GA","30606","7065483666","0","","http://www.samsclub.com","33.94024","-83.48483","1.52545319005847","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Oconee County Recycling Drop-off Site - Jimmy Daniel Road","","Jimmy Daniel Road and Highway 316","Watkinsville","","GA","30677","7067695120","0","","","33.9174101","-83.4820446","1.64953408152965","","false","false","","","false","false","false","false"
"Habitat for Humanity Restore West","Habitat for Humanity Restore West","4125 Atlanta Hwy","Athens","Clarke","GA","30606","7063540936","0","Tuesday: 10:00 AM - 6:00 PM Wednesday: 10:00 AM - 6:00 PM Thursday: 10:00 AM - 6:00 PM Friday: 10:00 AM - 6:00 PM Saturday: 10:00 AM - 6:00 PM ","http://www.athenshabitat.com/ReStore","33.9404","-83.48102","1.72018109681397","Broken Asphalt/Aggregate; Bikes; Books (Reuse); Brick(s); Carpet; Carpet Padding; Ceiling Tiles; Cell Phones; Ceramic Tiles; Clothing; Computer (Reuse); Computer Monitors; Concrete (Set); Construction Materials (Reuse); Soil; Gift Bags; Drywall; Furniture; Household Goods; Lawn Equipment; Linoleum; Musical Instruments; Office Furniture; Ornaments; Porcelain; Reusable Appliance Donation; Roofing Materials; Stone; Telephones; Televisions; Miscellaneous Tools; Children's Toys; Car Donation; Windows; Wood; Video Game Consoles; PlayStation Consoles","true","true","All items for donation must be clean and in good condition. All proceeds from donations contribute to Athens Habitat's mission to provide decent, affordable housing to hard-working families in our community. We offer FREE pick ups! Please contact for further information.","","false","false","false","false"
"Southern Surplus","Southern Surplus","4175 Atlanta Hwy","Athens","Clarke","GA","30606","7063690800","0","Monday: 9:00 AM - 3:00 PM Wednesday: 9:00 AM - 3:00 PM Friday: 9:00 AM - 3:00 PM ","http://www.southernsurplus.net/","33.94036","-83.48026","1.75739805585356","Unused Paint; Latex Paint; Video Game Consoles; PlayStation Consoles","true","true","This location accepts latex and oil based paint.  Please refer to <a href="http://www.atlantapaintdisposal.com
" target="blank">Atlanta Paint Disposal</a> for more information.","","false","false","false","false"
"Habitat for Humanity ReStore","","4125 Atlanta Hwy","Bogart","","GA","30622","7063540936","0","","https://www.habitat.org/","33.9404825","-83.4771058","1.92317787963213","","false","false","","","false","false","false","false"
"Athens-Clarke County Recycling Drop-off Site - Fire Station #9","","1626 Danielsville Rd","Athens","","GA","30601","7066133512","0","","https://www.accgov.com/recycling","33.9974524","-83.3539344","10.0004732099333","","false","false","","","false","false","false","false"
"Athens Recycling Corporation","","9740 Commerce Rd","Athens","","GA","30607","7065489025","0","","","34.051034","-83.4123808","10.059828533241","","false","false","","","false","false","false","false"
"Athens Recycling Corporation","","9740 Commerce Rd","Athens","","GA","30607","7065489025","0","","","34.051034","-83.4123808","10.059828533241","","false","false","","","false","false","false","false"
"Tires Plus","","275 Collins Industrial Blvd","Athens","","GA","30601","7065496816","0","","https://www.tiresplus.com/","33.9860235","-83.345751","10.079873698765","","false","false","","","false","false","false","false"
"Athens Recycling","Athens Recycling","9740 Commerce Rd","Athens","Jackson","GA","30607","7065489025","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 5:00 PM ","","34.0517","-83.41274","10.0874529288968","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"OmniSource Southeast","OmniSource Southeast","590 Old Hull Rd","Athens","Clarke","GA","30601","7066135201","7066136114","","http://www.omnisource.com","33.98238","-83.34343","10.1072665486482","Aluminum Cans; Car; Automobile Parts; Ferrous Metals (Steel or Iron); Large Household Appliances; Lawn Equipment; Non-ferrous (Copper/Brass/Tin); Holiday Lights; Wire; Air Conditioners; Refrigerators; Scrap Metal; Radiators; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Athens-Clarke County Recycling Drop-off Site - Athens Tech","","U.S. 29 and Calhoun Dr","Athens","","GA","30601","7066133512","0","","https://www.accgov.com/recycling","33.9859718","-83.3448443","10.1262666900327","","false","false","","","false","false","false","false"
"OmniSource Corporation","","590 Old Hull Road","Athens","","GA","30601","7066135201","0","","https://www.omnisource.com/","33.9819917","-83.3425356","10.145190084457","","false","false","","","false","false","false","false"
"Athens-Clarke County Recycling Division","","725 Hancock Industrial Way","Athens","","GA","30605","7066133512","0","","https://www.atlantapaintdisposal.com/","33.9678633","-83.3355714","10.2175008623904","","false","false","","","false","false","false","false"
"Tires Plus Store","Tires Plus Store","3965 Atlanta Hwy","Athens","Clarke","GA","30606","7063899489","0","Monday: 7:00 AM - 7:00 PM Tuesday: 7:00 AM - 7:00 PM Wednesday: 7:00 AM - 7:00 PM Thursday: 7:00 AM - 7:00 PM Friday: 7:00 AM - 7:00 PM Saturday: 7:00 AM - 5:00 PM Sunday: 9:00 AM - 4:00 PM ","http://www.firestone.com","33.94041","-83.47454","2.05517918568486","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1551 Atlanta Hwy","Bogart","Oconee","GA","30622","8002758777","0","","https://www.usps.com/","33.94775","-83.53619","2.1122068450335","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Tires Plus","","3965 Atlanta Highway","Bogart","","GA","30622","7065465030","0","","https://www.tiresplus.com/","33.9402038","-83.4731488","2.12320956966645","","false","false","","","false","false","false","false"
"Best Buy","","3898 Atlanta Hwy","Bogart","","GA","30622","7063548311","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","33.9419137","-83.4718569","2.23781779442443","","false","false","","","false","false","false","false"
"Goodwill of North Georgia - Dell Reconnect Donation Site","","10 Huntington Road Suite A2","Athens","","GA","30606","7064331900","0","","https://goodwillng.org/","33.9377022","-83.4676894","2.36430019292065","","false","false","","","false","false","false","false"
"Athens-Clarke County Recycling Drop-off Site - Georgia Square Mall","","3700 Atlanta Hwy","Athens","","GA","30606","7066133512","0","","https://www.accgov.com/recycling","33.9437658","-83.4675227","2.51691485572865","","false","false","","","false","false","false","false"
"Best Buy Mobile","null","1791 Oconee Connector","Athens","","GA","30606","7063542139","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","33.9437658","-83.4675227","2.51691485572865","","false","false","","","false","false","false","false"
"Call2Recycle at Sears","Call2Recycle at Sears","3700 Atlanta Hwy Ste 270","Athens","Clarke","GA","30606","7063544745","0","","http://www.sears.com/","33.94389","-83.46753","2.52011468243951","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
