name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Sprint","Sprint","2955 Cobb Pkwy SE Ste 260","Atlanta","Cobb","GA","30339","7709558940","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 12:00 PM - 6:00 PM ","http://green.sprint.com/","33.88089","-84.46315","0.108323218237606","Cell Phones; Cell Phone Batteries; Video Game Consoles; PlayStation Consoles","false","true","Sprint Buyback: You could earn up to $300 in credit towards a new device when you recycle your old eligible model from any carrier. Or donate the proceeds from your recycled phones with Sprint Project Connect.","","false","false","false","false"
"ATT Wireless","ATT Wireless","2980 Cobb Pkwy SE Ste 160","Atlanta","Cobb","GA","30339","7709373400","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 12:00 PM - 6:00 PM ","http://www.cingular.com","33.88052","-84.46193","0.128729444248731","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","This site is located in the Blockbuster Plaza.  This site accepts cell phone batteries only.","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","2980 Cobb Pkwy SE","Atlanta","Cobb","GA","30339","7709373400","0","","http://www.att.com/","33.88052","-84.46193","0.128729444248731","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Sprint Store","","2955 Cobb Pkwy SE","Vinings","","GA","30339","7709558940","0","","https://newsroom.sprint.com/csr/device-donations/","33.8812699","-84.4620993","0.159408116980669","","false","false","","","false","false","false","false"
"Best Buy Mobile","null","2460 Cobb Pkwy SE","Smyrna","","GA","30080","7708599266","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","33.8803197","-84.4673166","0.21601858949004","","false","false","","","false","false","false","false"
"T-Cellular, Inc","","1000 Cumberland Mall","Atlanta","","GA","30339","7704388400","0","","","33.8803197","-84.4673166","0.21601858949004","","false","false","","","false","false","false","false"
"Sears-Cumberland Mall","Sears-Cumberland Mall","2940 Cobb Pkwy ","Atlanta","Cobb County","GA","30339","7704337525","0","Monday: 7:30 AM - 9:00 PM Tuesday: 7:30 AM - 9:00 PM Wednesday: 7:30 AM - 9:00 PM Thursday: 7:30 AM - 9:00 PM Friday: 7:30 AM - 9:00 PM Saturday: 7:30 AM - 9:00 PM ","","33.8817567","-84.466285","0.219743028149278","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"OfficeMax","","2963 Cobb Pkwy","Atlanta","","GA","30339","7708590130","0","","","33.8835587","-84.4598441","0.363527184829647","","false","false","","","false","false","false","false"
"OfficeMax","OfficeMax","2955 COBB PARKWAY","Atlanta","Cobb County","GA","30339","7708590130","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 11:00 AM - 6:00 PM ","http://www.officemax.com","33.883553","-84.4598253","0.363876471671193","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","This location features Phoenix Ink refill kiosks.","","false","false","false","false"
"Cumberland Mall 1","Cumberland Mall 1","1000 Cumberland Mall SE","Atlanta","Cobb","GA","30339","8583244111","0","","http://www.ecoatm.com/","33.87903","-84.47145","0.444162957643545","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"Cumberland Mall 2","Cumberland Mall 2","1000 Cumberland Mall SE","Atlanta","Cobb","GA","30339","8583244111","0","","http://www.ecoatm.com/","33.87903","-84.47145","0.444162957643545","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"US Post Office","US Post Office","1101 Cumberland Mall SE","Atlanta","Cobb","GA","30339","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","33.87923","-84.47153","0.448179736531486","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Cartridge World","Cartridge World","3232 Cobb Pkwy SE","Atlanta","Cobb","GA","30339","7708503455","0","Monday: 10:00 AM - 6:00 PM Tuesday: 10:00 AM - 6:00 PM Wednesday: 10:00 AM - 6:00 PM Thursday: 10:00 AM - 6:00 PM Friday: 10:00 AM - 6:00 PM Saturday: 10:00 AM - 6:00 PM ","http://www.cartridgeworldusa.com","33.87634","-84.45623","0.478625999045158","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Refilling; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","For more information, please call 1-888-99-REFILL.","","false","false","false","false"
"Atlanta Cycling - Vinings","Atlanta Cycling - Vinings","4335 Cobb Pkwy SE ","Atlanta","Cobb County","GA","30339","7709527731","0","","null","33.8728212","-84.4559051","0.638108336718178","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
