name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","300 Cherry Log St","Cherry Log","Gilmer","GA","30522","8002758777","0","","https://www.usps.com/","34.7852","-84.38834","0.94180067926916","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","8590 Lakewood Hwy","Mineral Bluff","Fannin","GA","30559","8002758777","0","","https://www.usps.com/","34.91455","-84.27745","10.5768378149837","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Lowe's","","380 Highland Crossing","East Ellijay","","GA","30540","7065151800","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","34.659899","-84.4869825","10.6992719007074","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","null","88 Highland Xing,","East Ellijay","","GA","30536","7062761170","0","","https://www.walmart.com/cp/ideas/8932632","34.6561671","-84.488294","10.9495393378631","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","25 Highland Court","Ellijay","","GA","30540","7066354165","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","34.6568551","-84.4909501","11.0035481089716","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","685 Madola Rd","Epworth","Fannin","GA","30541","8002758777","0","","https://www.usps.com/","34.94983","-84.3908","11.6023154915656","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","380 Highland Xing","Ellijay","Gilmer","GA","30540","7065151800","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","34.65983","-84.53013","12.3508683453744","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","Call2Recycle","false","false","false","false"
"Gilmer County Recycling Drop-off Site - Coosawattee","","1738 Highway 382 West","Ellijay","","GA","30540","7062761876","0","","http://gilmercounty-ga.gov","34.6406532","-84.5369012","13.5590892879506","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","175 Blue Ridge Dr","Mc Caysville","Fannin","GA","30555","8002758777","0","","https://www.usps.com/","34.97795","-84.40037","13.5914567673131","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Walmart","Walmart","88 Highland Xing","East Ellijay","Gilmer","GA","30540","7062761170","0","","http://www.walmart.com","34.6507","-84.56412","14.2139936992118","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
