name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Appalachian Electroncs","Appalachian Electroncs","4191 E First St","Blue Ridge","Fannin","GA","30513","7066327276","0","","http://www.call2recycle.org/","34.86302","-84.32672","0.67331475799139","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","230 Progress Cir","Blue Ridge","Fannin","GA","30513","7062582478","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","34.86929","-84.33538","1.03387648045615","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Blue Mountain Bikes","Blue Mountain Bikes","1408 Appalachian Hwy","Blue Ridge","Fannin ","GA","30513","7067142453","0","","","34.8388098717239","-84.338671168816","1.13968588459209","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Gilmer County Recycling Drop-off Site - Landfill","","456 N Tower Rd","Ellijay","","GA","30540","7066357696","0","","http://gilmercounty-ga.gov","34.7139361","-84.4914613","13.2544504282769","","false","false","","","false","false","false","false"
"McClure Scrap","","22 Orchard Drive","East Ellijay","","GA","30539","7066357964","0","","","34.721826","-84.5069419","13.4906288356969","","false","false","","","false","false","false","false"
"Union County Recycling Drop-off Site - Fire Station #2","","15 Jones Creek Rd","Blairsville","","GA","30512","7064396000","0","","http://www.unioncountyga.gov","34.841039","-84.0897963","13.7934945339951","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","801 Industrial Blvd","Ellijay","Gilmer","GA","30540","8002758777","0","","https://www.usps.com/","34.69339","-84.48006","13.9296530786458","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","230 Old Orchard Sq","East Ellijay","Gilmer","GA","30539","8002758777","0","","https://www.usps.com/","34.68635","-84.47457","14.1416284127378","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Tractor Supply","Tractor Supply","709 1st Ave","East Ellijay","Gilmer","GA","30540","7066357946","0","","http://www.tractorsupply.com","34.68213","-84.4756","14.4150924281234","Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"The UPS Store 4805","","96 Craig St Ste 112","Ellijay","","GA","30540","7066984877","0","","https://locations.theupsstore.com/ga/ellijay/96-craig-st","34.6787827","-84.4759155","14.6168012267503","","false","false","","","false","false","false","false"
