name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","4103 Winder Hwy","Chestnut Mountain","Hall","GA","30502","8002758777","0","","https://www.usps.com/","34.17685","-83.90784","0.151115567402559","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Home Depot","Home Depot","5851 Spout Springs Rd","Flowery Branch","Hall","GA","30542","7709657877","0","","http://www.homedepot.com","34.17801","-83.9127","0.435196637144834","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","5851 Spout Springs Rd","Flowery Branch","Hall","GA","30542","7709657877","0","","http://www.homedepot.com/","34.17801","-83.9127","0.435196637144834","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","Call2Recycle","false","false","false","false"
"Target","Target","5865 Spout Springs Rd","Flowery Branch","Hall","GA","30542","7709671205","0","","http://www.target.com/","34.17801","-83.9127","0.435196637144834","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Bring One for the Chipper Event - Flowery Branch Compactor Site","","4395 Atlanta Highway","Gainesville","","GA","30542","7703875145","0","","https://www.keepgeorgiabeautiful.org","34.1916259","-83.9015688","1.13061293699995","","false","false","","","false","false","false","false"
"Hall County Recycling Drop-off Site - Flowery Branch Compactor","","4395 Falcon Parkway","Flowery Branch","","GA","30542","7709672822","0","","http://www.hallcounty.org","34.191636","-83.9015645","1.13134647698031","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","4915 Atlanta Hwy","Flowery Branch","Hall","GA","30542","8002758777","0","","https://www.usps.com/","34.18657","-83.92299","1.24667783637982","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Hall County Recycling Drop-off Site - Gaines Ferry Compactor","","6173 Gaines Ferry Road","Flowery Branch","","GA","30542","7709672822","0","","http://www.hallcounty.org","34.1686313","-83.9517669","2.67947284415913","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","4037 Winder Hwy","Flowery Branch","Hall","GA","30542","7709651605","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","34.20551","-83.85863","3.38959804189491","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","4955 Lanier Islands Pkwy","Buford","Hall","GA","30518","6787144679","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","34.14398","-83.9559","3.60936204302298","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
