name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Pleasant Grove Recreation Center","Pleasant Grove Recreation Center","3958 N NC Highway 49","Burlington","Alamance","NC","27217","0","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 10:00 AM - 2:00 PM ","http://www.alamance-nc.com/","36.12999","-79.38887","10.2034515996326","Plastic #1 (PETE); Plastic #2 (HDPE); Aluminum Cans; Glass (Brown); Cardboard; Glass (Clear); Newspapers","false","true","","","false","false","false","false"
"Alamance County Recycling Drop-Off Site - Danieley Waterwheel Road","","3479 Danieley Water Wheel Rd","Burlington","","NC","27217","3363768902","0","","https://www.alamance-nc.com/blog/2018/10/11/landfill-and-convenience-center-will-be-closing-at-330-pm/","36.1579992","-79.4726297","10.6784338543717","","false","false","","","false","false","false","false"
"Danieley Waterwheel Road Recycling Drop-Off","Danieley Waterwheel Road Recycling Drop-Off","3479 Danieley Water Wheel Rd","Burlington","Alamance","NC","27217","0","0","","http://www.alamance-nc.com/","36.16002","-79.47328","10.8158351126071","Plastic #1 (PETE); Plastic #2 (HDPE); Aluminum Cans; Glass (Brown); Cardboard; Glass (Clear); Newspapers","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","1903 S Nc Hwy 119","Mebane","","NC","27302","9193040707","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","36.0629222","-79.3013976","10.970014414987","","false","false","","","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","200 Lowes Blvd","Mebane","Alamance","NC","27302","9193049401","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","36.0674","-79.30227","11.0441473277313","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
"Lowe's","","200 Lowes Blvd","Mebane","","NC","27302","9193049401","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","36.0672802","-79.3021889","11.0450154178985","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Alamance County Recycling Drop-Off Site - Alamance County Landfill","","2701 Austin Quarter Rd","Graham","","NC","27253","3363768902","0","","https://www.alamance-nc.com/blog/2018/10/11/landfill-and-convenience-center-will-be-closing-at-330-pm/","35.9390401","-79.2934933","11.5287422213791","","false","false","","","false","false","false","false"
"Alamance County Landfill","Alamance County Landfill","2701 Austin Quarter Rd","Graham","Alamance","NC","27253","3363768902","0","Monday: 7:00 AM - 6:00 PM Tuesday: 7:00 AM - 6:00 PM Wednesday: 7:00 AM - 6:00 PM Thursday: 7:00 AM - 6:00 PM Friday: 7:00 AM - 6:00 PM Saturday: 7:00 AM - 5:00 PM Sunday: 1:00 AM - 5:00 PM ","http://www.alamance-nc.com/","35.93355","-79.29389","11.6611020490629","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Antifreeze; Glass (Brown); Lead Acid (Pb) Batteries; Cardboard; Cell Phones; Glass (Clear); Computer (Recycling); Cooking Oil; Large Household Appliances; Magazines; Newspapers; Phone books; Batteries (Rechargeable); Televisions; Tin or Steel Cans; Used Motor Oil; Stereo Equipment; Small Appliances; Vacuum Cleaners; AC Power Plugs; Cables & Connectors; Cameras; Microwaves; Curling/Flat Irons; Hair Dryers; Fans; VCRs; DVD Players/Blu-Ray Players/DVRs; Li-Ion Batteries; Small Electronics","false","true","The bins for this site are located in front of the building.","","false","false","false","false"
"Tabernacle United Methodist Church - Christmas Tree Recycling Event","","5601 Liberty Rd","Greensboro","","NC","27406","3366742941","0","","https://www.greensboro-nc.gov/","35.966461","-79.696322","12.1690187084637","","false","false","","","false","false","false","false"
"Walmart Supercenter","","1318 Mebane Oaks Rd","Mebane","","NC","27302","9193040171","0","","https://www.walmart.com/","36.0668792","-79.2734801","12.5232244963164","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","1318 Mebane Oaks Rd","Mebane","","NC","27302","9193040171","0","","https://www.walmart.com/cp/ideas/8932632","36.0668792","-79.2734801","12.5232244963164","","false","false","","","false","false","false","false"
"Orange County Solid Waste Convenience Center ","Orange County Solid Waste Convenience Center ","6705 Bradshaw Quarry Rd ","Mebane","Orange County","NC","27302","9199682788","0","Tuesday: 7:00 AM - 6:00 PM Friday: 7:00 AM - 6:00 PM Saturday: 7:00 AM - 5:00 PM Sunday: 1:00 PM - 6:00 PM ","http://www.co.orange.nc.us/","35.9695426","-79.2610394","12.6622339489536","Aerosol Spray Cans; Alkaline/Single-Use Batteries; Aluminum Cans; Antifreeze; Brown Paper Bags; Cardboard; Catalogs; CD/DVD/Blu-ray/UHD Cases; CD/DVD/Blu-ray/UHD discs; Computer (Recycling); DVD Players/Blu-Ray Players/DVRs; Electronics; Glass (Brown); Glass (Clear); Glass (Green); Laptop Computers; Large Household Appliances; Lead Acid (Pb) Batteries; Magazines; Milk Cartons; Newspapers; Office Equipment; Paper (Mixed); Computer Peripherals; Phone books; Plant Trays, Pots & Tags; Plastic #2 (HDPE); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Scrap Metal; Small Electronics; Small Sealed Lead Acid Batteries; Small Televisions; Stereo Equipment; Telephones; Televisions; Tin or Steel Cans; Used Motor Oil; Used Oil Filters; Used Tires; VCRs; Wood; Yard Waste","false","true","","","false","false","false","false"
"AutoZone","AutoZone","1052 Mebane Oaks Rd","Mebane","Alamance","NC","27302","9195634088","0","","http://www.autozone.com","36.07463","-79.27364","12.7110253256296","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1006 Mebane Oaks Rd","Mebane","Alamance","NC","27302","9195632013","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","36.07463","-79.27364","12.7110253256296","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shred Nations","Shred Nations (inside Mebane Pack & Ship)","1024 Mebane Oaks Rd","Mebane","Alamance","NC","27302","9193460717","0","","http://www.shrednations.com/dropoff/location/mebane/eb7c81cf-4315-cd3d-60b8-51ae0e6e99f0","36.07463","-79.27364","12.7110253256296","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Electronics; Printers/Scanners/Fax Machines; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","1318 Mebane Oaks Rd","Mebane","Alamance","NC","27302","9193040171","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","36.06649","-79.2688","12.7594852009973","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","1318 Mebane Oaks Rd","Mebane","Alamance","NC","27302","9193040171","0","","http://www.walmart.com","36.06649","-79.2688","12.7594852009973","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Winn Dixie","Winn Dixie","5322 Liberty Rd","Greensboro","Guilford","NC","27406","3366743700","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","35.9729","-79.71098","12.8897587846887","Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","This store is located in the Forrest Oaks Shopping Center.","","false","false","false","false"
"Nike Reuse-A-Shoe Drop-Off","Nike Reuse-A-Shoe Drop-Off","4000 Arrowhead Blvd Ste 310","Mebane","Alamance","NC","27302","9195632172","0","","http://www.nikereuseashoe.com/","36.06087","-79.2631","12.9360267900649","Shoes; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","Nike's Reuse-A-Shoe program collects old, worn-out athletic shoes for recycling, transforming them into Nike Grind, a material used in creating athletic and playground surfaces as well as select Nike products.","","false","false","false","false"
