name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Forsyth County Cardboard Drop-Off - MLK Drive Fire Station","","290 N Martin Luther King Jr Dr","Winston-salem","","NC","27101","3367232784","0","","http://www.cityofws.org/Home/Departments/RecycleToday/RecyclingCenters/Articles/RecyclingCenters","36.0987216","-80.2287854","1.1787056134304","","false","false","","","false","false","false","false"
"Winston-Salem Cardboard Drop-off","Winston-Salem Cardboard Drop-off","290 S Martin Luther King Jr Dr","Winston Salem","Forsyth","NC","27101","3367278000","0","","http://www.cityofws.org/","36.09384","-80.22789","1.21346510251076","Cardboard","false","true","","","false","false","false","false"
"3RC Envirostation","null","1401 S Martin Luther King Jr Dr ","Winston-Salem","Forsyth County","NC","27107","3367844300","0","","http://www.cityofws.org/departments/utilities/residential-services/household-hazardous-waste-disposal","36.0803749","-80.2198714","1.54692951601052","Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","Forsyth County Residents Only ","Vizio, OEM, OEM Indiv, Sony, OEM Private Sites, Call2Recycle","false","false","false","false"
"Winston-Salem and Forsyth County Household Hazardous Waste Facility","","1401 S Martin Luther King Jr Dr","Winston-salem","","NC","27107","3367844300","0","","http://www.cityofws.org/Home/Departments/Utilities/ResidentialServices/Articles/HazardousWasteDisposal","36.0803749","-80.2198714","1.54692951601052","","false","false","","","false","false","false","false"
"Enviro-Station","Household Hazardous Waste (HHW) and Electronic Waste (E-Waste) Disposal Facility","1401 S Martin Luther King Jr Dr","Winston Salem","Forsyth","NC","27107","3367844300","0","Tuesday: 9:00 AM - 2:00 PM Wednesday: 9:00 AM - 2:00 PM Thursday: 9:00 AM - 2:00 PM Friday: 9:00 AM - 2:00 PM ","http://www.cityofws.org/","36.08021","-80.22036","1.56920019641443","Aerosol Spray Cans; Agricultural Used Motor Oil; Amps & Effects; Antifreeze; Audio Mixers; Batteries (Rechargeable); Brake Fluid; Car Audio/Video Equipment; Cell Phone Batteries; Compact Fluorescent Lights; Computer (Recycling); Hard Drives; Computer Monitors; Cooking Oil; E-Readers; Fertilizer; Fluorescent Lamps/Tubes; Fungicides; Gasoline and Unwanted Fuels; Glue & Adhesives; Herbicides; Household Cleaners; Inkjet Printer Cartridges; Insecticides; Laptop Computers; Laser Toner Cartridges; Latex Paint; Memory (RAM), Flash Card/Drive; Mercury Containing Items; Microwaves; MP3 Players; Nail Polish; Paint Thinner; Computer Peripherals; Pesticides; Photography Chemicals; Pool Chemicals; Portable Media Players; Printers/Scanners/Fax Machines; Satellite Components; Small Televisions; Solvents; Speakers; Stereo Equipment; Tablets; Telephones; Televisions; Transmission Fluid; Used Motor Oil; Used Oil Filters","false","true","","","false","false","false","false"
"Forsyth County Office of EPA","Forsyth County Office of EPA","201 N Chestnut St","Winston Salem","Forsyth","NC","27101","3367032433","0","","https://www.co.forsyth.nc.us","36.09731","-80.24166","1.90383560224999","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your rechargeable batteries. Look for the recycling box or ask a staff member how you can do your part for the environment.","Call2Recycle","false","false","false","false"
"Keep America Beautiful Cars to Donate","","","Winston Salem","","NC","27102","8554262474","0","","https://www.kab.org/?pagename=car_donation","36.11","-80.24","1.91351232075796","","false","false","","","false","false","false","false"
"Waste Management Winston Salem Materials Recovery Facility","","1330 Ivy Ave","Winston Salem","","NC","27105","3365123689","0","","","36.1110515","-80.2403216","1.95621214031278","","false","false","","","false","false","false","false"
"Winston-Salem Curbside Recycling","Winston-Salem Curbside Recycling","101 N Main St","Winston Salem","Forsyth","NC","27101","3367278000","0","","http://www.cityofws.org/","36.09486","-80.24328","2.01958393787585","Aerosol Spray Cans; Aluminum Cans; Brown Paper Bags; Cardboard; Catalogs; Computer Paper; Glass (Brown); Glass (Clear); Glass (Green); Magazines; Milk Cartons; Newspapers; Office Paper; Paper (Mixed); Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Shredded Paper; Tin or Steel Cans","false","false","","","true","false","false","false"
"Winston-Salem Cardboard Drop-off","Winston-Salem Cardboard Drop-off","2745 Waughtown St","Winston Salem","Forsyth","NC","27107","3367278000","0","","http://www.cityofws.org/","36.07571","-80.18691","2.07318157331729","Cardboard","false","true","","","false","false","false","false"
"Forsyth County Cardboard Drop-Off - Waughtown Street Fire Station","","2745 Waughtown St","Winston-salem","","NC","27107","3367232784","0","","http://www.cityofws.org/Home/Departments/RecycleToday/RecyclingCenters/Articles/RecyclingCenters","36.076215","-80.1856103","2.0866493739405","","false","false","","","false","false","false","false"
"Advance Auto Parts","","759 Waughtown St","Winston-salem","","NC","27107","3367848770","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","36.0698845","-80.2217221","2.25530421247553","","false","false","","","false","false","false","false"
"Forsyth County Cardboard Drop-Off - Marshall Street Fire Station","","651 Marshall St N","Winston-salem","","NC","27101","3367232784","0","","http://www.cityofws.org/Home/Departments/RecycleToday/RecyclingCenters/Articles/RecyclingCenters","36.101992","-80.2485185","2.27590911308777","","false","false","","","false","false","false","false"
"Goodwill","null","514 Waughtown St ","Winston-Salem","Forsyth County","NC","27127","3367770619","0","","http://www.goodwill.com","36.0725637","-80.2299151","2.29301656696967","Computer (Recycling); Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","OEM, Vizio, OEM Private Sites, OEM Indiv, Sony","false","false","false","false"
