name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","6596 Ohio River Rd","Lesage","Cabell","WV","25537","8002758777","0","","https://www.usps.com/","38.48709","-82.30236","1.54439865721067","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Big Sandy Superstore Arena","Big Sandy Superstore Arena","1 Center Plaza ","Huntington","Cabell County","WV","25701","0","0","","null","38.422229","-82.44698","10.0097130086164","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Cardboard; Drink Boxes; Magazines; Milk Cartons; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper","false","true","Cabell County recycling drop-off located in parking lot across 7th Street from arena.","","false","false","false","false"
"Cabell-Huntington Health Department","Cabell-Huntington Health Department","703 7th Ave","Huntington","Cabell","WV","25701","0","0","","http://www.ccswa.us/","38.41605","-82.44499","10.1885757365931","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Cardboard; Magazines; Milk Cartons; Newspapers; Tin or Steel Cans; Office Paper","false","true","Cabell County Recycling Drop-Off","","false","false","false","false"
"The UPS Store 1675","","729 9th Ave","Huntington","","WV","25701","3045291776","0","","https://locations.theupsstore.com/wv/huntington/729-9th-ave","38.4128404","-82.4440067","10.2897647165596","","false","false","","","false","false","false","false"
"Goodwill Industries of KYOWVA Area Inc. - Dell Reconnect Donation Site","","727 9th Avenue","Huntington","","WV","25701","6812043717","0","","http://www.goodwillhunting.org","38.4128192","-82.4441078","10.2948819080204","","false","false","","","false","false","false","false"
"The UPS Store","The UPS Store","729 9th Ave","Huntington","Cabell","WV","25701","3045291776","0","Monday: 8:00 AM - 6:30 PM Tuesday: 8:00 AM - 6:30 PM Wednesday: 8:00 AM - 6:30 PM Thursday: 8:00 AM - 6:30 PM Friday: 8:00 AM - 6:30 PM Saturday: 8:00 AM - 2:00 PM ","http://www.upsstore.com","38.41307","-82.44489","10.3159815317871","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Grainger","Call2Recycle at Grainger","440 3rd Ave","Huntington","Cabell","WV","25701","3045234231","0","","http://www.grainger.com/","38.42056","-82.45253","10.3194348989244","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Cabell County Recycling Drop-Off-Perry Morris Square","Cabell County Recycling Drop-Off-Perry Morris Square","18 Perry Morris Sq","Milton","Cabell","WV","25541","0","0","","null","38.43592","-82.13275","10.3271586712317","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Cardboard; Magazines; Newspapers; Tin or Steel Cans; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Habitat for Humanity ReStore","Habitat for Humanity ReStore","240 3rd Ave","Huntington","Cabell","WV","25701","3047811333","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 9:00 AM - 4:00 PM ","http://www.habitat.org","38.4204","-82.45509","10.4376660270048","Carpet; Ceiling Tiles; Ceramic Tiles; Construction Materials (Reuse); Gift Bags; Household Goods; Linoleum; Ornaments; Porcelain; Reusable Appliance Donation; Roofing Materials; Windows; Video Game Consoles; PlayStation Consoles","false","true","Please call for further information regarding additional items that may be donated.","","false","false","false","false"
"Goodwill Industries of KYOWVA Area Inc. - Dell Reconnect Donation Site","","8 Perry Morris Square","Milton","","WV","25541","3047430100","0","","http://www.goodwillhunting.org","38.4352244","-82.1308024","10.4425741800179","","false","false","","","false","false","false","false"
"Union Township Recycling Drop-Off Site - CAO Family Medical Center","","717 3rd Ave","Chesapeake","","OH","45619","7405321231","0","","http://www.lsswmd.org","38.4264876","-82.4614503","10.48211476127","","false","false","","","false","false","false","false"
"Union Township Recycling Drop-Off Site","","County Road 1","Chesapeake","","OH","45619","7405321231","0","","http://www.lsswmd.org","38.4265118","-82.4638663","10.59095893709","","false","false","","","false","false","false","false"
"Advance Auto Parts","","233 E Main St","Milton","","WV","25541","3047431311","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","38.4350944","-82.1263667","10.6566931308125","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","233 E Main St","Milton","Cabell","WV","25541","3047431311","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","38.4349","-82.12604","10.6786583531812","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Taylor Iron & Metal","Taylor Iron & Metal","10 3rd Ave W","Huntington","Cabell","WV","25701","3045256390","0","","http://www.taylorironandmetal.com","38.41918","-82.45994","10.6998102064582","Aluminum Cans; Aluminum; Car; Automobile Parts; Fire Extinguishers; Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Wire; Scrap Metal; Radiators; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
