name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","2910 State St","Omaha","Douglas","NE","68112","8002758777","0","","https://www.usps.com/","41.33667","-95.95949","2.20165699020895","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2910 State St","Omaha","Douglas","NE","68112","0","0","","","41.33667","-95.95949","2.20165699020895","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Target Store","null","6636 N 73rd Plz","Omaha","","NE","68122","4025732220","0","","https://corporate.target.com/corporate-responsibility/planet","41.3191705","-96.0277235","2.5704377880578","","false","false","","","false","false","false","false"
"OfficeMax","","N 73rd Plaza","Omaha","","NE","68134","4025711135","0","","","41.3171454","-96.0249227","2.60544549486992","","false","false","","","false","false","false","false"
"The Salvation Army","null","7266 N 30th St ","Omaha","Douglas County","NE","68112","4024553222","0","","http://www.salvationarmyusa.org","41.3257404","-95.9577748","2.66375292736701","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Call for Details","Sony, Vizio, OEM, Salvation Army","false","false","false","false"
"Salvation Army Thrift Store Of Nebraska - Omaha","","7266 North 30th Street","Omaha","","NE","68112","4024553222","0","","https://satruck.org/","41.3257404","-95.9577748","2.66375292736701","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","7202 N 30th St","Omaha","Douglas","NE","68112","4024575615","0","","http://www.walgreens.com","41.32449","-95.95791","2.71178914756676","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","6005 N 72nd St","Omaha","Douglas","NE","68134","4022012729","0","","http://www.walgreens.com","41.31478","-96.02375","2.71594074901205","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Cross Electronic Recycling","Cross Electronic Recycling","5030 N 72nd St","Omaha","Douglas","NE","68134","4025902100","0","Monday: 12:00 PM - 5:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 10:00 AM - 4:00 PM ","http://www.crosstc.com/","41.30428","-96.02392","3.37315829182116","Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Inkjet Printer Cartridges; Laptop Computers; Large Household Appliances; Laser Toner Cartridges; Lawn Equipment; Lead Acid (Pb) Batteries; Medical Equipment; Network Equipment; Office Equipment; Computer Peripherals; Printers/Scanners/Fax Machines; Scrap Metal; Small Televisions; Stereo Equipment; Telephones; Televisions; Video Game Systems; Wire; Video Game Consoles; PlayStation Consoles","false","true","Fees collected for TVs and CRTs - other items free for consumers but businesses may incur other charges.","","false","false","false","false"
"O'Reilly Auto Parts","null","5914 Ames Avenue","Omaha","","NE","68104","4024513434","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","41.2999855","-96.0039575","3.41321358259261","","false","false","","","false","false","false","false"
