name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Stan & Sons Incorporated","Stan & Sons Incorporated","8250 N 252nd St","Valley","Douglas","NE","68064","4023592723","0","","null","41.33269","-96.31155","10.5691946108213","Plastic #1 (PETE); Plastic #2 (HDPE); Aluminum Cans; Glass (Brown); Glass (Clear); Glass (Green); Newspapers; Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"All Metals Market - A Waste Cap  NE Member","","1225 County Road Y","Fremont","","NE","68025","4027212985","0","","http://www.allmetalsmarket.com/","41.4057542","-96.5256427","10.9244890272239","","false","false","","","false","false","false","false"
"All Metals Market Inc","","1225 County Road Y","Fremont","","NE","68025","4027212985","0","","http://www.allmetalsmarket.com/","41.4057542","-96.5256427","10.9244890272239","","false","false","","","false","false","false","false"
"Midwest Aggregate Recyclers","","28001 Ida Circle","Valley","","NE","68064","4023592578","0","","","41.320586","-96.355136","11.304465023983","","false","false","","","false","false","false","false"
"All Metals Market Inc","All Metals Market Inc","1225 County Road Y","Fremont","Saunders","NE","68025","4027212985","0","Monday: 7:30 AM - 4:00 PM Tuesday: 7:30 AM - 4:00 PM Wednesday: 7:30 AM - 4:00 PM Thursday: 7:30 AM - 4:00 PM Friday: 7:30 AM - 4:00 PM Saturday: 7:30 AM - 11:30 AM ","http://www.allmetalsmarket.com/","41.40799","-96.53581","11.3125730455661","Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Scrap Metal; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Midwest Aggregate Recyclers","Midwest Aggregate Recyclers","28001 Ida Cir","Valley","Douglas","NE","68064","4023592578","0","Monday: 7:00 AM - 5:00 PM Tuesday: 7:00 AM - 5:00 PM Wednesday: 7:00 AM - 5:00 PM Thursday: 7:00 AM - 5:00 PM Friday: 7:00 AM - 5:00 PM ","","41.3203","-96.35589","11.3265566429697","Construction Materials (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Bomgaars","Call2Recycle at Bomgaars","1410 S Highway 30","Blair","Washington","NE","68008","4025338133","0","","http://www.bomgaars.com/","41.54377","-96.13383","11.5495791530074","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Goodwill Industries Inc. Serving Eastern Nebraska and Southwest Iowa - Dell Reconnect Donation Site","","1364 Washington Street","Blair","","NE","68008","4025338000","0","","https://www.goodwillomaha.org/","41.5442437","-96.1318655","11.6561557823444","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","1114 Washington Street","Blair","","NE","68008","4024262100","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","41.5441666","-96.1285707","11.8136263963254","","false","false","","","false","false","false","false"
"C&R Automotive Inc.","","853 Iowa St","Blair","","NE","68008","4024264246","0","","http://www.candrautomotive.com/","41.5451494","-96.1243509","12.0417860135703","","false","false","","","false","false","false","false"
"Washington County Recycling Center","","440 S 3rd St","Blair","","NE","68008","4025332557","0","","http://www.recyclewashingtoncounty.org","41.5404511","-96.1161015","12.33607764099","","false","false","","","false","false","false","false"
"Washington County Recycling Center","","440 S 3rd St","Blair","","NE","68008","4025332557","0","","","41.5404511","-96.1161015","12.33607764099","","false","false","","","false","false","false","false"
"Antifreeze Recyclers - A Waste Cap  NE Member","","308 Fitch Street","Herman","","NE","68029","4023595657","0","","","41.6705751","-96.2192832","14.377597109059","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","20201 Manderson St","Elkhorn","Douglas","NE","68022","4022890520","0","","http://www.walgreens.com","41.29264","-96.23","14.4403688033366","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Supercenter","","16960 W Maple Rd","Omaha","","NE","68116","4022899238","0","","https://www.walmart.com/","41.2948046","-96.1802055","15.5337321796666","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","16960 W Maple Rd","Omaha","","NE","68116","4022899238","0","","https://www.walmart.com/cp/ideas/8932632","41.2948046","-96.1802055","15.5337321796666","","false","false","","","false","false","false","false"
"Walmart","Walmart","16960 W Maple Rd","Omaha","Douglas","NE","68116","4022899238","0","","http://www.walmart.com","41.29392","-96.18023","15.5845214721209","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","1441 North 205th Street","Elkhorn","","NE","68022","4022894122","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","41.2727911","-96.2353688","15.6044587175718","","false","false","","","false","false","false","false"
"Advance Auto Parts","","17140 Evans Plaza","Omaha","","NE","68116","4022890124","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","41.2914087","-96.1835023","15.6411197749029","","false","false","","","false","false","false","false"
"The Salvation Army","null","16960 Evans Plaza ","Omaha","Douglas County","NE","68116","8007287825","0","","http://www.salvationarmyusa.org","41.2915176","-96.1794492","15.7463255960967","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Call for Details","Sony, Vizio, OEM, Salvation Army","false","false","false","false"
"Target","Target","16959 Evans Plz","Omaha","Douglas","NE","68116","4029701000","0","","http://www.target.com/","41.28973","-96.17966","15.8449736465249","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
