name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Shred Nations","Shred Nations (inside Goin Postal)","663 N 132nd St","Omaha","Douglas","NE","68154","4027189505","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 2:00 PM ","http://www.shrednations.com/dropoff/location/omaha/4d000f58-0272-e690-263c-522e117411d8","41.2661","-96.11953","0.394152104754033","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"Cox Connect Kids","","","Omaha","","NE","68154","4029340453","0","","https://www.cox.com/residential/myconnection/home.html","41.2546175","-96.1049958","0.852624379153649","","false","false","","","false","false","false","false"
"Sprint Store","","11425 W Dodge Rd","Omaha","","NE","68154","4027588800","0","","https://newsroom.sprint.com/csr/device-donations/","41.2626915","-96.0920414","1.0559838253395","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","139 S 144th St","Omaha","Douglas","NE","68154","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","41.25864","-96.13856","1.46771437730263","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"LifeSpan Technology Recycling - A Waste Cap  NE Member","","11213 Circle Drive","Omaha","","NE","68144","8887200900","0","","https://www.lifespantechnology.com/","41.242792","-96.108499","1.59942824284504","","false","false","","","false","false","false","false"
"Goodwill Industries Inc. Serving Eastern Nebraska and Southwest Iowa - Dell Reconnect Donation Site","","2221 North 109th Street","Omaha","","NE","68164","4024933238","0","","https://www.goodwillomaha.org/","41.2800333","-96.0819338","1.84311572009762","","false","false","","","false","false","false","false"
"Goodwill Industries Inc. Serving Eastern Nebraska and Southwest Iowa - Dell Reconnect Donation Site","","2221 North 109th Street","Omaha","","NE","68164","4024933238","0","","https://www.goodwillomaha.org/","41.2800333","-96.0819338","1.84311572009762","","false","false","","","false","false","false","false"
"Goodwill Industries","Goodwill Industries","2221 N 109th St ","Omaha","Douglas County","NE","68164","4024933238","0","","http://www.goodwillomaha.com/","41.2800414","-96.0819396","1.84315972115505","Books (Reuse); Clothing; Electronics; Video Game Systems; Furniture; Household Goods; Reusable Appliance Donation; Sporting Goods; Miscellaneous Tools; Children's Toys; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","3701 N 132nd St","Omaha","Douglas","NE","68164","4024310655","0","","http://www.walgreens.com","41.29278","-96.11893","1.89921300059146","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Target","Target","4001 N 132nd St","Omaha","Douglas","NE","68164","4024310060","0","","http://www.target.com/","41.29421","-96.11698","1.98041184578339","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
