name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Climax Garage","Climax Garage","301 1st St W ","Climax","Division No. 4","","S0N 0N0","3062932055","0","","http://www.usedoilrecycling.com/en/sk","49.2090202","-108.3867617","23.9898344622489","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Climax Garage","","301 1st Avenue West","Climax","","SK","","3062932055","0","","http://usedoilrecyclingsk.com","49.2099293","-108.3827074","24.0488510489281","","false","false","","","false","false","false","false"
"Dale's Auto Service","","301 3rd Street West","Frontier","","SK","","3062962217","0","","http://usedoilrecyclingsk.com","49.2051564","-108.5729524","25.373099986733","","false","false","","","false","false","false","false"
"Albertsons","","117 South Main Street","Harlem","","MT","59526","4063532225","0","","","48.5316851","-108.7847937","29.5250721255075","","false","false","","","false","false","false","false"
"Albertsons","Albertsons","117 Main St S ","Harlem","Blaine County","MT","59526","4063532225","0","","null","48.5314279","-108.7853833","29.5559016542703","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Todd's Technology Store","Call2Recycle at Todd's Technology Store","38 S 1st St E","Malta","Phillips","MT","59538","4066542553","0","","http://www.radioshack.com/","48.35969","-107.87352","41.5475872341681","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Malta Opportunities Incorporated","","11 South 3rd Sreet","Malta","","MT","59538","4066542582","0","","","48.3576697","-107.8740328","41.6516320023391","","false","false","","","false","false","false","false"
"Malta Opportunities Incorporated","Malta Opportunities Incorporated","11 S 3rd St E ","Malta","Phillips County","MT","59538","4066542582","0","Monday: 8:00 AM - 3:30 PM Tuesday: 8:00 AM - 3:30 PM Wednesday: 8:00 AM - 3:30 PM Thursday: 8:00 AM - 3:30 PM Friday: 8:00 AM - 3:30 PM ","","48.357677","-107.873936","41.6536331994794","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Computer Paper; Newspapers; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","This site is located next to City Hall.","","false","false","false","false"
"Albertsons","Albertsons","30 S 3rd St E","Malta","Phillips","MT","59538","4066542041","0","","","48.35711","-107.87358","41.6953817306228","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Albertsons","","30 South 3rd Street East","Malta","","MT","59538","4066542041","0","","","48.3571344","-107.8734675","41.6967854573932","","false","false","","","false","false","false","false"
"City of Malta Landfill and Recycling Center","","2124 Short Oil Rd","Malta","","MT","59538","4066541676","0","","http://deq.mt.gov","48.322179","-107.866748","43.9021191818802","","false","false","","","false","false","false","false"
"Kendricks Repair","Kendricks Repair","723 Railway St ","Eastend","Division No. 4","","S0N 0T0","3062953256","0","","http://www.usedoilrecycling.com/en/sk","49.5128088","-108.8299219","49.4630629926188","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Kendricks Repair","","723 Railway","Eastend","","SK","","3062953256","0","","http://usedoilrecyclingsk.com","49.5130191","-108.8295645","49.4695395640035","","false","false","","","false","false","false","false"
"Cypress Hills Ability Centres Inc","Cypress Hills Ability Centres Inc","395 7 Ave ","Shaunavon","Division No. 4","","S0N 2M0","3062972776","0","","http://www.usedoilrecycling.com/en/sk","49.6504073","-108.417184","54.5131860456348","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","3510 US Highway 2 W","Havre","Hill","MT","59501","4062629162","0","","http://www.walmart.com","48.56372","-109.63425","61.0408330154994","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Pacific Steel & Recycling","Pacific Steel & Recycling","1805 US Highway 2 N","Havre","Hill","MT","59501","4062655824","0","","http://www.pacific-recycling.com","48.55293","-109.65359","62.1295045738334","Aluminum Cans; Aluminum; Car; Lead Acid (Pb) Batteries; Electronics; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Refrigerators; Catalytic Converters; High-Temp Alloys; Motors; Industrial Equipment; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
