name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Libby Landfill and Recycling Center","","2501 Pipe Creek Rd","Libby","","MT","59923","4062937146","0","","http://lincolncountymt.us","48.4275432","-115.5574183","37.5624523267972","","false","false","","","false","false","false","false"
"Happy's Inn Landfill and Recycling Center","","101 Dump Rd","Libby","","MT","59923","4062937146","0","","http://lincolncountymt.us","48.3944568","-115.5497019","39.4584158759216","","false","false","","","false","false","false","false"
"Lincoln County Recycling Drop-Off Site","","952 E Spruce St","Libby","","MT","59923","4062937146","0","","http://www.lincolncountymt.us/","48.3848027","-115.5440046","39.9541899999805","","false","false","","","false","false","false","false"
"Eureka Landfill and Recycling Center","","653 Airport Rd","Eureka","","MT","59917","4068895117","0","","http://lincolncountymt.us","48.9137731","-115.0839465","4.36602255180109","","false","false","","","false","false","false","false"
"DW Electronic Zone","DW Electronic Zone","6418 US Highway 93 S","Whitefish","Flathead","MT","59937","4068621270","0","","http://www.radioshack.com/","48.50445","-114.5377","40.5630482161627","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Kootenai Disposal Recycling Drop-Off Site","","34745 US Hwy #2 South","Libby","","MT","59923","0","0","","http://www.lincolncountymt.us/","48.363518","-115.5372475","41.1742983593005","","false","false","","","false","false","false","false"
"North Valley Refuse","","5445 Highway 93 South","Whitefish","","MT","59937","4068624381","0","","","48.470016","-114.502326","43.3852385436489","","false","false","","","false","false","false","false"
"North Valley Recycling","","5445 Hwy 93 S","Whitefish","","MT","59937","4068624381","0","","https://www.wastenotproject.org/","48.470016","-114.502326","43.3852385436489","","false","false","","","false","false","false","false"
"Troy Landfill and Recycling Center","","273 Dump Rd","Troy","","MT","59935","4062937146","0","","http://lincolncountymt.us","48.4452428","-115.8701285","45.0047652819758","","false","false","","","false","false","false","false"
"Kootenai Drug True Value","Kootenai Drug True Value","611 E Missoula Ave ","Troy","Lincoln County","MT","59935","4062954361","0","","http://www.truevalue.com","48.4583969","-115.8929269","45.1009406592884","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","Call2Recycle","false","false","false","false"
