name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"ECO Recycling Center","ECO Recycling Center","2600 Missile Dr","Cheyenne","Laramie","WY","82001","3076380278","0","Monday: 7:00 AM - 3:00 PM Tuesday: 7:00 AM - 3:00 PM Wednesday: 7:00 AM - 3:00 PM Thursday: 7:00 AM - 3:00 PM Friday: 7:00 AM - 3:00 PM ","http://www.mcewyo.com/recycling/","41.13781","-104.84346","1.33165127921881","Aluminum Cans; Cardboard; Cell Phones; CD/DVD/Blu-ray/UHD discs; Computer Monitors; Computer (Recycling); Video Game Systems; Inkjet Printer Cartridges; Medical Equipment; Paper (Mixed); Office Equipment; Batteries (Rechargeable); Telephones; Laser Toner Cartridges; Office Paper; Stereo Equipment; Printers/Scanners/Fax Machines; Small Appliances; Cell Phone Batteries; Memory (RAM), Flash Card/Drive; Laptop Computers; CD/DVD/Blu-ray/UHD Cases; Vacuum Cleaners; MP3 Players; AC Power Plugs; Portable Media Players; Cables & Connectors; Servers; Microwaves; Power Supplies; UPS Batteries/Backup Systems; Computer Peripherals; Fans; VCRs; DVD Players/Blu-Ray Players/DVRs; Projectors; Documents to Shred; Small Electronics; Scrap Metal; Speakers; Audio Mixers; Headphones; Lab & Scientific Equipment; Satellite Components; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Batteries Plus","Batteries Plus","5116 Frontier Mall Dr Ste 200","Cheyenne","Laramie","WY","82009","3076389903","3074264795","","http://www.batteriesplus.com/store_details/291.aspx","41.19887","-105.23413","19.5553459302289","Compact Fluorescent Lights; Batteries (Rechargeable); Alkaline/Single-Use Batteries; Video Game Consoles; PlayStation Consoles","false","true","Some fees for battery recycling may apply.  Please contact your Local store for details. 
<p>
Batteries Plus lead by example by recycling the majority of the batteries we sell. Not only do we recycle to protect our environment, we support retail and business customers alike by keeping them in full compliance with federal, state, municipal, EPA and DOT regulations governing the disposal and recycling of spent batteries and select electronics.","","false","false","false","false"
"Home Depot","Home Depot","1740 Fleischli Pkwy","Cheyenne","Laramie","WY","82001","3076322897","0","","http://www.homedepot.com","41.12456","-104.83928","2.14260431304585","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","1740 Fleischli Pkwy","Cheyenne","Laramie","WY","82001","3076322897","0","","http://www.homedepot.com/","41.12456","-104.83928","2.14260431304585","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"City of Cheyenne Blue Bin Drop-off","City of Cheyenne Blue Bin Drop-off
(Home Depot)","1740 Fleischli Pkwy","Cheyenne","Laramie","WY","82001","3076376440","0","","http://www.cheyennecity.org/blue_bin_recycling.htm","41.12456","-104.83928","2.14260431304585","Aluminum Cans; Brown Paper Bags; Glass (Clear); Magazines; Newspapers; Phone books; Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Wyoming Salvage","Wyoming Salvage","2222 Snyder Ave","Cheyenne","Laramie","WY","82001","3076326833","0","","","41.13528","-104.82679","2.16332943029566","Aluminum Cans; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Canman","Canman","722 W 22nd St","Cheyenne","Laramie","WY","82001","3076355891","0","Monday: 12:00 PM - 5:00 PM Tuesday: 12:00 PM - 5:00 PM Wednesday: 12:00 PM - 5:00 PM Thursday: 12:00 PM - 5:00 PM Friday: 12:00 PM - 5:00 PM ","","41.13594","-104.82462","2.24531196107493","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Albertsons","Albertsons","5800 Yellowstone Rd","Cheyenne","Laramie","WY","82009","3076378361","0","","http://www.mcewyo.com/recycling/","41.17197","-104.82867","2.4042113656383","Aluminum Cans; Aluminum; Glass (Brown); Brown Paper Bags; Cardboard; Glass (Clear); Magazines; Newspapers; Phone books; Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","ECO Recycling bin is located in the Albertson's parking lot.","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","3535 East Lincolnway","Cheyenne","Laramie","WY","82001","3076347464","0","","http://www.oreillyauto.com/","41.1147","-104.85979","2.40878811905801","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"Shippy Data Destruction & Paper Recycling","Shippy Data Destruction & Paper Recycling","388 Northamerican Rd","Cheyenne","Laramie","WY","82007","3076325536","0","","","41.11942","-104.83687","2.50481700027859","Computer Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","  1211 Dell Range Boulevard","Cheyenne","Laramie","WY","82009","3076325382","0","","http://www.oreillyauto.com/","41.16058","-104.81038","2.88786002357509","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"Office Depot","Office Depot","1225 Dell Range Blvd","Cheyenne","Laramie","WY","82009","3077720900","0","","http://www.officedepot.com/","41.16058","-104.81038","2.88786002357509","Cell Phones; Computer Monitors; Electronics; Inkjet Printer Cartridges; Ni-Cd Batteries; Office Equipment; Batteries (Rechargeable); Laser Toner Cartridges; MP3 Players; Small Televisions; Video Game Consoles; PlayStation Consoles","false","true","Office Depot offers electronics recycling for a small fee. Visit their Web site for more details and store locations. Recycle cell phones, PDAs, rechargeable batteries and ink and toner cartridges for FREE!","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","1400 Dell Range Blvd Spc 5","Cheyenne","Laramie","WY","82009","3076382288","0","","http://www.radioshack.com/","41.16041","-104.8075","3.02955127242584","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Frontier Mall (WY)1","Frontier Mall (WY)1","1400 Dell Range Blvd","Cheyenne","Laramie","WY","82009","8583244111","0","","http://www.ecoatm.com/","41.16041","-104.8075","3.02955127242584","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"Frontier Mall (WY)2","Frontier Mall (WY)2","1400 Dell Range Blvd","Cheyenne","Laramie","WY","82009","8583244111","0","","http://www.ecoatm.com/","41.16041","-104.8075","3.02955127242584","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
