name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"South Big Horn County Landfill and Recycling Center","","2570 Lane 39","Basin","","WY","82410","3075682625","0","","https://www.bighorncountywy.gov/","44.4166317","-108.102524","15.1569274605582","","false","false","","","false","false","false","false"
"Washakie County Conservation District Household Hazardous Waste Collection","","","Worland","","WY","82401","3073472456","0","","https://www.washakiecd.com","44.0169014","-107.9553721","16.6143251480347","","false","false","","","false","false","false","false"
"Washakie County Recycling Center","","Resource Ln","Worland","","WY","82401","3073472212","0","","http://www.washakiecounty.net/","44.0169014","-107.9553721","16.6143251480347","","false","false","","","false","false","false","false"
"Hedge Music","Hedge Music","832 Big Horn Ave","Worland","Washakie","WY","82401","3073478941","0","","http://www.radioshack.com","44.01673","-107.95745","16.6441972932002","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Mountain Man Scrap & Salvage","Mountain Man Scrap & Salvage","3523 Road 28","Greybull","Big Horn","WY","82426","3077652250","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","null","44.48677","-108.02656","17.324517855561","Aluminum Cans; Car; Ferrous Metals (Steel or Iron); Large Household Appliances; Clothes Hangers (Metal); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Don's Salvage","Don's Salvage","1296 S Flat Rd","Worland","Washakie","WY","82401","3073474583","0","Monday: 8:00 AM - 11:00 AM Tuesday: 8:00 AM - 11:00 AM Wednesday: 8:00 AM - 11:00 AM Thursday: 8:00 AM - 11:00 AM Friday: 8:00 AM - 11:00 AM Monday: 1:00 PM - 4:00 PM Tuesday: 1:00 PM - 4:00 PM Wednesday: 1:00 PM - 4:00 PM Thursday: 1:00 PM - 4:00 PM Friday: 1:00 PM - 4:00 PM ","null","43.99837","-107.96855","17.9937962156711","Aluminum Cans; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","Please call in advance to schedule a drop-off.","","false","false","false","false"
"O'Reilly Auto Parts","null","101 North 6th Street","Greybull","","WY","82426","3077654401","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","44.4902518","-108.0550786","18.1088901987292","","false","false","","","false","false","false","false"
"911 Cell Phone Bank - Houghton County Sheriffs Office","911 Cell Phone Bank - Houghton County Sheriffs Office","417 Arapahoe St","Thermopolis","Hot Springs","WY","82443","8662907864","0","","http://www.911cellphonebank.org/","43.64712","-108.20889","44.6865275137268","Cell Phones; Cameras; Laptop Computers; MP3 Players; Video Games; Video Game Consoles; Smart watches & Apple Watch®
","false","true","Please call to verify drop-off procedures and directions to the location.  For prepaid shipping labels, visit http://www.911cellphonebank.org/drop-off-locations.asp - click on "print shipping label."","","false","false","false","false"
"Big Horn Enterprises","Big Horn Enterprises","633 1/2 Broadway St ","Thermopolis","Hot Springs County","WY","82443","3078642154","0","Thursday: 9:00 AM - 3:00 PM ","","43.6455","-108.213","44.8627753075636","Aluminum Cans; Video Game Consoles; PlayStation Consoles","false","true","This site is located behind One Eyed Jacks and Big Horn Federal.","","false","false","false","false"
"O'Reilly Auto Parts","null","426 South 6th Street","Thermopolis","","WY","82443","3078642334","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","43.6420088","-108.2124333","45.0791291512823","","false","false","","","false","false","false","false"
"Consumer's Thriftway","Consumer's Thriftway","600 S 6th St","Thermopolis","Hot Springs","WY","82443","3078643112","0","Monday: 7:00 AM - 8:00 PM Tuesday: 7:00 AM - 8:00 PM Wednesday: 7:00 AM - 8:00 PM Thursday: 7:00 AM - 8:00 PM Friday: 7:00 AM - 8:00 PM Saturday: 7:00 AM - 8:00 PM Sunday: 8:00 AM - 7:00 PM ","","43.64009","-108.21223","45.2000191443161","Cardboard; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Owl Lumber Inc","Owl Lumber Inc","901 Shoshoni St","Thermopolis","Hot Springs","WY","82443","3078645533","0","Monday: 7:30 AM - 5:30 PM Tuesday: 7:30 AM - 5:30 PM Wednesday: 7:30 AM - 5:30 PM Thursday: 7:30 AM - 5:30 PM Friday: 7:30 AM - 5:30 PM Saturday: 7:30 AM - 4:00 PM ","http://www.acehardware.com/mystore/index.jsp?store=05328&saddr=43.7102608,-108.46706030000001%2882443%29&daddr=43.638656,-108.215144%28901%20Shoshoni%20St%20Thermopolis,%20WY%2082443%29","43.63832","-108.21862","45.4257487363177","Cell Phones; Compact Fluorescent Lights; Mercury Containing Items; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Byron Solid Waste District","Byron Solid Waste District","35 South Pryor","Byron","Big Horn","WY","82412","3075486124","0","Wednesday: 3:00 PM - 5:00 PM ","null","44.7955284","-108.5046166","47.9240397658979","Aluminum Cans; Cardboard; Newspapers; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1022 Park Ave","Meeteetse","Park","WY","82433","8002758777","0","","https://www.usps.com/","44.15683","-108.87227","48.7575246683141","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Powell Landfill","","1001 Road 5","Powell","","WY","82435","3077549418","0","","http://www.parkcounty.us/solidwaste/solidwaste.html","44.735848","-108.66942","50.5787696744991","","false","false","","","false","false","false","false"
"Park County Regional Landfill","","7753 Highway 120","Cody","","WY","82414","3075872443","0","","http://www.parkcounty.us/solidwaste/solidwaste.html","44.3090679","-108.9301675","51.2400857162084","","false","false","","","false","false","false","false"
"North Big Horn County Landfill and Recycling Center","","936 Lane 9","Lovell","","WY","82431","3075486515","0","","https://www.bighorncountywy.gov/","44.8683866","-108.4806295","51.2695504291331","","false","false","","","false","false","false","false"
"County Trash, LLC","County Trash, LLC","60 Goose Ln","Sheridan","Sheridan","WY","82801","3077632639","0","","http://www.countytrash.com/","44.76443","-107.08022","53.5258316520663","Brown Paper Bags; Cardboard; Computer Paper; Newspapers; Office Paper; Paper (Mixed); Paperboard; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Unused Paper; Video Game Consoles; PlayStation Consoles","true","true","County Trash provides weekly residential curbside, burn barrel, special pickups and commercial services. Visit website or call for details. ","","true","false","false","false"
"Powell Valley Recycling","","535 North Hamilton Street","Powell","","WY","82435","3077549773","0","","http://cityofpowell.com/assets/pages/city/recycling.aspx","44.7588506","-108.747545","54.5327346250329","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","206 South Absaroka Street","Powell","","WY","82435","3077545115","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","44.7512936","-108.7595504","54.6608324379188","","false","false","","","false","false","false","false"
"Powell Valley Recycling","Powell Valley Recycling","946 Road 10","Powell","Park","WY","82435","3077549773","0","Monday: 10:00 AM - 5:30 PM Tuesday: 10:00 AM - 5:30 PM Wednesday: 10:00 AM - 5:30 PM Thursday: 10:00 AM - 5:30 PM Friday: 10:00 AM - 5:30 PM Saturday: 10:00 AM - 3:00 PM ","","44.74571","-108.78002","55.2119458709361","Aluminum Cans; Glass (Blue); Glass (Brown); Cardboard; Catalogs; Glass (Clear); Computer Paper; Eyeglasses; Glass (Green); Greeting Cards; Magazines; Paper (Mixed); Newspapers; Ni-Cd Batteries; Phone books; Batteries (Rechargeable); Holiday Lights; Tin or Steel Cans; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Home Town Electronics","Home Town Electronics","469 S Mountain View St Ste 2","Powell","Park","WY","82435","3077549449","0","","http://www.radioshack.com/","44.75637","-108.76972","55.2695597341399","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"City of Sheridan Christmas Tree Recycling Drop-off Site - Marshall Park","","Big Horn Avenue","Sheridan ","","WY","82801","3076754234","0","","https://sheridanwy.net/","44.7551565","-106.9623509","57.6346275469446","","false","false","","","false","false","false","false"
"Regional Recycling, LLC","Regional Recycling, LLC","3225 Reesy Rd","Cody","Park","WY","82414","3075877600","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","null","44.49558","-109.02602","58.1999362655071","Aluminum Cans; Car; Bikes; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Reusable Appliance Donation; Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","true","true","This site will purchase nonferrous metal and offers pickup service and on site work for a fee. 

Please call for details.","","false","false","false","false"
"Regional Recycling, LLC","","3225 Reesy Road","Cody","","WY","82414","3075877600","0","","","44.496307","-109.027109","58.2655481937624","","false","false","","","false","false","false","false"
"City of Sheridan Recycling Drop-Off Site - Washington Park","","Coffeen Ave","Sheridan","","WY","82801","3076725403","0","","https://sheridanwy.net/","44.7573439","-106.9472232","58.3213732425863","","false","false","","","false","false","false","false"
"City of Sheridan Green Waste Drop-Off Site - Marshall Park","","Big Horn Ave & Edwards Dr","Sheridan","","WY","82801","3076725403","0","","https://sheridanwy.net/","44.780313","-106.9578094","58.8636958048877","","false","false","","","false","false","false","false"
"Home Depot","","2050 Coffeen Ave","Sheridan","","WY","82801","3076746669","0","","https://ecooptions.homedepot.com/","44.7742596","-106.9460617","59.0660656987826","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Cartridge World","","2240 Coffeen Avenue","Sheridan","","WY","82801","3076752010","0","","","44.772794","-106.944184","59.0784211941451","","false","false","","","false","false","false","false"
"Knecht Home Center","","1836 South Sheridan Avenue","Sheridan","","WY","82801","3076730786","0","","","44.7795841","-106.9487886","59.1829738957354","","false","false","","","false","false","false","false"
"Cartridge World","Cartridge World","2240 Coffeen Ave","Sheridan","Sheridan","WY","82801","8889973345","0","","http://www.cartridgeworldusa.com","44.77254","-106.94051","59.2118165878133","Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Laser Toner Refilling; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","For more information, please call 1-888-99-REFILL.","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","2079 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076834061","0","","http://www.firestonecompleteautocare.com/","44.77441","-106.9424","59.2155303342423","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Albertsons","Albertsons","1865 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076728909","0","","","44.77505","-106.94241","59.2418066439629","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care","","2079 Coffeen Ave","Sheridan","","WY","82801","3076744491","0","","https://www.firestonecompleteautocare.com/","44.7747713","-106.9419687","59.2474566818223","","false","false","","","false","false","false","false"
"Home Depot","Home Depot","2050 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076746669","0","","http://www.homedepot.com","44.77674","-106.94241","59.3123266431728","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","2050 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076746669","0","","http://www.homedepot.com/","44.77674","-106.94241","59.3123266431728","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"Walgreens","Walgreens","1766 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076741936","0","","http://www.walgreens.com","44.7786","-106.94259","59.3830868255967","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Albertsons","","1865 Coffeen Avenue","Sheridan","","WY","82801","3076728909","0","","","44.7776398","-106.9414881","59.3859303389995","","false","false","","","false","false","false","false"
"Zowada Brothers","Zowada Brothers","804 Sumner St","Sheridan","Sheridan","WY","82801","3076747898","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","44.789","-106.953","59.4190698683288","Aluminum Cans; Automobile Parts; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","1695 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076746492","0","","http://www.walmart.com","44.78005","-106.94241","59.450867720928","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Sheridan Recycling Drop-Off Site - Wash Yer Wooleys","","E Brundage Ln","Sheridan","","WY","82801","3076725403","0","","https://sheridanwy.net/","44.7736424","-106.934052","59.5109457433841","","false","false","","","false","false","false","false"
"Sheridan Ace Hardware","Sheridan Ace Hardware","1447 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076725889","0","","http://www.acehardware.com/","44.78173","-106.94241","59.5213974106219","Cell Phones; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Sheridan Ace Hardware","Call2Recycle at Sheridan Ace Hardware","1447 Coffeen Ave","Sheridan","Sheridan","WY","82801","3076725889","0","","http://www.acehardware.com/","44.78173","-106.94241","59.5213974106219","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Walmart Supercenter","","1695 Coffeen Ave","Sheridan","","WY","82801","3076746492","0","","https://www.walmart.com/","44.7794086","-106.9396635","59.5311222861","","false","false","","","false","false","false","false"
"Sheridan Ace Hardware","","1447 Coffeen Avenue","Sheridan","","WY","82801","3076725889","0","","","44.7825716","-106.9419014","59.5765701756342","","false","false","","","false","false","false","false"
"The Sports Lure - Buffalo, WY","The Sports Lure - Buffalo, WY","66 South Main St.","Buffalo","Johnson ","WY","82834","3076847682","0","","","44.3458930985875","-106.698602083508","59.6042416500292","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Johnson County Household Hazardous Waste Collection Program","","","Buffalo","","WY","82834","3076842526","0","","https://www.clearcreekcd.org/","44.3483072","-106.6989375","59.6045968003635","","false","false","","","false","false","false","false"
"Call2Recycle at Sheridan Electronics","Call2Recycle at Sheridan Electronics","1842 Sugarland Dr Ste 111","Sheridan","Sheridan","WY","82801","3076746639","0","","http://www.radioshack.com/","44.78377","-106.94245","59.6056775731575","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"City of Sheridan Christmas Tree Recycling Drop-off Site - 5th & Highland","","1261 Highland Avenue","Sheridan ","","WY","82801","3076754234","0","","https://sheridanwy.net/","44.8109993","-106.9731913","59.6074646277433","","false","false","","","false","false","false","false"
"City of Sheridan Recycling Drop-Off Site - Highland Avenue","","1261 Highland Ave","Sheridan","","WY","82801","3076725403","0","","https://sheridanwy.net/","44.8109993","-106.9731913","59.6074646277433","","false","false","","","false","false","false","false"
"5th & Highland Recycling Drop-off","5th & Highland Recycling Drop-off","1261 Highland Ave","SHERIDAN","SHERIDAN","WY","82801","3076725403","0","Monday: 7:30 AM - 4:00 PM Tuesday: 7:30 AM - 4:00 PM Wednesday: 7:30 AM - 4:00 PM Thursday: 7:30 AM - 4:00 PM Friday: 7:30 AM - 4:00 PM ","http://www.city-sheridan-wy.com","44.8109723519","-106.97294063","59.6156951324416","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Cardboard; Catalogs; Computer Paper; Magazines; Paper (Mixed); Newspapers; Paperboard; Plastic Shopping Bags; Tin or Steel Cans; Office Paper; Food Storage Bags; Video Game Consoles; PlayStation Consoles","true","true","We have 9 drop-sites throughout our city. We also offer commercial recycling. See our website for a list and map of drop-site locations.

Oil, Tires, Hazardous Waste, Metal, White Goods and Green Waste are accepted at the City Landfill at 83 East Ridge Road, Sheridan, Wyoming, 82801 at no charge.

Businesses that recycle will receive a 30% discount off their garbage bill each month.","","false","false","false","false"
"The UPS Store","The UPS Store","51 Coffeen Ave Ste 101","Sheridan","Sheridan","WY","82801","3076731123","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM ","http://www.theupsstore.com","44.79544","-106.95505","59.6163760518508","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
