name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Call2Recycle at Fastenal","Call2Recycle at Fastenal","2210 S Highway 40 Ste F","Heber City","Wasatch","UT","84032","4356542946","0","","https://www.fastenal.com/","40.53501","-111.40973","10.9115420081886","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Subway","","1565 E 800 N","Orem","","UT","84097","8884022665","0","","https://www.discoverbooks.com/Default.asp","40.3133502","-111.6584335","13.7496281177771","","false","false","","","false","false","false","false"
"Tabitha's Way: Canyon Crest Elementary Drop Off Bin","","4664 North Canyon Road","Provo","","UT","84604","8017355805","0","","http://www.tabithasway.org/","40.295628","-111.650755","13.8205017055313","","false","false","","","false","false","false","false"
"Redi-Therm Drop-off Site - Canyon Crest Elementary School","Redi-Therm Drop-off Site - Canyon Crest Elementary School","4664 N Canyon Rd","Provo","Utah","UT","84604","8019726551","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","40.29578","-111.65336","13.9416680580605","Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Chipboard; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tabitha's Way: Timpview High School Drop Off Bin","","3570 Timpview Drive","Provo","","UT","84604","8017355805","0","","http://www.tabithasway.org/","40.279091","-111.6459504","14.1026490735849","","false","false","","","false","false","false","false"
"Tabitha's Way: Walden School of Arts Drop Off Bin","","4230 North University Avenue","Provo","","UT","84604","8017355805","0","","http://www.tabithasway.org/","40.289378","-111.6575951","14.3280307125379","","false","false","","","false","false","false","false"
"Chevron","","3700 N University Ave","Provo","","UT","84604","8884022665","0","","https://www.discoverbooks.com/Default.asp","40.2831265","-111.6584199","14.5553744398554","","false","false","","","false","false","false","false"
"Redi-Therm Drop-off Site - Orchard Elementary School","Redi-Therm Drop-off Site - Orchard Elementary School","1035 N 800 E","Orem","Utah","UT","84097","8019726551","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","40.31722","-111.67709","14.6053334339456","Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Chipboard; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Redi-Therm Drop-off Site - Rock Canyon Elementary School","Redi-Therm Drop-off Site - Rock Canyon Elementary School","2405 Timpview Dr","Provo","Utah","UT","84604","8019726551","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","40.26591","-111.64755","14.6344390103123","Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Chipboard; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Recycling Coalition of Utah - Edgemont 3rd Ward","","2950 North Canyon Road","Provo","","UT","84604","8019720220","0","","","40.2717063","-111.6536126","14.7044073597102","","false","false","","","false","false","false","false"
