name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Apple Store The Gateway","Apple Store The Gateway","50 S Main St Ste 117B","Salt Lake City","Salt Lake","UT","84101","8014561948","0","","http://www.apple.com/","40.76866","-111.89152","0.196240440798638","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Salt Lake City Curbside Recycling","Salt Lake City Curbside Recycling","90 S West Temple","Salt Lake City","Salt Lake","UT","84101","8015356999","0","","http://www.slcgov.com/node/1503","40.77009","-111.89351","0.317830893552624","Aluminum Cans; Bubble Wrap (Reuse); Cardboard; Magazines; Milk Cartons; Newspapers; Office Paper; Paper (Mixed); Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Plastic Shopping Bags; Tin or Steel Cans","false","false","","","true","false","false","false"
"Shred Nations","Shred Nations (inside The UPS Store)","32 W 200 S","Salt Lake City","Salt Lake","UT","84101","8014472423","0","","http://www.shrednations.com/dropoff/location/salt-lake-city/6434052c-442e-c6c7-68f2-51a690a02177","40.76545","-111.89224","0.318652670808053","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"Firestone Complete Auto Care","","204 E 3rd St","Salt Lake City","","UT","84111","8013636741","0","","https://www.firestonecompleteautocare.com/","40.7726315","-111.8834288","0.360358805227002","","false","false","","","false","false","false","false"
"Wheels For Wishes","Wheels For Wishes","299 S Main St Ste 1300","Salt Lake City","Salt Lake","UT","84111","8554179474","0","Monday: 7:00 AM - 10:00 PM Tuesday: 7:00 AM - 10:00 PM Wednesday: 7:00 AM - 10:00 PM Thursday: 7:00 AM - 10:00 PM Friday: 7:00 AM - 10:00 PM ","http://www.wheelsforwishes.org/","40.76322","-111.88932","0.37929174975822","Car Donation; Video Game Consoles; PlayStation Consoles","true","true","Cars, trucks, SUVs, RVs, motorcycles and boats are accepted. Wheels for Wishes will pick-up or tow away all vehicles, at no charge, whether the vehicles are running or not. Services are completely free of charge.","","false","false","false","false"
"Make-A-Wish Car Donation","","299 South Main Street #1300","Salt Lake City","","UT","84111","8554179474","0","","https://www.wheelsforwishes.org/utah/","40.7635228","-111.8906274","0.380220189229333","","false","false","","","false","false","false","false"
"SLC Police Station","","315 E 200 S","Salt Lake City","","UT","84111","8017993000","0","","","40.7652454","-111.8818557","0.385982069758605","","false","false","","","false","false","false","false"
"Salt Lake County Prescription Medication Collection Site - SLC Police Station","","315 E 200 S","Salt Lake City","","UT","84111","8017993000","0","","https://slco.org/health/","40.7652454","-111.8818557","0.385982069758605","","false","false","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","204 E Broadway","Salt Lake City","Salt Lake","UT","84111","8016573987","0","Monday: 7:00 AM - 7:00 PM Tuesday: 7:00 AM - 7:00 PM Wednesday: 7:00 AM - 7:00 PM Thursday: 7:00 AM - 7:00 PM Friday: 7:00 AM - 7:00 PM Saturday: 7:00 AM - 6:00 PM ","http://www.firestonecompleteautocare.com/","40.76246","-111.88484","0.449982833277891","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Salt Lake City Glass Drop-off Bin - Big Lots","","370 E 200 S","Salt Lake City","","UT","84111","8015356470","0","","http://www.slcclassic.com/slcgreen/recycle/","40.7641095","-111.880189","0.502925290603701","","false","false","","","false","false","false","false"
