name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Recycling Express of Delaware, Inc.","","","Wilmington","","DE","19803","3028929870","0","","","39.7961255","-75.5393155","0.299659705270859","","false","false","","","false","false","false","false"
"Brandywine Library","","1300 Foulk Road","Wilmington","","DE","19803","8004047080","0","","https://dswa.com","39.7955835","-75.5244855","0.561939830766685","","false","false","","","false","false","false","false"
"Brandywine Library Recycling Drop-Off","Brandywine Library Recycling Drop-Off","1300 Foulk Rd","Wilmington","New Castle","DE","19803","8004047080","0","","http://www.dswa.com/programs_dropoff.asp","39.7973","-75.52512","0.571936964345608","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #7; Aluminum Cans; Glass (Blue); Book Recycling; Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Glass (Clear); Glass (Green); Magazines; Milk Cartons; Paper (Mixed); Newspapers; Paperboard; Phone books; Plastic Shopping Bags; Tin or Steel Cans; Office Paper; Food Storage Bags","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","2303 Concord Pike","Wilmington","New Castle","DE","19803","3026517940","0","","http://www.radioshack.com/","39.79185","-75.5466","0.64058823604577","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Mail Boxes Etc.","Mail Boxes Etc.","2207 Concord Pike","Wilmington","New Castle","DE","19803","3024298688","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 9:00 AM - 5:00 PM ","","39.79037","-75.5464","0.657274699705119","Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Eye Works","Eye Works","2205 Concord Pike","Wilmington","New Castle","DE","19803","3026551952","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 9:00 AM - 4:00 PM ","","39.79037","-75.5464","0.657274699705119","Eyeglasses; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"ACME","","1901 Concord Pike","Wilmington","","DE","19803","3026541803","0","","","39.7877886","-75.545047","0.677653670368851","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","2119 Concord Pike","Wilmington","New Castle","DE","19803","3026564333","0","","http://www.walgreens.com","39.78932","-75.54626","0.678464721554028","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Purple Heart Wilmington","","2308 Concord Pike","Wilmington","","DE","19803","1888944376","0","","https://www.gogreendrop.com/find-a-location/wilmington","39.7935047","-75.5475487","0.679713193523789","","false","false","","","false","false","false","false"
"Acme","null","1901 Concord Pike","Wilmington","New Castle","DE","19803","3026541803","0","Monday: 6:00 AM - 11:00 PM Tuesday: 6:00 AM - 11:00 PM Wednesday: 6:00 AM - 11:00 PM Thursday: 6:00 AM - 11:00 PM Friday: 6:00 AM - 11:00 PM Saturday: 6:00 AM - 11:00 PM Sunday: 6:00 AM - 10:00 PM ","http://www.acmemarkets.com/","39.7868","-75.54592","0.755900847287388","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Pep Boys Auto","Pep Boys Auto","2904 Concord Pike","Wilmington","New Castle","DE","19803","8007372697","0","","http://www.pepboys.com","39.7989","-75.5479","0.789140777981546","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Trek Bicycle Wilmington","Trek Bicycle Wilmington","2900 Concord Pike","Wilmington","New Castle ","DE","19803","3024799438","0","","","39.7990809","-75.54822075","0.810034275841564","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"AT&T Wireless","AT&T Wireless","3601 Concord Pike","Wilmington","New Castle","DE","19803","3024795036","0","","http://www.att.com/","39.80357","-75.54861","1.00898666551767","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Staples","","3640 Concord Pike","Wilmington","","DE","19803","3024771162","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","39.8040672","-75.549785","1.07812192262415","Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Staples","Staples","3640 Concord Pike ","Wilmington","New Castle County","DE","19803","3024771162","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","https://www.staples.com/recycle","39.8042194","-75.5503234","1.10641001095754","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles; Alkaline/Single-Use Batteries","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3911 Concord Pike","Wilmington","New Castle","DE","19803","8002758777","0","","https://www.usps.com/","39.80677","-75.54942","1.19884822010608","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","3911 Concord Pike","Wilmington","New Castle","DE","19803","0","0","","","39.80677","-75.54942","1.19884822010608","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","3920 Concord Pike","Wilmington","New Castle","DE","19803","3023534437","0","","http://www.firestonecompleteautocare.com/","39.80781","-75.54891","1.23770343056743","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Firestone Complete Auto Care","","3920 Concord Pike","Talleyville","","DE","19803","3024780551","0","","https://www.firestonecompleteautocare.com/","39.807448","-75.550102","1.25797817619717","","false","false","","","false","false","false","false"
"Talleyville Shopping Center","Talleyville Shopping Center","3629 Silverside Rd","Wilmington","New Castle","DE","19810","8004047080","0","","http://www.dswa.com/programs_dropoff.asp","39.80928","-75.54906","1.32436808017802","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #7; Aluminum Cans; Glass (Blue); Book Recycling; Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Glass (Clear); Glass (Green); Magazines; Milk Cartons; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper","false","true","","","false","false","false","false"
"Talleyville Shopping Center","","3629 Silverside Road","Wilmington","","DE","19810","8004047080","0","","https://dswa.com","39.8097861","-75.5485494","1.33812347376117","","false","false","","","false","false","false","false"
"FedEx Office","FedEx Office","4120 Concord Pike Ste 1","Wilmington","New Castle","DE","19803","3024759501","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","http://www.fedex.com/us/office/","39.80949","-75.54916","1.33930207004258","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
