name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Albertsons","","911 North Main Street","Hailey","","ID","83333","2087886709","0","","","43.52739","-114.3217798","22.8206830355245","","false","false","","","false","false","false","false"
"The UPS Store","The UPS Store","131 N Main St","Hailey","Blaine","ID","83333","2087888885","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 3:00 PM ","http://www.theupsstore.com","43.52004","-114.31627","23.0401539557689","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"L.L. Green's Hardware","L.L. Green's Hardware","101 N Main St","Hailey","Blaine","ID","83333","2087889359","0","","http://www.doitbest.com/","43.52004","-114.31627","23.0401539557689","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"The Trailhead Bicycles - Hailey Idaho","The Trailhead Bicycles - Hailey Idaho","17 E Bullion St","Hailey","Blaine ","ID","83333","2087880883","0","","","43.5198210612245","-114.31526822449","23.0886558699976","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"RadioShack","RadioShack","507 S Main St Ste A","Hailey","Blaine","ID","83333","2087889747","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 5:00 PM ","http://www.radioshack.com","43.51527","-114.31253","23.1974225510158","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","820 S Main St","Hailey","Blaine","ID","83333","8002758777","0","","https://www.usps.com/","43.51184","-114.3085","23.3806898832142","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","820 S Main St","Hailey","Blaine","ID","83333","0","0","","","43.51184","-114.3085","23.3806898832142","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Auto Phone Communications of Sun Valley","Auto Phone Communications of Sun Valley","1141 Airport Way 5","Hailey","Blaine County","ID","83333","2087263242","0","","http://www.call2recycle.org/","43.5133421","-114.3079653","23.4149859280024","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"The UPS Store","The UPS Store","220 East Ave","Ketchum","Blaine County","ID","83340","2087266896","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Wednesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 10:00 AM - 5:00 PM ","http://www.theupsstore.com","43.6773697","-114.3672613","24.2285454862199","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Environmental Resource Center","Environmental Resource Center","471 Washington Ave ","Ketchum","Blaine County","ID","83340","2087264333","0","","http://www.ercsv.org","43.6809517","-114.3663728","24.4004674279183","Inkjet Printer Cartridges; Ni-Cd Batteries; Other Batteries; Batteries (Rechargeable); Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
