name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","3329 Porthill Loop Rd","Porthill","Boundary","ID","83853","8002758777","0","","https://www.usps.com/","48.97657","-116.47826","14.0199133517469","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","3329 Porthill Loop Rd","Porthill","Boundary","ID","83853","0","0","","","48.97657","-116.47826","14.0199133517469","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Boundary County Main Landfill and Recycling Center","","6411 Hillcrest Rd","Bonners Ferry","","ID","83805","2082673812","0","","http://www.boundarycountyid.org/solidwaste/index.htm","48.7186843","-116.3117627","14.2137491928668","","false","false","","","false","false","false","false"
"RadioShack","RadioShack","7189 Main St ","Bonners Ferry","Boundary County","ID","83805","2082672515","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 5:00 PM ","http://www.radioshack.com","48.6975952","-116.3120365","14.7815761903173","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Boundary Computer","null","7189 Main St ","Bonners Ferry","Boundary County","ID","83805","2082671000","0","","http://www.radioshack.com/","48.6975952","-116.3120365","14.7815761903173","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Boundary County Recycling Drop-off Site - Safeway","","216 1st St","Bonners Ferry","","ID","83805","2082672771","0","","http://www.boundarycountyid.org/solidwaste/index.htm","48.6961993","-116.3130624","14.7822932602011","","false","false","","","false","false","false","false"
"Safeway","","6519 Main Street","Bonners Ferry","","ID","83805","2082671650","0","","https://shop.safeway.com/home.html","48.6777386","-116.3286747","14.7853319841031","","false","false","","","false","false","false","false"
"Boundary County Recycling Drop-off Site - Naples","","Deep Creek Loop and Highway 2","Naples","","ID","83847","2082670668","0","","http://www.boundarycountyid.org/solidwaste/index.htm","48.6609592","-116.3380489","15.0879342299127","","false","false","","","false","false","false","false"
"Boundary County Recycling Drop-off Site - Paradise Valley","","Kootenai Trail Road","Bonners Ferry","","ID","83805","2082676351","0","","http://www.boundarycountyid.org/solidwaste/index.htm","48.6433481","-116.2914205","17.5238588249257","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3197 Roosevelt Rd","Moyie Springs","Boundary","ID","83845","8002758777","0","","https://www.usps.com/","48.71565","-116.15457","21.1174701486395","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","3197 Roosevelt Rd","Moyie Springs","Boundary","ID","83845","0","0","","","48.71565","-116.15457","21.1174701486395","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
