name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Foam Fabricators, Inc","","417 W Industrial Dr","El Dorado Springs","","MO","64744","4178766880","0","","http://www.foamfabricatorsinc.com","37.8732771","-94.0324537","17.2136676771834","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","208 W Us Hwy 54 ","El Dorado Springs","","MO","64744","4178765111","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","37.8635454","-94.0217369","17.4350615880447","","false","false","","","false","false","false","false"
"City of El Dorado Springs Recycling Drop-off Location","","135 W Spring St","El Dorado Springs","","MO","64744","6608853393","0","","","37.8770059","-94.0235089","17.7653286362139","","false","false","","","false","false","false","false"
"Walmart Supercenter","","29 SW 1st Ln","Lamar","","MO","64759","4176825516","0","","https://www.walmart.com/","37.4971012","-94.3023697","17.8790654617001","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","29 SW 1st Ln","Lamar","","MO","64759","4176825516","0","","https://www.walmart.com/cp/ideas/8932632","37.4971012","-94.3023697","17.8790654617001","","false","false","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","29 SW 1st Ln","Lamar","Barton","MO","64759","4176825516","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","37.49566","-94.30077","17.9810051282303","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Tablets; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Lamar Recycling Drop-off Location","","HWY 71","Lamar","","MO","64759","4176826379","0","","","37.4950478","-94.2766148","18.1108746960328","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","205 West 12th Street","Lamar","Barton County","MO","64759","4176825513","0","Monday: 7:30 AM - 6:00 PM Tuesday: 7:30 AM - 6:00 PM Wednesday: 7:30 AM - 6:00 PM Thursday: 7:30 AM - 6:00 PM Friday: 7:30 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM Sunday: 10:00 AM - 4:00 PM ","http://www.oreillyauto.com/","37.4933188","-94.2778577","18.2229002065607","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"O'Reilly Auto Parts","null","205 West 12th Street","Lamar","","MO","64759","4176825513","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","37.4928934","-94.2786517","18.2479394523513","","false","false","","","false","false","false","false"
"City of Lamar Recycling Drop-off Location","","1401 Maple ","Lamar","","MO","64759","4176823506","0","","","37.4913491","-94.2820724","18.3372822556056","","false","false","","","false","false","false","false"
"Lamar Sheltered Workshop","","1401 Maple St","Lamar","","MO","64759","4176823506","0","","","37.4913491","-94.2820724","18.3372822556056","","false","false","","","false","false","false","false"
"Ezards Ace Hardware","","5816 U.S. 54, Suite 100","Osage Beach","","MO","65065","5733482921","0","","https://www.ameren.com","37.8605512","-93.9605744","20.4297565849714","","false","false","","","false","false","false","false"
"Office Depot","Office Depot","16016 E Hwy U ","Stockton","Cedar County","MO","65785","7275317770","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 11:00 AM - 6:00 PM ","http://www.officedepot.com/","37.8125285","-93.9237497","21.4824133539733","Cell Phones; Computer Monitors; Electronics; Inkjet Printer Cartridges; Ni-Cd Batteries; Office Equipment; Batteries (Rechargeable); Laser Toner Cartridges; MP3 Players; Small Televisions; Computer (Recycling); Laptop Computers; Computer Peripherals; Tablets; Video Game Consoles; PlayStation Consoles","false","true","Office Depot offers electronics recycling for a small fee. Visit their Web site for more details and store locations. Recycle cell phones, PDAs, rechargeable batteries and ink and toner cartridges for FREE!","","false","false","false","false"
"Advantage Metals Recycling, LLC","","854 U.S. 69","Fort Scott","","KS","66701","6202232388","0","","http://www.AdvantageRecycling.com/","37.7842563","-94.7058177","21.6752689397933","","false","false","","","false","false","false","false"
"Walmart","Walmart","2500 S Main St","Fort Scott","Bourbon","KS","66701","6202232867","0","","http://www.walmart.com","37.80771","-94.70522","21.8462648665474","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","2500 S Main St","Fort Scott","Bourbon","KS","66701","6202232867","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","37.80771","-94.70522","21.8462648665474","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","  2207 South Main ","Fort Scott","","KS","66701","6202236922","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","37.8146617","-94.7049202","21.9131513681445","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","2229 S Main St","Fort Scott","Bourbon","KS","66701","6202232402","0","","http://www.walgreens.com","37.81628","-94.70538","21.9585919715003","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Supercenter","","2500 S Main St","Fort Scott","","KS","66701","6202232867","0","","https://www.walmart.com/","37.808097","-94.7086778","22.0368506464714","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","2500 S Main St","Fort Scott","","KS","66701","6202232867","0","","https://www.walmart.com/cp/ideas/8932632","37.808097","-94.7086778","22.0368506464714","","false","false","","","false","false","false","false"
"Heidrick's True Value","Heidrick's True Value","1508 S National Ave","Fort Scott","Bourbon","KS","66701","6202232660","0","","http://www.truevalue.com","37.82378","-94.70737","22.1681681740427","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
