name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","622 N Main St","Raynham Center","Bristol","MA","02768","8002758777","0","","https://www.usps.com/","41.92911","-71.0417","0.210974738094563","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","622 N Main St","Raynham Center","Bristol","MA","02768","0","0","","","41.92911","-71.0417","0.210974738094563","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Raynham Transfer Station","","Gardiner St","Raynham","","MA","2767","5088242718","0","","https://www.town.raynham.ma.us","41.928902","-71.055631","0.632833224942135","","false","false","","","false","false","false","false"
"First Congregational Church of Raynham","","785 South Main Street","Raynham","","MA","2767","9782842500","0","","","41.9225085","-71.0516131","0.747828043445227","","false","false","","","false","false","false","false"
"Town of Raynham Household Hazardous Waste Collection Program","","","Raynham","","MA","2767","5088242718","0","","","41.9427194","-71.0616623","1.18918596269284","","false","false","","","false","false","false","false"
"Taunton Transfer Station","","35 Thrasher St","Raynham","","MA","2767","5088246415","0","","","41.9244343","-71.0650051","1.19488451375777","","false","false","","","false","false","false","false"
"AutoZone","","500 New State Hwy","Raynham","","MA","2767","5088230600","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","41.9070359","-71.0470375","1.71075545532007","","false","false","","","false","false","false","false"
"Lowe's","","850 Rte 44","Raynham","","MA","2767","7742262036","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","41.9070354","-71.0341856","1.77491645624087","","false","false","","","false","false","false","false"
"Monro","","469 South Street West","Raynham","","MA","2767","5088232557","0","","https://www.monro.com/","41.9057143","-71.048175","1.80784971203589","","false","false","","","false","false","false","false"
"Better World Books - Shaw's Plaza - Raynham","","300 New State Highway","Raynham","","MA","2767","8885107107","0","","https://www.betterworldbooks.com/","41.9066203","-71.0553482","1.82909618555689","","false","false","","","false","false","false","false"
"Shaws","","300 New State Highway","Raynham","","MA","2767","5088225660","0","","","41.9066203","-71.0553482","1.82909618555689","","false","false","","","false","false","false","false"
