name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"City of Lawrence Drop-Off Recycling Center","","1 Auburn St","Lawrence","","MA","1841","9787945762","0","","http://www.cityoflawrence.com","42.7124604","-71.1686418","0.157786527736983","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","431 Common St","Lawrence","Essex","MA","01840","8002758777","0","","https://www.usps.com/","42.70735","-71.16433","0.262594970408221","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","431 Common St","Lawrence","Essex","MA","01840","0","0","","","42.70735","-71.16433","0.262594970408221","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Nextworth Electronics Recycling","","","Lawrence","","MA","1840","9783746398","0","","https://www.nextworth.com/","42.7070354","-71.1631137","0.311909963199409","","false","false","","","false","false","false","false"
"911 Cell Phone Bank - Nelson County Triad","911 Cell Phone Bank - Nelson County Triad","412 Essex St","Lawrence","Essex","MA","01840","8662907864","0","","http://www.911cellphonebank.org/","42.70623","-71.16466","0.3291557454057","Cell Phones; Cameras; Laptop Computers; MP3 Players; Video Games; Video Game Consoles; Smart watches & Apple Watch®
","false","true","Please call to verify drop-off procedures and directions to the location.  For prepaid shipping labels, visit http://www.911cellphonebank.org/drop-off-locations.asp - click on "print shipping label."","","false","false","false","false"
"Good Sheppard Thrift Shop","","412 Hampshire Street","Lawrence","","MA","1841","9786860441","0","","https://lazarushouse.org/","42.7159212","-71.1715409","0.43649786449611","","false","false","","","false","false","false","false"
"Si Se Puede","Si Se Puede","50 Melvin St Bldg 10 Apt 2","Lawrence","Essex","MA","01841","9786854074","0","Tuesday: 11:00 AM - 2:00 PM Thursday: 11:00 AM - 2:00 PM Saturday: 11:00 AM - 2:00 PM ","null","42.70429","-71.17179","0.523171356165525","Clothing; Gift Bags; Household Goods; Ornaments; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Windfield Alloy, Inc.","","15 Medford St","Lawrence","","MA","1841","9789899940","0","","https://windfieldalloy.com/","42.7029684","-71.1703109","0.5740549941304","","false","false","","","false","false","false","false"
"Firestone Complete Auto Care","","60 Essex Street","Lawrence","","MA","1840","9786864108","0","","https://www.firestonecompleteautocare.com/","42.7074898","-71.1549241","0.631199756047637","","false","false","","","false","false","false","false"
"Firestone Complete Auto Care Store","Firestone Complete Auto Care Store","60 Essex St","Lawrence","Essex","MA","01840","9789653520","0","","http://www.firestonecompleteautocare.com/","42.70764","-71.15464","0.641063893917807","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
