name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","121 Main St","Dierks","Howard","AR","71833","8002758777","0","","https://www.usps.com/","34.11804","-94.01707","12.8454539153778","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","7631 Highway 71 S","Wickes","Polk","AR","71973","8002758777","0","","https://www.usps.com/","34.3118","-94.3473","19.4997198384925","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Upper Southwest RSWMD Special Waste Collection Facility","","Highway 369","Nashville","","AR","71852","8708452866","0","","","34.0389246","-93.8711119","19.848316903042","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","340 E Main St","Norman","Montgomery","AR","71960","8002758777","0","","https://www.usps.com/","34.46012","-93.68705","21.1421648374518","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Southern Disposal, Inc","Southern Disposal, Inc","121 Industrial Ln ","Mena","Polk County","AR","71953","4793942175","0","Monday: 8:00 AM - 4:00 PM Tuesday: 8:00 AM - 4:00 PM Wednesday: 8:00 AM - 4:00 PM Thursday: 8:00 AM - 4:00 PM Friday: 8:00 AM - 4:00 PM ","http://www.southerndisposal.net/","34.562738","-94.2115654","21.3956117383796","Aluminum Cans; Lead Acid (Pb) Batteries; Computer Paper; Greeting Cards; Paper (Mixed); Newspapers; Used Tires; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Polk County Recycling Drop-off Location","","201 South Morrow St ","Mena","","AR","71953","4793942671","0","","","34.5855726","-94.2227824","23.0669523273571","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","104 N Cherry St","Mena","Polk","AR","71953","4793941185","0","","http://www.autozone.com","34.58492","-94.22691","23.156056382673","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Call2Recycle at Polk County Development Center","Call2Recycle at Polk County Development Center","201 Morrow St N","Mena","Polk","AR","71953","4793942671","0","","http://www.call2recycle.org/","34.58743","-94.22245","23.1652132919442","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your rechargeable batteries. Look for the recycling box or ask a staff member how you can do your part for the environment.","","false","false","false","false"
"Thermostat Recycling - Ferguson Enterprises","","401A Gillham Ave","Mena","","AR","71953","4793840379","0","","https://www.thermostat-recycle.org","34.582117","-94.2335072","23.2020578847962","","false","false","","","false","false","false","false"
"Thermostat Recycling - Ferguson Enterprises","","401A Gillham Ave","Mena","","AR","71953","4793840379","0","","https://www.thermostat-recycle.org","34.582117","-94.2335072","23.2020578847962","","false","false","","","false","false","false","false"
