name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Glencoe Park","Glencoe Park","3700 Glencoe St","Dallas","Dallas","TX","75206","2146704475","0","","http://www.dontwastetoday.com/","32.8318145","-96.7767512","0.527651423235939","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #7; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Glass (Clear); Glass (Green); Magazines; Newspapers; Phone books; Tin or Steel Cans; Office Paper","false","true","Drop off recyclables at the City of Dallas Big Blue container. All materials can be placed in the container in the same single-stream style as in the residential collection program.","","false","false","false","false"
"City of Dallas Big Blue Recycling Drop-Off Site - Glencoe Park","","3700 Glencoe Street","Dallas","","TX","75206","2146704475","0","","https://dallascityhall.com/Pages/default.aspx","32.8319617","-96.7763884","0.547229325409599","","false","false","","","false","false","false","false"
"Sprint Store","","5331 E Mockingbird Ln","Dallas","","TX","75206","2148271133","0","","https://newsroom.sprint.com/csr/device-donations/","32.8376887","-96.7762529","0.643403861780914","","false","false","","","false","false","false","false"
"Shred Nations","Shred Nations (inside Knox Street Postal Center)","3109 Knox St","Dallas","Dallas","TX","75205","2147647276","0","","http://www.shrednations.com/dropoff/location/dallas/f0b624db-a06a-a632-3743-51a68b46d333","32.82265","-96.78776","0.71690456179751","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Computer Monitors; Electronics; Computer Peripherals; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"Battery Recyclers of America","","","Dallas","","TX","75206","8005086670","0","","https://www.batteryrecyclersofamerica.com/","32.8225166","-96.7761686","0.90713164980553","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","5742 E Mockingbird Ln","Dallas","Dallas","TX","75206","2148267136","0","","http://www.walgreens.com","32.83641","-96.7691","0.996726972774796","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Jiffy Lube","Jiffy Lube","5720 E Mockingbird Ln","Dallas","Dallas","TX","75206","2148281243","0","","","32.83641","-96.7691","0.996726972774796","Antifreeze; Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Randalls","","9 Highland Park Village","Dallas","","TX","75205","2145215025","0","","https://shop.safeway.com/home.html","32.8352046","-96.8053957","1.15165806214666","","false","false","","","false","false","false","false"
"Kwik Kar Lube & Tune","Kwik Kar Lube & Tune","3224 N Fitzhugh Ave","Dallas","Dallas","TX","75204","2142197100","0","","","32.81673","-96.79273","1.18763530409982","Antifreeze; Brake Fluid; Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Trek Bikes Dallas Park Cities","Trek Bikes Dallas Park Cities","7015 Snider Plaza","Dallas","Dallas ","TX","75205","2143632025","0","","","32.8503851","-96.788191","1.21715039620233","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
