name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","7782 FM 39 S","Flynn","Leon","TX","77855","8002758777","0","","https://www.usps.com/","31.14979","-96.12443","16.6993729889413","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Ryder Oil Company","Ryder Oil Company","110 S Buffalo St","Buffalo","Leon","TX","75831","9033224449","0","","","31.46105","-96.06796","17.1253817415966","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Ryder Oil Co","Ryder Oil Co","110 S Buffalo St","Buffalo","Leon","TX","75831","9033224449","0","","","31.46105","-96.06796","17.1253817415966","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","1620 E Main St","Madisonville","Madison","TX","77864","9363483715","0","","http://www.walmart.com","30.95593","-95.89541","21.8418121972868","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","1225 E Loop 304","Crockett","Houston","TX","75835","9365445121","0","","http://www.walmart.com","31.31783","-95.4369","26.3800707688125","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"RadioShack","RadioShack","1243 E Loop 304","Crockett","Houston","TX","75835","9365460163","0","Monday: 10:00 AM - 9:00 PM Tuesday: 10:00 AM - 9:00 PM Wednesday: 10:00 AM - 9:00 PM Thursday: 10:00 AM - 9:00 PM Friday: 10:00 AM - 9:00 PM Saturday: 10:00 AM - 8:00 PM Sunday: 1:00 AM - 6:00 PM ","http://www.radioshack.com","31.31783","-95.4369","26.3800707688125","Ni-Cd Batteries; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Goodwill Industries of East Texas - Dell Reconnect Donation Site","","3824 W. Oak St","Palestine","","TX","75801","9037314060","0","","http://www.goodwilleasttexas.com/","31.7331293","-95.6710222","34.177569262149","","false","false","","","false","false","false","false"
"Lowe's","","2715 Loop 256","Palestine","","TX","75801","9037236400","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","31.7343584","-95.6211536","35.42094384297","","false","false","","","false","false","false","false"
"Lyle Oil Company","Lyle Oil Company","111 S Fairway St","Fairfield","Freestone","TX","75840","9033892239","0","Monday: 7:30 AM - 5:00 PM Tuesday: 7:30 AM - 5:00 PM Wednesday: 7:30 AM - 5:00 PM Thursday: 7:30 AM - 5:00 PM Friday: 7:30 AM - 5:00 PM ","","31.72509","-96.1655","35.5344911985002","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tractor Supply","Tractor Supply","2200 South Loop 256","Palestine","Anderson","TX","75801","9037238381","0","","http://www.tractorsupply.com","31.73282","-95.61096","35.5889193674147","Transmission Fluid; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
