name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Tenleytown Ace Hardware","","4500 Wisconsin Avenue Northwest","Washington","","DC","20016","2023641902","0","","http://acehardwaredc.com/index.html","38.9484195","-77.0799745","0.253162666988462","","false","false","","","false","false","false","false"
"RadioShack","RadioShack","4531 Wisconsin Ave NW","Washington","District of Columbia","DC","20016","2023632541","0","Monday: 9:30 AM - 9:00 PM Tuesday: 9:30 AM - 9:00 PM Wednesday: 9:30 AM - 9:00 PM Thursday: 9:30 AM - 9:00 PM Friday: 9:30 AM - 9:00 PM Saturday: 9:30 AM - 9:00 PM Sunday: 10:00 AM - 7:00 PM ","http://www.radioshack.com/home/index.jsp","38.94864","-77.07999","0.267018647391398","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","4531 Wisconsin Ave NW","Washington","District of Columbia","DC","20016","2023632541","0","","http://www.radioshack.com/","38.94864","-77.07999","0.267018647391398","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Tenleytown Ace Hardware","Tenleytown Ace Hardware","4500 Wisconsin Ave NW","Washington","District of Columbia","DC","20016","2023641902","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 8:00 AM - 8:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.tenleytownhardware.com","38.94839","-77.08075","0.273901024494387","Compact Fluorescent Lights; Fluorescent Lamps/Tubes; Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","USPS Post Office Box Lobby Recycling Program","4005 Wisconsin Ave NW","Washington","District of Columbia","DC","20016","8002758777","0","","https://www.usps.com/","38.94122","-77.07585","0.292893418865466","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","4005 Wisconsin Ave NW","Washington","District of Columbia","DC","20016","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","38.94122","-77.07585","0.292893418865466","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Best Buy","","4500 Wisconsin Ave NW","Washington","","DC","20016","2028951580","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","38.9487791","-77.0808194","0.298018299028475","","false","false","","","false","false","false","false"
"Safeway","","4203 Davenport Street Northwest","Washington","","DC","20016","2023640290","0","","https://shop.safeway.com/home.html","38.9524198","-77.082528","0.561623086181298","","false","false","","","false","false","false","false"
"Safeway Drop-off Bin","","Davenport St NW","Washington","","DC","20016","8884022665","0","","https://www.discoverbooks.com/Default.asp","38.9521051","-77.0880548","0.732007711781312","","false","false","","","false","false","false","false"
"Conte's Bike Shop Cathedral Heights","Conte's Bike Shop Cathedral Heights","3410 Wisconsin AVE NW","Washington","District of Columbia","DC","20016","2023910804","0","","","38.9349322502808","-77.0727018654635","0.75905399975814","Alkaline/Single-Use Batteries; Batteries (Rechargeable); Button Batteries; Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; E-Bike Batteries; Non-rechargeable lithium batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Connecticut Exxon","Connecticut Exxon","5030 Connecticut Ave NW","Washington","District of Columbia","DC","20008","8003660141","0","","http://www.communityrecycling.biz/","38.95489","-77.07019","0.782123608125124","Bags & Belts; Clothing; Purses, Handbags, & Totes; Shoes; Textiles; Wallets; Video Game Consoles; PlayStation Consoles","true","true","Gently worn clothing and household linens of all kinds. All types of belts and family bags, including handbags, purses, wallets, backpacks, totes and duffel bags. Reusable pairs of men's, women's and kids shoes, including all athletic shoes, dress shoes and casual shoes.  
</br>                   
Recycle your clothes, shoes and accessories at home for FREE with CR Home.  No more hauling garbage bags to a roadside bin or recycling center. All you need is a box and our free shipping label. To schedule your at-home pick up and to learn more visit <a href="http://www.communityrecycling.biz/programs/cr-home">CR Home</a>.
</br>
Before you send - Remember to reuse! Please make sure the following items are not included in your drop-off or CR Home package: Damaged or unusable items (this includes shoes with holes & tears), heavy winter coats and boots, large luggage, roller skates or blades, flip flops, crocs or slippers.","","false","false","false","false"
