name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Harris Teeter - Purcellville","","105 Purcellville Gateway Dr","Purcellville","","VA","20132","1800432611","0","","https://locations.harristeeter.com/va/purcellville/388/","39.1364862","-77.6946561","10.0847923666443","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","112 W Main St","Boyce","Clarke","VA","22620","8002758777","0","","https://www.usps.com/","39.09584","-78.06444","10.1125235322035","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","112 W Main St","Boyce","Clarke","VA","22620","0","0","","","39.09584","-78.06444","10.1125235322035","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Loudoun County Recycling Drop-off Program","","38159 Colonial Hwy","West Hamilton","","VA","20158","7037715318","0","","https://va-loudouncounty.civicplus.com/404/Recycling-Centers-Materials-Accepted","39.1354052","-77.6830046","10.6690033892595","","false","false","","","false","false","false","false"
"Western Loudoun Recycling Center","Western Loudoun Recycling Center","38159 W Colonial Hwy","Hamilton","Loudoun","VA","20158","7037715500","0","","http://www.loudoun.gov/","39.13685","-77.68157","10.7683832334337","Aluminum Cans; Book Recycling; Cardboard; Catalogs; Computer Paper; Glass (Brown); Glass (Clear); Glass (Green); Magazines; Newspapers; Office Paper; Paper (Mixed); Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Tin or Steel Cans","false","true","Open Daylight hours, 7 days per week","","false","false","false","false"
"Hillsboro Elementary School Recycling Drop-off","Hillsboro Elementary School Recycling Drop-off","37110 Charles Town Pike","Hillsboro","Loudoun","VA","20132","7037715552","0","","http://www.loudoun.gov/","39.19804","-77.71954","10.8938954935583","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Books (Reuse); Glass (Brown); Cardboard; Catalogs; Glass (Clear); Gift Boxes; Glass (Green); Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Plastic Bottle Caps; Dairy Tubs","false","true","This site is located on Route 9.. Open Daylight hours, 7 days per week","","false","false","false","false"
"Loudoun County Recycling Drop-off Program","","37110 Charles Town Pike","Purcellville","","VA","20132","7037715318","0","","https://va-loudouncounty.civicplus.com/404/Recycling-Centers-Materials-Accepted","39.1989328","-77.7197227","10.9259064362519","","false","false","","","false","false","false","false"
"Bob's Aluminum Trailers - Rockdale Farm","Bob's Aluminum Trailers - Rockdale Farm","119 Rock Dale Ln","Berryville","Clarke","VA","22611","5409551930","0","","","39.19349","-78.04192","11.1100033418459","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","117 Hawthorne Ave","Summit Point","Jefferson","WV","25446","8002758777","0","","https://www.usps.com/","39.24924","-77.95771","11.3822368672718","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","53 W Colonial Hwy","Hamilton","Loudoun","VA","20158","8002758777","0","","https://www.usps.com/","39.13536","-77.66671","11.5166407880822","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
