name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walmart","","950 Edwards Ferry Rd NE","Leesburg","","VA","20176","7037790102","0","","https://www.walmart.com/","39.1154103","-77.540625","10.0849700381529","","false","false","","","false","false","false","false"
"Loudoun County Recycling Drop-off Program","","950 Edwards Ferry Rd NE","Leesburg","","VA","20176","7037715318","0","","https://va-loudouncounty.civicplus.com/404/Recycling-Centers-Materials-Accepted","39.1154103","-77.540625","10.0849700381529","","false","false","","","false","false","false","false"
"Staples","Staples","1019-B Edwards Ferry Road NE","Leesburg","Loudoun County","VA","20176","7036698199","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","https://www.staples.com/recycle","39.1118984","-77.5368136","10.1137245238723","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles; Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM, Call2Recycle","false","false","false","false"
"Home Depot","","280 Fort Evans Rd NE","Leesburg","","VA","20176","7037370255","0","","https://ecooptions.homedepot.com/","39.109862","-77.5341347","10.1178484416379","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"Tractor Supply","Tractor Supply","935 Edwards Ferry RD Northeast","Leesburg","Loudoun","VA","20176","7034432611","0","","http://www.tractorsupply.com","39.11349","-77.53956","10.1379136390131","Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","950 Edwards Ferry Rd NE","Leesburg","Loudoun","VA","20176","7037790102","0","","http://www.walmart.com","39.11364","-77.5409","10.1813769321244","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Shenandoah Exxon","Shenandoah Exxon","984 Edwards Ferry Rd NE","Leesburg","Loudoun","VA","20176","8003660141","0","","http://www.communityrecycling.biz/","39.11364","-77.5409","10.1813769321244","Bags & Belts; Clothing; Purses, Handbags, & Totes; Shoes; Textiles; Wallets; Video Game Consoles; PlayStation Consoles","true","true","Gently worn clothing and household linens of all kinds. All types of belts and family bags, including handbags, purses, wallets, backpacks, totes and duffel bags. Reusable pairs of men's, women's and kids shoes, including all athletic shoes, dress shoes and casual shoes.  
</br>                   
Recycle your clothes, shoes and accessories at home for FREE with CR Home.  No more hauling garbage bags to a roadside bin or recycling center. All you need is a box and our free shipping label. To schedule your at-home pick up and to learn more visit <a href="http://www.communityrecycling.biz/programs/cr-home">CR Home</a>.
</br>
Before you send - Remember to reuse! Please make sure the following items are not included in your drop-off or CR Home package: Damaged or unusable items (this includes shoes with holes & tears), heavy winter coats and boots, large luggage, roller skates or blades, flip flops, crocs or slippers.","","false","false","false","false"
"Leesburg Town Recycling Center","Leesburg Town Recycling Center","950 Edwards Ferry Rd NE","Leesburg","Loudoun","VA","20176","7037772420","0","","http://va-loudouncounty.civicplus.com/","39.11364","-77.5409","10.1813769321244","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Glass (Clear); Computer Paper; Gift Boxes; Glass (Green); Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Plastic Bottle Caps; Dairy Tubs","false","true","Located in Walmart parking lot.. Open Daylight hours, 7 days per week","","false","false","false","false"
"Tractor Supply","","935 Edwards Ferry Road Northeast","Leesburg","","VA","20176","7034432611","0","","https://www.tractorsupply.com/","39.1121217","-77.5391022","10.1879972200344","","false","false","","","false","false","false","false"
"All-Shred","All-Shred Mobile Document Destruction","4831 Winchester Blvd","Frederick","Frederick","MD","21703","8772747333","0","","http://allshredmd.com/","39.35299","-77.48162","10.1984205223313","Documents to Shred; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","280 Fort Evans Rd NE","Leesburg","Loudoun","VA","20176","7037370255","0","","http://www.homedepot.com/","39.11051","-77.53812","10.2314437058953","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"The UPS Store","The UPS Store","673 Potomac Station Dr","Leesburg","Loudoun","VA","20176","7036690500","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 9:00 AM - 4:30 PM ","http://www.upsstore.com","39.09187","-77.50752","10.2406852215781","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
