name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Shred Nations","Shred Nations (inside The UPS Store)","6030 Marshalee Dr Ste M","Elkridge","Howard","MD","21075","8007473365","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 10:00 AM - 4:30 PM ","http://www.shrednations.com/dropoff/location/elkridge/b3af9bd0-2b21-2c70-945e-528544fc0d52","39.2038","-76.765","0.619817046145169","Cell Phones; Computer (Recycling); Laptop Computers; Small Televisions; Documents to Shred; Video Game Consoles; PlayStation Consoles","true","true","Shred Nations offers document shredding, hard drive destruction, electronics recycling and more. Visit website for quotes and full list of services offered in your area. ","","false","false","false","false"
"US Post Office","US Post Office","6655 Santa Barbara Rd ","Elkridge","Howard County","MD","21075","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","39.190632","-76.7475259","0.685440242698599","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"A Better Way Computer Recycling","","6655 Amberton Dr","Elkridge","","MD","21075","4103815588","0","","https://www.abetterwayrecycling.com/","39.1888702","-76.7501545","0.691262135711263","","false","false","","","false","false","false","false"
"A Better Way Computer Recycling LLC","","6655 Amberton Drive #K","Elkridge","","MD","21075","4103815588","0","","https://www.abetterwayrecycling.com/","39.1888702","-76.7501545","0.691262135711263","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","6655 Santa Barbara Rd","Elkridge","Howard","MD","21075","8002758777","0","","https://www.usps.com/","39.19012","-76.74777","0.700964572051366","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"A Better Way Computer Recycling, LLC","A Better Way Computer Recycling, LLC","6655 Amberton Dr Ste K","Elkridge","Howard","MD","21075","4103815588","0","Monday: 8:00 AM - 4:00 PM Tuesday: 8:00 AM - 4:00 PM Wednesday: 8:00 AM - 4:00 PM Thursday: 8:00 AM - 4:00 PM Friday: 8:00 AM - 4:00 PM ","http://www.abetterwayrecycling.com","39.18823","-76.74939","0.750422711091455","Cell Phones; Computer Monitors; Computer (Recycling); Medical Equipment; Office Equipment; Telephones; Printers/Scanners/Fax Machines; Memory (RAM), Flash Card/Drive; Laptop Computers; Tablets; Servers; Wire; UPS Batteries/Backup Systems; Computer Peripherals; Video Game Consoles; PlayStation Consoles","true","true","Please contact location before dropping off items. R2 & ISO 14001 Certified electronic recycler.","","false","false","false","false"
"A Better Way Computer Recycling","A Better Way Computer Recycling","6655 Amberton Dr Ste K","Elkridge","Howard","MD","21075","4103815588","0","","http://www.abetterwayrecycling.com/","39.18823","-76.74939","0.750422711091455","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Community Resource Bank - United Way","Community Resource Bank - United Way","6620 Amberton Dr","Elkridge","Howard","MD","21075","4103795522","0","","null","39.1877","-76.74799","0.822550352943575","Office Furniture; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Securis","Securis","7383 Washington Blvd Ste 103","Elkridge","Howard","MD","21075","3013634788","0","","http://www.securis.com","39.18148","-76.76723","1.23315395073631","Air Conditioners; Batteries (Rechargeable); Cables & Connectors; Cell Phones; Computer (Recycling); Computer (Reuse); Computer Monitors; Electronics; Holiday Lights; Inkjet Printer Cartridges; Laptop Computers; Large Household Appliances; Laser Toner Cartridges; MP3 Players; Computer Peripherals; Printers/Scanners/Fax Machines; Stereo Equipment; Telephones; Televisions; UPS Batteries/Backup Systems; VHS & Cassette Tapes; Video Game Systems; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"Securis","","7383 Washington Boulevard","Elkridge","","MD","21075","3013634788","0","","http://securiscentralmd.com/","39.1797433","-76.7624171","1.25683011077839","","false","false","","","false","false","false","false"
"Elkridge MRF","","7175 Kit Kat Rd","Elkridge","","MD","21075","4437559416","0","","","39.1753003","-76.7648533","1.58687455600275","","false","false","","","false","false","false","false"
"Waste Management Recycle America","Waste Management Recycle America","7175 Kit Kat Rd","Elkridge","Howard","MD","21075","4437559416","0","","","39.17624","-76.76866","1.59372132540481","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Aluminum; Glass (Brown); Cardboard; Glass (Clear); Glass (Green); Paper (Mixed); Newspapers; Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Howard County Christmas Tree Drop-Off Event - Rockburn Park","","5400 Landing Rd","Elkridge","","MD","21075","4103136444","0","","https://www.howardcountymd.gov/Departments/Public-Works/Bureau-Of-Environmental-Services/Recycling","39.2210638","-76.7592369","1.63861962951297","","false","false","","","false","false","false","false"
"E-Structors Computer & Electronic Recycling","","7575 Washington blvd.","Elkridge","","MD","21075","4103793098","0","","http://www.integratedwaste.com/","39.1764204","-76.7717035","1.65411558861636","","false","false","","","false","false","false","false"
"Intera Materials LLC","Intera Materials LLC","7247 National Dr","Hanover","Anne Arundel","MD","21076","4107124202","0","","http://www.interamaterials.com","39.17592","-76.73004","2.06627844583923","Aluminum; Lead Acid (Pb) Batteries; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); High-Temp Alloys; Special Metals; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Lowe's","","8281 Gateway Overlook Drive","Elkridge","","MD","21075","4438960970","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","39.1831178","-76.7924375","2.14587871378336","","false","false","","","false","false","false","false"
