name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Karls Farm Dairy Store","","6990 Pecos Street ","Denver","","CO","80221","3038253850","0","","https://www.denvercac.org/","39.8233598","-105.005839","0.27537995809493","","false","false","","","false","false","false","false"
"Ace Hardware","","7041 Pecos St","Denver","","CO","80221","3034292944","0","","https://www.acehardware.com/store-details/00685","39.8246217","-105.0067064","0.331766901948103","","false","false","","","false","false","false","false"
"Perl-Mack Ace Hardware","Perl-Mack Ace Hardware","7041 Pecos St","Denver","Adams","CO","80221","3034292944","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 8:00 AM - 6:00 PM Sunday: 8:00 AM - 5:00 PM ","","39.82539","-105.00632","0.388660744440375","Cell Phones; Compact Fluorescent Lights; Mercury Containing Items; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Grease Monkey","Grease Monkey","7181 Pecos St","Denver","Adams","CO","80221","3034278939","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 5:00 PM ","","39.82658","-105.00753","0.452521255006767","Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Heritage Environmental Services","Heritage Environmental Services","6395 Pecos St ","Denver","Adams County","CO","80221","303351697","0","","http://www.shinglerecycling.org/","39.811905","-105.009153","0.566988632008927","Shingles; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","For more information on shingle recycling visit <a href="http://www.shinglerecycling.org/index.php" target="_blank">ShingleRecycling.org</a>","","false","false","false","false"
"AutoZone","AutoZone","6860 Federal Blvd","Denver","Adams","CO","80221","3034293000","0","","http://www.autozone.com","39.82116","-105.02158","0.679941165882366","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Goodwill Industries Drop-off Bin","","6850 Federal Blvd","Denver","","CO","80221","3036507700","0","","https://www.discoverbooks.com/Default.asp","39.8210321","-105.0237802","0.795365823972727","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1411 Cortez St","Denver","Adams","CO","80221","8002758777","0","","https://www.usps.com/","39.83196","-105.00589","0.833681142580837","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","1411 Cortez St","Denver","Adams","CO","80221","0","0","","","39.83196","-105.00589","0.833681142580837","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Small Electronics; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","null","6860 Federal Blvd","Denver","","CO","80221","3034293000","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","39.8228205","-105.0249859","0.877025131203153","","false","false","","","false","false","false","false"
