name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","15924 Main St","Mount Eaton","Wayne","OH","44659","8002758777","0","","https://www.usps.com/","40.6942","-81.70149","0.289406733088555","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Paint Township Recycling Drop-Off Site","","10075 Winesburg Rd","Dundee","","OH","44624","8006789839","0","","https://www.timetorecycle.org/404-2/","40.6770023","-81.707707","1.50244151641367","","false","false","","","false","false","false","false"
"Gorrell Elementary School","","2420 Schuler Avenue Northwest","Massillon","","OH","44647","3305351001","0","","http://www.rivervalleypaper.com/community_recycling_program/","40.7929872","-81.553429","10.0423707971242","","false","false","","","false","false","false","false"
"Tractor Supply","Tractor Supply","4020 Erie AVE Southwest","Massillon","Stark County","OH","44662","3308349349","0","","http://www.tractorsupply.com","40.746937","-81.5170147","10.0765455166206","Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Indian River Juvenile Correctional Facility","","2775 Indian River Road","Massillon","","OH","44646","3305351001","0","","http://www.rivervalleypaper.com/community_recycling_program/","40.7655773","-81.527712","10.0830869967458","","false","false","","","false","false","false","false"
"New Destinations","","4152 Erie Street Southwest","Massillon","","OH","44646","3305351001","0","","http://www.rivervalleypaper.com/community_recycling_program/","40.7482935","-81.515239","10.1958626412703","","false","false","","","false","false","false","false"
"Tractor Supply","","4020 Erie Avenue Southwest","Massillon","","OH","44646","3308349349","0","","https://www.tractorsupply.com/","40.7498316","-81.5156652","10.2119643426581","","false","false","","","false","false","false","false"
"Massillon Recycling Drop-Off Site - Fisher Foods","","2216 Lincoln Way NW","Massillon","","OH","44647","8006789839","0","","https://www.timetorecycle.org/404-2/","40.7958698","-81.5499666","10.3097735297431","","false","false","","","false","false","false","false"
"Walmart Supercenter","","1 Massillon Marketplace Dr SW","Massillon","","OH","44646","3308340500","0","","https://www.walmart.com/","40.7663376","-81.5232987","10.3120947083575","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","1 Massillon Marketplace Dr SW","Massillon","","OH","44646","3308340500","0","","https://www.walmart.com/cp/ideas/8932632","40.7663376","-81.5232987","10.3120947083575","","false","false","","","false","false","false","false"
"Lowe's","","101 Massillon Marketplace Dr SW","Massillon","","OH","44646","3308321901","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","40.7650007","-81.5211553","10.3699878465688","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Magnetech Industrial Services Inc","","800 Nave Road Southeast","Massillon","","OH","44646","3308303500","0","","https://www.magnetech.com/","40.763867","-81.513703","10.686100259279","","false","false","","","false","false","false","false"
"City of Orrville Recycling Drop-Off Site","","1114 W High St","Orrville","","OH","44667","8006789839","0","","https://www.timetorecycle.org/404-2/","40.843105","-81.7778477","10.8932275416132","","false","false","","","false","false","false","false"
"Buehler's Fresh Food","","1114 W High St","Orrville","","OH","44667","3306832060","0","","","40.843105","-81.7778477","10.8932275416132","","false","false","","","false","false","false","false"
