name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walmart","Walmart","2850 Maysville Pike","Zanesville","Muskingum","OH","43701","7404523282","0","","http://www.walmart.com","39.89181","-82.04135","14.8777190611878","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart 35811","Walmart 35811","2850 Maysville Pike","Zanesville","Muskingum","OH","43701","8583244111","0","","http://www.ecoatm.com/","39.89181","-82.04135","14.8777190611878","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"Brocks Automotive, Incoporated Drop-Off Site","Brocks Automotive, Incoporated Drop-Off Site","3182 State Route 37","Malta","Morgan","OH","43758","7409623211","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 3:00 PM ","","39.65127","-81.93364","14.955654726096","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Aluminum; Car; Glass (Blue); Glass (Brown); Lead Acid (Pb) Batteries; Cardboard; Glass (Clear); Computer Paper; Ferrous Metals (Steel or Iron); Glass (Green); Greeting Cards; Large Household Appliances; Paper (Mixed); Newspapers; Ni-Cd Batteries; Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","76 High St","Glouster","Athens","OH","45732","8002758777","0","","https://www.usps.com/","39.50141","-82.08472","16.0592312220006","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","76 High St","Glouster","Athens","OH","45732","0","0","","","39.50141","-82.08472","16.0592312220006","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","38 N Maysville Ave ","Zanesville","Muskingum County","OH","43701","7404548539","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.9039341","-82.0198685","16.2239396335109","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","80 N Market St","Logan","Hocking","OH","43138","8002758777","0","","https://www.usps.com/","39.54088","-82.40863","16.3134744407581","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Call2Recycle at Saving Do It Best Hardware","Call2Recycle at Saving Do It Best Hardware","95 E Main St","Logan","Hocking","OH","43138","7403857514","0","","http://www.doitbest.com/","39.53999","-82.4082","16.3436931677008","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Zanesville Welfare Organization and Goodwill Industries Inc. - Dell Reconnect Donation Site","","133 Maysville Avenue","South Zanesville","","OH","43701","7404532893","0","","https://www.ohwvagoodwill.org/","39.9060566","-82.0187038","16.3784575124098","","false","false","","","false","false","false","false"
"Glouster Village - Trimble Township Mobile Drop Off","","3 Cardaras Drive","Glouster","","OH","45732","7407974208","0","","","39.4954985","-82.0834711","16.4616817657035","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","180 Maysville Ave","Zanesville","Muskingum","OH","43701","7404508811","0","","http://www.autozone.com","39.90747","-82.01739","16.4983705651555","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"AutoZone","AutoZone","975 W Hunter St","Logan","Hocking","OH","43138","7403803165","0","","http://www.autozone.com","39.54221","-82.42191","16.7313675153222","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"The Shelley Company - Southern Division","","80 Park Drive","Thornville","","OH","43076","8887435590","0","","https://www.shellyco.com/sustainability/greenleed/","39.8938675","-82.4177459","16.8139620556296","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","11 N Main St","Thornville","Perry","OH","43076","8002758777","0","","https://www.usps.com/","39.89671","-82.42114","17.0802933252837","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","11 N Main St","Thornville","Perry","OH","43076","0","0","","","39.89671","-82.42114","17.0802933252837","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Muskingum Iron & Metal Co","Muskingum Iron & Metal Co","345 Arthur St","Zanesville","Muskingum","OH","43701","7404529351","0","Monday: 8:00 AM - 4:30 PM Tuesday: 8:00 AM - 4:30 PM Wednesday: 8:00 AM - 4:30 PM Thursday: 8:00 AM - 4:30 PM Friday: 8:00 AM - 4:30 PM ","http://www.muskingumiron.com","39.91421","-82.01019","17.0997141075188","Aluminum Cans; Aluminum; Car; Computer (Recycling); Electronics; Ferrous Metals (Steel or Iron); Video Game Systems; Non-ferrous (Copper/Brass/Tin); Office Equipment; Printers/Scanners/Fax Machines; Laptop Computers; Tablets; MP3 Players; AC Power Plugs; Wire; Power Supplies; Computer Peripherals; VCRs; DVD Players/Blu-Ray Players/DVRs; Catalytic Converters; Scrap Metal; Radiators; Industrial Equipment; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Muskingum Iron & Metals","","345 Arthur Street","Zanesville","","OH","43701","7404529351","0","","https://www.muskingumiron.com/","39.9164159","-82.0110802","17.194310946649","","false","false","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","12910 State Route 664 S","Logan","Hocking","OH","43138","7403801472","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","39.54078","-82.43939","17.4621438502826","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","12910 State Route 664 S","Logan","Hocking","OH","43138","7403801472","0","","http://www.walmart.com","39.54078","-82.43939","17.4621438502826","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"RadioShack","RadioShack","12900 State Route 664 S","Logan","Hocking","OH","43138","7403801420","0","Monday: 10:00 AM - 8:00 PM Tuesday: 10:00 AM - 8:00 PM Wednesday: 10:00 AM - 8:00 PM Thursday: 10:00 AM - 8:00 PM Friday: 10:00 AM - 8:00 PM Saturday: 10:00 AM - 8:00 PM Sunday: 10:00 AM - 6:30 PM ","http://www.radioshack.com","39.54068","-82.43954","17.4726941816661","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","12900 State Route 664 S Ste B1","Logan","Hocking","OH","43138","7403801420","0","","http://www.radioshack.com/","39.54068","-82.43954","17.4726941816661","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","17505 2nd St","Buchtel","Athens","OH","45716","8002758777","0","","https://www.usps.com/","39.45971","-82.18755","17.6889001235055","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","17505 2nd St","Buchtel","Athens","OH","45716","0","0","","","39.45971","-82.18755","17.6889001235055","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Zane Paper Exchange Drop-Off","Zane Paper Exchange Drop-Off","239 Weller Ave","Zanesville","Muskingum","OH","43701","7404530040","0","Monday: 7:00 AM - 3:00 PM Tuesday: 7:00 AM - 3:00 PM Wednesday: 7:00 AM - 3:00 PM Thursday: 7:00 AM - 3:00 PM Friday: 7:00 AM - 3:00 PM ","","39.92415","-82.00799","17.7230975887994","Cardboard; Catalogs; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Keep America Beautiful Cars to Donate","","","Nelsonville","","OH","45764","8554262474","0","","https://www.kab.org/?pagename=car_donation","39.458681","-82.2318156","17.8123323349507","","false","false","","","false","false","false","false"
"Zanesville Welfare Organization and Goodwill Industries Inc. - Dell Reconnect Donation Site","","3610 West Pike","Zanesville","","OH","43701","7404533484","0","","https://www.ohwvagoodwill.org/","39.953114","-82.066017","17.9383734915795","","false","false","","","false","false","false","false"
"Milby Muffler & Brake Shop Drop-Off","Milby Muffler & Brake Shop Drop-Off","2413 E Main St","Lancaster","Fairfield","OH","43130","7406875762","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","39.71937","-82.54107","18.0081048255624","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Polk Scrap Iron Drop-Off","Polk Scrap Iron Drop-Off","1900 W Main St","Zanesville","Muskingum","OH","43701","7404524174","0","Monday: 7:30 AM - 4:00 PM Tuesday: 7:30 AM - 4:00 PM Wednesday: 7:30 AM - 4:00 PM Thursday: 7:30 AM - 4:00 PM Friday: 7:30 AM - 4:00 PM Saturday: 7:30 AM - 12:00 PM ","","39.94534","-82.03817","18.1103875343602","Plastic #2 (HDPE); Aluminum Cans; Aluminum; Car; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Big Green Box","","265 Quarry Road Southeast","Lancaster","","OH","43130","7402779957","0","","https://biggreenbox.com/","39.7122406","-82.5447604","18.2045507315405","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1160 E Canal St","Nelsonville","Athens","OH","45764","7407533700","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.45017","-82.22058","18.3566347210218","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Mary Hammond Recycling","Mary Hammond Recycling","900 S Riverside Dr NE","McConnelsville","Morgan","OH","43756","7409624010","0","","http://wasteabate.org/","39.654","-81.86167","18.6003399467051","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Aluminum; Glass (Brown); Lead Acid (Pb) Batteries; Cardboard; Glass (Clear); Ferrous Metals (Steel or Iron); Glass (Green); Newspapers; Ni-Cd Batteries; Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Office Paper","false","true","","","false","false","false","false"
"Fabricated Packaging Materials","","2053 Commerce St","Lancaster","","OH","43130","7406875934","0","","http://www.epspackaging.org/images/stories/Drop_Off_Recycling_Locations_R4.pdf","39.7110187","-82.5532655","18.6579089127986","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1035 Zane","Zanesville","Muskingum","OH","43702","8002758777","0","","https://www.usps.com/","39.94082","-82.00678","18.7068040535435","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Valley View Auto Parts","","16480 Pancake Road","Nelsonville","","OH","45764","7407532364","0","","","39.4442279","-82.1816523","18.7733061977749","","false","false","","","false","false","false","false"
"Zanesville Welfare Organization and Goodwill Industries Inc. - Dell Reconnect Donation Site","","448 Plum Street","Mcconnellsville","","OH","43756","7409623035","0","","https://www.ohwvagoodwill.org/","39.651544","-81.858853","18.7856856482962","","false","false","","","false","false","false","false"
"Zanesville Welfare Organization and Goodwill Industries Inc. - Dell Reconnect Donation Site","","448 Plum Street","Mcconnellsville","","OH","43756","7409623035","0","","https://www.ohwvagoodwill.org/","39.651544","-81.858853","18.7856856482962","","false","false","","","false","false","false","false"
"Ohio Drop Off - A.S. Recycling","","2055 Grief Rd","Zanesville","","OH","43701","7404081013","0","","http://www.ohiodropoff.com/zanesville.htm","39.9530259","-82.0296468","18.7936929498491","","false","false","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","900 McIntire Ave","Zanesville","Muskingum","OH","43701","0","0","","","39.94968","-82.01628","18.9516424116393","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Muskingum Starlight Industries Drop-Off","Muskingum Starlight Industries Drop-Off","1330 Newark Rd","Zanesville","Muskingum","OH","43701","7404534622","0","Monday: 8:30 AM - 4:00 PM Tuesday: 8:30 AM - 4:00 PM Wednesday: 8:30 AM - 4:00 PM Thursday: 8:30 AM - 4:00 PM Friday: 8:30 AM - 4:00 PM ","","39.95849","-82.02828","19.1588948162243","Aluminum Cans; Newspapers; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Community Action Recycling Station","Community Action Recycling Station","1761 E Main St","Lancaster","Fairfield","OH","43130","7406871295","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Wednesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 8:00 AM - 12:00 PM ","http://www.fairfieldrecycles.org/","39.71496","-82.56282","19.1626406835138","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Aluminum; Glass (Brown); Lead Acid (Pb) Batteries; Cardboard; Catalogs; Glass (Clear); Glass (Green); Large Household Appliances; Magazines; Newspapers; Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Used Motor Oil","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1035 Zane St","Zanesville","Muskingum","OH","43701","8002758777","0","","https://www.usps.com/","39.94741","-81.99705","19.3724695811803","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","1035 Zane St","Zanesville","Muskingum","OH","43701","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","39.94741","-81.99705","19.3724695811803","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1215 Linden Ave","Zanesville","Muskingum","OH","43701","7404542564","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.95367","-82.00535","19.4919268913322","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Monro","Monro","1307 Maple Ave","Zanesville","Muskingum","OH","43701","7404542833","0","Monday: 7:30 AM - 7:00 PM Tuesday: 7:30 AM - 7:00 PM Wednesday: 7:30 AM - 7:00 PM Thursday: 7:30 AM - 7:00 PM Friday: 7:30 AM - 7:00 PM Saturday: 7:30 AM - 4:00 PM ","http://monro.com","39.95633","-82.01081","19.4947502439997","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","201 S Elm St","Sugar Grove","Fairfield","OH","43155","8002758777","0","","https://www.usps.com/","39.62396","-82.54957","19.5230531637322","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Lube Quick","Lube Quick","1570 E Main St","Lancaster","Fairfield","OH","43130","7406530616","0","","","39.71272","-82.5701","19.5507603823714","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Starr Township Mobile Drop Off","","18590 Ohio 328","Logan","","OH","43138","7407974208","0","","","39.4525591","-82.3566637","19.9395949916686","","false","false","","","false","false","false","false"
"Goodwill Industries","Goodwill Industries","2134 Maple Ave","Zanesville","Muskingum","OH","43701","7404540118","0","Monday: 10:00 AM - 6:30 PM Tuesday: 10:00 AM - 6:30 PM Wednesday: 10:00 AM - 6:30 PM Thursday: 10:00 AM - 6:30 PM Friday: 10:00 AM - 6:30 PM Saturday: 10:00 AM - 6:30 PM Sunday: 12:00 PM - 6:30 PM ","http://locator.goodwill.org","39.96361","-82.00971","19.955324228417","Bikes; Books (Reuse); Cell Phones; Clothing; CD/DVD/Blu-ray/UHD discs; Computer (Reuse); Computer Monitors; Electronics; Gift Bags; Eyeglasses; Furniture; Household Goods; Lawn Equipment; Bed Mattresses; Musical Instruments; Ornaments; Reusable Appliance Donation; Sporting Goods; Telephones; Televisions; Miscellaneous Tools; Children's Toys; Car Donation; VHS & Cassette Tapes; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","This site accepts clean, gently used items.  All appliances and electronics must be in working condition.","","false","false","false","false"
"Zanesville Welfare Organization and Goodwill Industries Inc. - Dell Reconnect Donation Site","","2134 Maple Avenue","Zanesville","","OH","43701","7404540118","0","","https://www.ohwvagoodwill.org/","39.9640686","-82.0092916","19.9938875409264","","false","false","","","false","false","false","false"
"Kroger","Kroger","1141 E Main St","Lancaster","Fairfield","OH","43130","6146533244","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","http://www.kroger.com","39.71376","-82.57963","20.0565190371913","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Pearle Vision Center","Pearle Vision Center","2305 Maple Ave","Zanesville","Muskingum","OH","43701","7404534291","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 9:00 AM - 1:00 PM ","http://www.pearlevision.com/webapp/wcs/stores/servlet/PearleVision/StoreContent/about/community.jsp","39.96703","-82.01024","20.1443124236192","Eyeglasses; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","819 E Main St","Lancaster","Fairfield","OH","43130","7406873381","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.71385","-82.58484","20.3333583326195","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","859 E Main St","Lancaster","Fairfield","OH","43130","7406542592","0","","http://www.walgreens.com","39.71385","-82.58484","20.3333583326195","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","6686 National Rd SE","Jacksontown","Licking","OH","43030","8002758777","0","","https://www.usps.com/","39.9595","-82.41808","20.3794715484235","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"AutoZone","AutoZone","2645 Maple Ave","Zanesville","Muskingum","OH","43701","7404538700","0","","http://www.autozone.com","39.97172","-82.01091","20.4066475169056","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Staples","Staples","3030 Maple Ave","Zanesville","Muskingum County","OH","43701","7404553002","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 10:00 AM - 7:00 PM Sunday: 11:00 AM - 6:00 PM ","https://www.staples.com/recycle","39.9779442","-82.0139373","20.7026251989295","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles; Alkaline/Single-Use Batteries","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM","false","false","false","false"
"Staples","","3030 Maple Ave","Zanesville","","OH","43701","7404553002","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","39.9779442","-82.0139373","20.7026251989295","Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Staples","","3030 Maple Avenue","Zanesville","","OH","43701","7404553002","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","39.9779442","-82.0139373","20.7026251989295","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","1033 Military Rd","Zanesville","Muskingum","OH","43701","7405880690","0","","http://www.walgreens.com","39.97982","-82.01824","20.7076145707725","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
