name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Hopewell Township Recycling Drop-Off Site","","5281 West Township Road 112","Tiffin","","OH","44883","4193347222","0","","https://www.recycleoss.net/?page=seneca-county-map","41.1239416","-83.271331","1.27918483228953","","false","false","","","false","false","false","false"
"Walmart Supercenter","","2801 State Route 18","Tiffin","","OH","44883","4194484402","0","","https://www.walmart.com/","41.1120787","-83.2214886","1.53687089370191","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","2801 State Route 18","Tiffin","","OH","44883","4194484402","0","","https://www.walmart.com/cp/ideas/8932632","41.1120787","-83.2214886","1.53687089370191","","false","false","","","false","false","false","false"
"Goodwill Industries of Northwest Ohio - Dell Reconnect Donation Site","","3437 W. Market St","Tiffin","","OH","44883","4194431370","0","","https://www.goodwillnwohio.com/","41.1092662","-83.2208139","1.67404320657799","","false","false","","","false","false","false","false"
"Tractor Supply","","2501 West Market Street","Tiffin","","OH","44883","4194474109","0","","https://www.tractorsupply.com/","41.1102419","-83.2182252","1.74802606582819","","false","false","","","false","false","false","false"
"Monro","","2400 West State Route 18","Tiffin","","OH","44883","4194484550","0","","https://www.monro.com/","41.1092917","-83.2161465","1.87458563072935","","false","false","","","false","false","false","false"
"Lowe's","","1025 W Market St","Tiffin","","OH","44883","4194474101","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","41.1079164","-83.2173047","1.87679881466653","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Advance Auto Parts","","2205 W Market St","Tiffin","","OH","44883","4194559262","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","41.1104276","-83.2129901","1.97880793540207","","false","false","","","false","false","false","false"
"Fostoria Recycling Drop-Off Site","","22876 U.S. 224","Fostoria","","OH","44830","4194247210","0","","http://co.hancock.oh.us/government-services/solid-waste-recycling","41.076877","-83.442303","10.6800579021849","","false","false","","","false","false","false","false"
"The Homestead Fall Farm","","6850 Trail 258","Alvada","","OH","44804","4198946765","0","","","41.0667863","-83.4638551","11.9655939192519","","false","false","","","false","false","false","false"
"Enviro Tire","","2719 Brandeberry Rd","Fostoria","","OH","44830","4194355611","0","","","41.2025349","-83.4527464","12.0227725925338","","false","false","","","false","false","false","false"
"Scipio Township Recycling Drop-Off Site","","309 South Madison Street","Republic","","OH","44867","4193347222","0","","https://recycleoss.org/","41.121415","-83.0149045","12.0678909306141","","false","false","","","false","false","false","false"
"Jackson Township Recycling Drop-Off Site","","1364 Rte 590","Fremont","","OH","43420","4193347222","0","","https://www.recycleoss.net/?page=sandusky-county-map","41.3045053","-83.2318216","12.5237247346006","","false","false","","","false","false","false","false"
"Village of Sycamore Recycling Drop-Off Site","","N Sycamore Ave & 5th St","Sycamore","","OH","44882","4199272503","0","","","40.9509375","-83.1700053","12.5810937919951","","false","false","","","false","false","false","false"
"OSS Recycling Drop-Off Site","","1518 East County Road 113","Green Springs","","OH","44836","4193347222","0","","https://www.recycleoss.net/?page=seneca-county-map","41.2582543","-83.077306","12.8134225104355","","false","false","","","false","false","false","false"
