name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"USPS Post Office Box Lobby Recycling Program","US Post Office","117 Nassau St W","East Canton","Stark","OH","44730","8002758777","0","","https://www.usps.com/","40.7873","-81.28487","0.0560099118742448","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","117 Nassau St W","East Canton","Stark","OH","44730","0","0","","","40.7873","-81.28487","0.0560099118742448","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Osnaburg Township Drop-Off Site","Osnaburg Township Drop-Off Site","110 Church St W ","East Canton","Stark County","OH","44730","3304517808","0","","","40.7838297","-81.2846279","0.248775806510196","Gift Boxes; Greeting Cards; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Brown); Cardboard; Catalogs; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Kitzi Iron & Metal Company","","3911 Georgetown Rd NE","Canton","","OH","44704","3304880762","0","","","40.803736","-81.323101","2.345694354419","","false","false","","","false","false","false","false"
"Reserve Iron Ohio","","1451 Trump Avenue Northeast","Canton","","OH","44730","3304886198","0","","","40.8107682","-81.3217876","2.560971572481","","false","false","","","false","false","false","false"
"Reserve Iron Ohio","Reserve Iron Ohio","1451 Trump Ave NE","Canton","Stark","OH","44730","4402877220","0","","","40.8115","-81.32126","2.57208869709069","Aluminum; Electronics; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); High-Temp Alloys; Special Metals; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Saint Mary / Saint Benedict Parish","","2207 3rd Street Southeast","Canton","","OH","44707","3305351001","0","","http://www.rivervalleypaper.com/community_recycling_program/","40.7918087","-81.3466838","3.30340556583729","","false","false","","","false","false","false","false"
"Harold R Walker Elementary School","","3525 Sandy Avenue Southeast","Canton","","OH","44707","3305351001","0","","http://www.rivervalleypaper.com/community_recycling_program/","40.756604","-81.3326358","3.32387680196391","","false","false","","","false","false","false","false"
"Central Fiber","","1525 Waynesburg Dr SE","Canton","","OH","44707","3304522630","0","","http://www.centralfiber.com/","40.7837474","-81.3493576","3.4384021976972","","false","false","","","false","false","false","false"
"Central Fibercorp","","1525 Waynesburg Dr SE","Canton","","OH","44707","3304522630","0","","","40.7837474","-81.3493576","3.4384021976972","","false","false","","","false","false","false","false"
"City of Louisville Recycling Drop-Off Site","","1022 W Main St","Louisville","","OH","44641","8006789839","0","","https://www.timetorecycle.org/404-2/","40.8362056","-81.2703533","3.44617735258805","","false","false","","","false","false","false","false"
"Metzger Ace Hardware","Metzger Ace Hardware","109 Constitution Ave","Louisville","Stark","OH","44641","3308757040","0","","http://www.acehardware.com/","40.8371","-81.2651","3.57194286628647","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
