name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"College Corner Recycling Drop-Off","","209 High St","College Corner","","OH","45003","9374566880","0","","http://www.prebco.org/","39.5672762","-84.8138066","1.53995961368696","","false","false","","","false","false","false","false"
"Reily Township Recycling Drop-Off Site - Community Center","","6061 Reily Millville Rd","Oxford","","OH","45056","5138674200","0","","http://www.butlercountyrecycles.org/","39.4323001","-84.7596369","10.4409291981937","","false","false","","","false","false","false","false"
"Reily Township Community Center","Reily Township Community Center","6061 Reily Millville Rd ","Oxford","Butler County","OH","45056","5138873653","0","","http://www.butlercountyrecycles.org/","39.430554","-84.759625","10.5600887302972","Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Plastic Bottle Caps","false","true","Butler County recycling drop-box","","false","false","false","false"
"Milford Township Maintenance Building","Milford Township Maintenance Building","1414 Oxford-Trenton Rd ","Hamilton","Butler County","OH","45013","5138873653","0","","http://www.butlercountyrecycles.org/","39.5120268","-84.6090584","10.8353065824466","Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Plastic Bottle Caps","false","true","Butler County recycling drop-box","","false","false","false","false"
"Preble County Landfill and Recycling Drop-off Site","","4239 Us Route 127 S","Eaton","","OH","45320","9374566880","0","","https://preblecountyrecycles.org/","39.6849772","-84.6318699","11.1039102505384","","false","false","","","false","false","false","false"
"Southwest Regional Water District","Southwest Regional Water District","3640 Old Oxford Rd","Hamilton","Butler","OH","45013","5138873653","0","","http://www.butlercountyrecycles.org/","39.44213","-84.67223","11.532033997831","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Catalogs; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Plastic Bottle Caps","false","true","Butler County recycling drop-box","","false","false","false","false"
"West Elkton Recycling Drop-Off","","123 Camden Rd","West Elkton","","OH","45070","9374566880","0","","https://preblecountyrecycles.org","39.5877264","-84.5554498","12.5738278587019","","false","false","","","false","false","false","false"
"Hanover Township Memorial Park","Hanover Township Memorial Park","1880 Morman Rd ","Hamilton","Butler County","OH","45013","5138873653","0","","http://www.butlercountyrecycles.org/","39.4363849","-84.6464805","12.6537535724291","Aerosol Spray Cans; Aluminum Cans; Glass (Blue); Glass (Brown); Brown Paper Bags; Cardboard; Glass (Clear); Glass (Green); Magazines; Paper (Mixed); Newspapers; Paperboard; Phone books; Tin or Steel Cans; Office Paper; Plastic Bottle Caps","false","true","Butler County recycling drop-box","","false","false","false","false"
"Baker True Value Hardware","Baker True Value Hardware","6550 Hamilton Scipio Rd","Okeana","Butler","OH","45053","5137569700","0","","http://www.truevalue.com","39.3914","-84.76546","13.2010165958774","Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Hanover Township Recycling Drop-Off Site - Southwest Regional Water District","","3640 Old Oxford Rd","Hamilton","","OH","45013","5138674200","0","","http://www.butlercountyrecycles.org/","39.4294381","-84.629824","13.5824924213982","","false","false","","","false","false","false","false"
"Eaton Recycling Drop-Off","","391 W Lexington Rd","Eaton","","OH","45320","9374566880","0","","http://www.prebco.org/","39.7580644","-84.6413317","14.5839930889612","","false","false","","","false","false","false","false"
"RadioShack","RadioShack","1338 N Barron St","Eaton","Preble","OH","45320","9374567320","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 9:00 AM - 6:00 PM Sunday: 12:00 PM - 5:00 PM ","http://www.radioshack.com","39.75886","-84.63639","14.7750501012984","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"5 Points Wireless LLC","5 Points Wireless LLC","1338 N Barron St","Eaton","Preble","OH","45320","9374567320","0","","http://www.radioshack.com/","39.75886","-84.63639","14.7750501012984","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","111 E Lexington Rd","Eaton","Preble","OH","45320","9374567727","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.7584","-84.63498","14.7907614743193","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","1505 Main St","Hamilton","Butler","OH","45013","5137370564","0","","http://www.walmart.com","39.42704","-84.59755","14.852636801608","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Lowe's","","1495 Main St","Hamilton","","OH","45013","5137373700","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","39.4240307","-84.5988458","14.9552804859298","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
