name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Vermilion Parish Recycling Drop-off Site - Town of Gueydan","","2nd St & Gardiner St","Gueydan","","LA","70542","3378984338","0","","http://vermilionparishpolicejury.com/RECYCLE.html","30.033686","-92.5126669","30.3069328799848","","false","false","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","3415 Gerstner Memorial Blvd","Lake Charles","Calcasieu","LA","70607","3374777799","0","","http://www.walmart.com/","30.15813","-93.1571","31.4052331070358","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Vermilion Parish Recycling Drop-off Site - Gueydan Police Jury Barn","","29429 Veterans Memorial Dr","Gueydan","","LA","70542","3378984338","0","","http://vermilionparishpolicejury.com/RECYCLE.html","30.0066308","-92.4446429","32.5598967411471","","false","false","","","false","false","false","false"
"Sprint Store","","3505 Derek Dr","Lake Charles","","LA","70607","3373104900","0","","https://newsroom.sprint.com/csr/device-donations/","30.1934351","-93.17222","33.9814523984456","","false","false","","","false","false","false","false"
"Lowe's","","2800 Derek Dr","Lake Charles","","LA","70607","3374748220","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","30.1920582","-93.1760832","34.0063848207095","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","2800 Derek Dr","Lake Charles","Calcasieu","LA","70607","3374748220","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","30.19214","-93.17605","34.0104171228488","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
"Walmart","Walmart","  ","Lake Charles","Calcasieu Parish","LA","70607","3374777799","0","","http://www.walmart.com","30.1970479","-93.1709061","34.1657354677934","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sprint","Sprint","3503 Derek Dr","Lake Charles","Calcasieu","LA","70607","3373104900","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 12:00 PM - 6:00 PM ","http://green.sprint.com/","30.19394","-93.17786","34.1712064247829","Cell Phones; Video Game Consoles; PlayStation Consoles","false","true","Sprint launched Sprint Project ConnectSM, a wireless phone donation and recycling program, to raise charitable funds while providing an environmentally friendly way to dispose of used wireless phones. Through Sprint Project Connect, donated wireless phones are either recycled or resold. The majority of the net proceeds from resale benefit K-12 education programs through the Sprint Foundation. The remaining funds support the Wireless Foundation. Sprint Project Connect accepts all makes and models of phones at Sprint Stores nationwide.
Your donation will help raise funds to support K-12 education.
It's good for the environment - obsolete models will be recycled in an environmentally friendly manner.
You'll be getting rid of unwanted clutter and benefiting a good cause at the same time 
Your donation may be tax deductible. 
Since its inception, Sprint Project Connect has raised nearly $1 million for charitable programs.","","false","false","false","false"
"Home Depot","","3200 E Prien Lake Rd","Lake Charles","","LA","70615","3374759998","0","","https://ecooptions.homedepot.com/","30.1972328","-93.1708191","34.1746475564921","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5000 Lake St","Lake Charles","Calcasieu","LA","70605","8002758777","0","","https://www.usps.com/","30.16539","-93.2323","34.1955385218048","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
