name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Franklin County Convenience Center - Pleasant Ridge","","402 Pleasant Ridge Rd","Huntland","","TN","37345","9314697580","0","","http://www.iswarecycle.net","35.0704696","-86.2888643","1.80083345796391","","false","false","","","false","false","false","false"
"Boswell Machine Corporation","Boswell Machine Corporation","168 Mansford Rd","Winchester","Franklin","TN","37398","9319671018","0","Monday: 9:00 AM - 4:00 PM Tuesday: 9:00 AM - 4:00 PM Wednesday: 9:00 AM - 4:00 PM Thursday: 9:00 AM - 4:00 PM ","","35.18718","-86.20196","10.1711107169744","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Inter Local Solid Waste Auth","Inter Local Solid Waste Auth","487 Joyce Ln","Winchester","Franklin","TN","37398","9317032435","0","","http://www.iswarecycle.net/","35.16716","-86.14058","10.833764282352","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your rechargeable batteries. Look for the recycling box or ask a staff member how you can do your part for the environment.","","false","false","false","false"
"Franklin County Convenience Center - Liberty","","3234 Liberty Rd","Winchester","","TN","37398","9319621497","0","","http://www.iswarecycle.net","35.1325355","-86.1051357","10.8409102184556","","false","false","","","false","false","false","false"
"Franklin County Household Hazardous Waste Collection Event","","","Winchester","","TN","37398","9319671139","0","","https://franklincotn.us/","35.1859163","-86.1122071","12.872633756334","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5516 Winchester Rd","New Market","Madison","AL","35761","8002758777","0","","https://www.usps.com/","34.91162","-86.42774","13.1592533105452","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","5516 Winchester Rd","New Market","Madison","AL","35761","0","0","","","34.91162","-86.42774","13.1592533105452","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Trus Sell Batteries","Call2Recycle at Trus Sell Batteries","800 Dinah Shore Blvd","Winchester","Franklin","TN","37398","9319685080","0","","http://www.call2recycle.org/","35.19224","-86.10439","13.4933589797117","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"O'Reilly Auto Parts","","1300 Dinah Shore Blvd","Winchester","","TN","37398","9319672274","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","35.1963533","-86.09791","13.9514944382526","","false","false","","","false","false","false","false"
"Tractor Supply","Tractor Supply","1425 Dinah Shore Blvd","Winchester","Franklin","TN","37398","9319622988","0","","http://www.tractorsupply.com","35.19796","-86.0969","14.071148223259","Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tractor Supply","","1425 Dinah Shore Boulevard","Winchester","","TN","37398","9319622988","0","","https://www.tractorsupply.com/","35.198783","-86.0974722","14.0901615751657","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","14575 AL Highway 65","Princeton","Jackson","AL","35766","8002758777","0","","https://www.usps.com/","34.84338","-86.24188","14.3829346331798","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","14575 AL Highway 65","Princeton","Jackson","AL","35766","0","0","","","34.84338","-86.24188","14.3829346331798","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Franklin County Convenience Center - Industrial Park","","485 Industrial Dr","Winchester","","TN","37398","9319621495","0","","http://www.iswarecycle.net","35.1921552","-86.0814454","14.4115399685917","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","1855 Decherd Blvd","Decherd","Franklin","TN","37324","9319674938","0","","http://www.walgreens.com","35.20421","-86.09386","14.5031792345659","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1311 W Main St","Decherd","Franklin","TN","37324","9319624736","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","35.20565","-86.09364","14.5845926289848","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","","1311 W Main St","Decherd","","TN","37324","9319624736","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","35.2054448","-86.0926566","14.6119162267536","","false","false","","","false","false","false","false"
"Chattanooga Goodwill Industries Inc. - Dell Reconnect Donation Site","","2113 Decherd Boulevard","Dechard","","TN","37324","0","0","","https://goodwillchatt.org/","35.2091821","-86.095562","14.692370858782","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","2114 Decherd Blvd","Decherd","Franklin","TN","37324","9319676445","0","","http://www.autozone.com","35.20991","-86.0953","14.7397557280694","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"AutoZone","","2114 Decherd Blvd","Decherd","","TN","37324","9319676445","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","35.2099831","-86.0938108","14.7995308779328","","false","false","","","false","false","false","false"
"Walmart Supercenter","","2675 Decherd Blvd","Winchester","","TN","37398","9319670207","0","","https://www.walmart.com/","35.2178808","-86.1029358","14.8805887204558","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","2675 Decherd Blvd","Winchester","","TN","37398","9319670207","0","","https://www.walmart.com/cp/ideas/8932632","35.2178808","-86.1029358","14.8805887204558","","false","false","","","false","false","false","false"
"Madison County Recycling Drop-Off Site - New Market","","385 Beth Rd","New Market","","AL","35761","2568806054","0","","http://swdahsv.org","34.9099407","-86.4699486","14.9727478407427","","false","false","","","false","false","false","false"
"District 1 Landfill Recycling Drop off","District 1 Landfill Recycling Drop off","385 Beth Rd ","New Market","Madison County","AL","35761","2568302467","0","","http://swdahsv.org/","34.9098173","-86.4699467","14.9781999710044","","false","false","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","2675 Decherd Blvd","Winchester","Franklin","TN","37398","9319670207","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","35.21834","-86.10066","14.9863097153677","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","2675 Decherd Blvd","Winchester","Franklin","TN","37398","9319670207","0","","http://www.walmart.com","35.21834","-86.10066","14.9863097153677","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"District 1 Landfill - Recycling Drop off","District 1 Landfill - Recycling Drop off","385 Beth Rd","New Market","Madison","AL","35761","2568302467","0","","http://swdahsv.org/","34.90987","-86.47032","14.9919311074986","Aerosol Spray Cans; Alkaline/Single-Use Batteries; Aluminum Cans; Book Recycling; Brown Paper Bags; Cardboard; Catalogs; Computer Paper; Milk Cartons; Newspapers; Office Paper; Paper (Mixed); Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Shredded Paper; Tin or Steel Cans; Used Motor Oil","false","true","","","false","false","false","false"
"Home Depot","","2937 Decherd Blvd","Winchester","","TN","37398","9319620617","0","","https://ecooptions.homedepot.com/","35.2215785","-86.102559","15.0931810220784","","false","false","","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","2965 Decherd Blvd","Winchester","Franklin","TN","37398","9319620617","0","","http://www.homedepot.com/","35.22203","-86.10293","15.1046252433697","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","","false","false","false","false"
"Home Depot","Home Depot","2965 Decherd Blvd","Winchester","Franklin","TN","37398","9319620617","0","","http://www.homedepot.com","35.22203","-86.10293","15.1046252433697","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","Call2Recycle","false","false","false","false"
"Blair Pond Auto Import Service","Blair Pond Auto Import Service","442 Blair Pond Rd","Winchester","Franklin","TN","37398","9319620623","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","35.22455","-86.10589","15.1395032899367","Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Franklin County Convenience Center - Winchester Springs","","365 Riddle Lane","Estill Springs","","TN","37330","9319678439","0","","http://www.iswarecycle.net","35.2718939","-86.2221542","15.525166470527","","false","false","","","false","false","false","false"
"Moore County Household Hazardous Waste Collection Event","","","Lynchburg","","TN","37352","9317597076","0","","http://www.lynchburgtn.com","35.2700506","-86.357952","15.9935719413332","","false","false","","","false","false","false","false"
"Franklin County Convenience Center - Cowan","","415 College Street North","Cowan","","TN","37318","9319620292","0","","http://www.iswarecycle.net","35.1693855","-86.0162588","16.4583131609282","","false","false","","","false","false","false","false"
