name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Bay Metal Inc","Bay Metal Inc","1039 Slaters Creek Rd","Goodlettsville","Sumner","TN","37072","6158596970","6158593861","","http://www.baymetal.com","36.37913","-86.71258","2.08454746762995","Aluminum; Electronics; Non-ferrous (Copper/Brass/Tin); Memory (RAM), Flash Card/Drive; Wire; High-Temp Alloys; Motors; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","426 North Main Street","Goodlettsville","","TN","37072","6158592112","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","36.3269151","-86.7148345","2.42844833776878","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","327 N Main St","Goodlettsville","Davidson","TN","37072","6158553409","0","","http://www.autozone.com","36.32649","-86.71408","2.47559925767423","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"AutoZone","","327 N Main St","Goodlettsville","","TN","37072","6158553409","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","36.3263269","-86.7134594","2.50365019726095","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","455 Long Hollow Pike","Goodlettsville","Sumner","TN","37072","6158596025","0","","http://www.walgreens.com","36.33469","-86.69966","2.61483886108452","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Goodlettsville Recycling Drop-off Site","","215 Cartwright St","Goodlettsville","","TN","37072","6158592740","0","","http://www.goodlettsville.gov","36.3266063","-86.7089974","2.63086037071465","","false","false","","","false","false","false","false"
"Goodwill","","215 Cartwright St","Goodlettsville","","TN","37072","0","0","","https://giveit2goodwill.org/","36.3266063","-86.7089974","2.63086037071465","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","101 N Main St","Goodlettsville","Davidson","TN","37072","6158517115","0","","http://www.walgreens.com","36.32368","-86.71335","2.66243096902766","Cell Phones; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","460 Long Hollow Pike","Goodlettsville","","TN","37072","6158517180","0","","https://sustainability.publix.com/storefront/customer-recycling/","36.3315448","-86.6991003","2.77165442177934","","false","false","","","false","false","false","false"
"The UPS Store","The UPS Store","919 Conference Dr Ste 4","Goodlettsville","Davidson","TN","37072","6158516245","0","Monday: 8:00 AM - 6:30 PM Tuesday: 8:00 AM - 6:30 PM Wednesday: 8:00 AM - 6:30 PM Thursday: 8:00 AM - 6:30 PM Friday: 8:00 AM - 6:30 PM Saturday: 9:00 AM - 2:30 PM ","http://www.upsstore.com","36.32486","-86.70166","2.98578230058772","Cardboard; Packing Materials; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
