name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Goodwill Industries of Upstate/Midlands South Carolina Inc. - Dell Reconnect Donation Site","","107 East Butler Road","Mauldin","","SC","29662","0","0","","https://www.goodwillsc.org/","34.7802256","-82.303342","0.0916939040803835","","false","false","","","false","false","false","false"
"Goodwill Industries of Upstate/Midlands South Carolina Inc. - Dell Reconnect Donation Site","","107 East Butler Road","Mauldin","","SC","29662","0","0","","https://www.goodwillsc.org/","34.7802256","-82.303342","0.0916939040803835","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","104 W Butler Rd","Mauldin","Greenville","SC","29662","8642970739","0","","http://www.walgreens.com","34.77881","-82.30548","0.140791092070926","Cell Phones; Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Mauldin Curbside Collection","City of Mauldin Curbside Collection","PO Box 249","Mauldin","Greenville","SC","29662","8642898904","0","","http://www.scdhec.gov/environment/lwm/recycle/pubs/mauldin_bro.pdf","34.77858","-82.30502","0.151964660232379","Aluminum Cans; Brown Paper Bags; Cardboard; Catalogs; Computer Paper; Glass (Brown); Glass (Clear); Glass (Green); Magazines; Newspapers; Office Paper; Paper (Mixed); Paperboard; Phone books; Plastic Bottle Caps; Tin or Steel Cans; Unused Paper","false","false","","","true","false","false","false"
"Tractor Supply","Tractor Supply","206 New Neely Ferry RD STE F","Mauldin","Greenville County","SC","29662","8642817756","0","","http://www.tractorsupply.com","34.776782","-82.3080894","0.332535493511051","Transmission Fluid; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Publix","","111 West Butler Road","Mauldin","","SC","29662","8649871601","0","","https://sustainability.publix.com/storefront/customer-recycling/","34.7769287","-82.3101239","0.4016733347215","","false","false","","","false","false","false","false"
"Tractor Supply","null","206 New Neely Ferry RD STE F","Mauldin","","SC","29662","8642817756","0","","https://www.tractorsupply.com/","34.7746788","-82.3083562","0.4665710334462","","false","false","","","false","false","false","false"
"Parker District Fire Department - Aluminum Cans for Burned Children","Parker District Fire Department - Aluminum Cans for Burned Children","107 Cedar Ridge Ln ","Simpsonville","Greenville County","SC","29681","8644674003","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","34.772635","-82.270086","2.04942233259008","Aluminum Cans; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","This drop-off bin is located on the Parker District Fire Department lot.","","false","false","false","false"
"Walmart","Walmart","1451 Woodruff Rd","Greenville","Greenville","SC","29607","8642973031","0","","http://www.walmart.com","34.82152","-82.28395","3.05392719626553","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Plastic Film; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sprint Store","","1616 Woodruff Rd","Greenville","","SC","29607","8643290130","0","","https://newsroom.sprint.com/csr/device-donations/","34.8189884","-82.2755575","3.11868362640944","","false","false","","","false","false","false","false"
