name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Goodwill Industries of Upstate/Midlands South Carolina Inc. - Dell Reconnect Donation Site","","1931 Wilson Road","Newberry","","SC","29108","8033216020","0","","https://www.goodwillsc.org/","34.2935193","-81.6072531","0.989095061451945","","false","false","","","false","false","false","false"
"Tractor Supply","","2808 Main Street","Newberry","","SC","29108","8034059666","0","","https://www.tractorsupply.com/","34.2811375","-81.5941702","1.35307451518251","","false","false","","","false","false","false","false"
"Tractor Supply","","2808 Main Street","Newberry","","SC","29108","8034059666","0","","https://www.tractorsupply.com/","34.2811375","-81.5941702","1.35307451518251","","false","false","","","false","false","false","false"
"Walmart Supercenter","","2812 Main St","Newberry","","SC","29108","8032764411","0","","https://www.walmart.com/","34.280233","-81.5924082","1.45798465048561","","false","false","","","false","false","false","false"
"Lowe's","","2911 Main St","Newberry","","SC","29108","8034057061","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","34.2843938","-81.5901442","1.58829000588568","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Newberry County Recycling Drop-off Program","","2790 Dixie Dr ","Newberry","","SC","29108","8033212180","0","","https://www.newberrycounty.net","34.2726801","-81.592015","1.6138929935378","","false","false","","","false","false","false","false"
"Walmart","Walmart","2812 Main St","Newberry","Newberry","SC","29108","8032764411","0","","http://www.walmart.com","34.28276","-81.58747","1.73407431013841","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","2867 Main St","Newberry","Newberry","SC","29108","8032761660","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","34.28276","-81.58747","1.73407431013841","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","AutoZone","2807 Main St","Newberry","Newberry","SC","29108","8032769570","0","","http://www.autozone.com","34.28276","-81.58747","1.73407431013841","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","2911 Main St","Newberry","Newberry","SC","29108","8034057061","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","34.27739","-81.58451","1.93128369999622","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
