name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Advance Auto Parts","Advance Auto Parts","2454 S US Highway 421","Harlan","Harlan","KY","40831","6065731453","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","36.88147","-83.30927","10.8734966364711","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Harlan County Recycling Center","","15 South and Highway 413","Baxter","","KY","40806","6065739423","0","","","36.8598108","-83.330737","11.0961629461549","","false","false","","","false","false","false","false"
"Leslie County Recycling Drop-off Program","","24778 U.S. 421","Hyden","","KY","41749","6066724103","0","","https://kypride.org/2011/06/how-to-be-a-prideful-recycler-workshop-pride-spring-cleanup-awards-luncheon/","37.1471633","-83.411192","11.6675848968219","","false","false","","","false","false","false","false"
"Napa Auto Parts","Napa Auto Parts","202 E Clover St","Harlan","Harlan","KY","40831","6065732404","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 12:00 PM ","","36.84564","-83.32298","12.125696714769","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Napa Auto Parts","Napa Auto Parts","22899 US-421 ","Hyden","Leslie County","KY","41749","6066723795","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 4:00 PM ","","37.1520416","-83.390368","12.3037495670623","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","1940 S Us Hwy 421","Harlan","","KY","40840","6065739696","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","36.8327276","-83.3255376","12.7526959786933","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","21303 Highway 421","Hyden","Leslie","KY","41749","6066725500","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","37.15399","-83.37168","12.7869780273813","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City Tire Recycling","City Tire Recycling","21640 Main St ","Hyden","Leslie County","KY","41749","6066726606","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Wednesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 9:00 AM - 2:00 PM ","","37.1563786","-83.3709932","12.9540052493156","Aluminum Cans; Video Game Consoles; PlayStation Consoles","false","true","Please call for material requirements.","","false","false","false","false"
"Walmart","null","201 Walton Road,","Harlan","","KY","40831","6065732206","0","","https://www.walmart.com/","36.8174067","-83.3182623","13.8508400615739","","false","false","","","false","false","false","false"
"Walmart","Walmart","201 Waldon Dr","Harlan","Harlan","KY","40831","6065732206","0","","http://www.walmart.com","36.81349","-83.3144","14.1948150431467","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Goodwill Industries of Kentucky","Goodwill Industries of Kentucky","108 Village Center Rd","Harlan","Harlan","KY","40831","6065736606","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 9:00 AM - 6:00 PM Sunday: 1:00 AM - 6:00 PM ","http://www.gwik.org","36.81114","-83.3134","14.3600657020563","Bikes; Books (Reuse); Cell Phones; Clothing; Construction Materials (Reuse); Gift Bags; Eyeglasses; Household Goods; Lawn Equipment; Musical Instruments; Office Furniture; Office Equipment; Ornaments; Paint Donation; Reusable Appliance Donation; Sporting Goods; Telephones; Miscellaneous Tools; Children's Toys; Car Donation; Video Game Consoles; PlayStation Consoles","false","true","This site accepts gently used items that are in good, clean, reusable condition for Goodwill Store. This site is located in the Harlan Center.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2956 KY 223","Dewitt","Knox","KY","40930","8002758777","0","","https://www.usps.com/","36.87096","-83.72904","16.7539918015466","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Bell Company Garbage and Refuse Disposal","","US Highway 25 E and 1534.","Pineville","","KY","40935","6063377035","0","","","36.7621028","-83.6929978","19.9631948045827","","false","false","","","false","false","false","false"
