name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"PSC Metals, Inc.","","4808 Laurel Road","London","","KY","40744","6068624424","0","","https://www.pscmetals.com/","37.0832449","-83.9674664","11.8596662433694","","false","false","","","false","false","false","false"
"Jackson Recycling","","3047 Echo Valley Road","Lily","","KY","40740","6065232038","0","","","37.0079097","-84.0212746","16.301520683782","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2956 KY 223","Dewitt","Knox","KY","40930","8002758777","0","","https://www.usps.com/","36.87096","-83.72904","16.6059885248358","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"City of London Christmas Tree Collection Event","","950 TLC Lane","London","","KY","40741","6068645521","0","","http://www.londonky.gov.","37.1191014","-84.0575635","16.6819695353558","","false","false","","","false","false","false","false"
"London-Laurel County Regional Recycle Center","","950 TLC Ln","London","","KY","40741","6068645521","0","","http://www.londonky.gov.","37.1191014","-84.0575635","16.6819695353558","","false","false","","","false","false","false","false"
"Jackson Recycling","Jackson Recycling","3047 Echo Valley Rd","Lily","Laurel","KY","40740","6065232038","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM ","","37.01155","-84.03535","16.9002890840383","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Aluminum; Cardboard; Catalogs; Computer Paper; Gift Boxes; Greeting Cards; Magazines; Paper (Mixed); Newspapers; Non-ferrous (Copper/Brass/Tin); Wood Pallets; Paperboard; Office Paper; Wood; Printers/Scanners/Fax Machines; Unused Paper; Video Game Consoles; PlayStation Consoles","true","true","Please call ahead if you will be dropping off a large quantity of recycling items or to see if this site accepts an item not listed.","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1204 S US Highway 25E","Barbourville","Knox","KY","40906","6065468575","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","36.86696","-83.84792","17.5853343676262","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","1218 South Main Street","London","","KY","40741","6068621649","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","37.1178451","-84.07459","17.6168621131536","","false","false","","","false","false","false","false"
"911 Cell Phone Bank - Lawrence County Sheriffs Office","911 Cell Phone Bank - Lawrence County Sheriffs Office","203 S Broad St","London","Laurel","KY","40741","8662907864","0","","http://www.911cellphonebank.org/","37.12734","-84.08354","18.1390646009466","Cell Phones; Cameras; Laptop Computers; MP3 Players; Video Games; Video Game Consoles; Smart watches & Apple Watch®
","false","true","Please call to verify drop-off procedures and directions to the location.  For prepaid shipping labels, visit http://www.911cellphonebank.org/drop-off-locations.asp - click on "print shipping label."","","false","false","false","false"
"Lowe's","","136 Keavy Rd","London","","KY","40744","6063301440","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","37.1044725","-84.0848412","18.1804236603145","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
