name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Advance Auto Parts","Advance Auto Parts","2454 S US Highway 421","Harlan","Harlan","KY","40831","6065731453","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","36.88147","-83.30927","10.7104448265593","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Bell Company Garbage and Refuse Disposal","","US Highway 25 E and 1534.","Pineville","","KY","40935","6063377035","0","","","36.7621028","-83.6929978","12.0905463241954","","false","false","","","false","false","false","false"
"Robbins Recycling","Robbins Recycling","119 E Kentucky Ave","Pineville","Bell","KY","40977","6063373662","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 12:00 PM ","null","36.76229","-83.69606","12.2473696031823","Aluminum Cans; Lead Acid (Pb) Batteries; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","This site is located about 5 1/2 miles down highway 19 across from the Calvin Post Office.  Please call for directions to this site.  Please call ahead prior to dropping-off a large quantity of recycling items or to see if this site accepts an item not listed.","","false","false","false","false"
"Bacon Auto Parts & Service, Inc.","Bacon Auto Parts & Service, Inc.","6963 Dr Thomas Walker Rd","Rose Hill","Lee","VA","24281","5404454368","0","","null","36.66749","-83.36516","12.320983264758","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Sizemore Merchandising Corp","Call2Recycle at Sizemore Merchandising Corp","302 W Kentucky Ave","Pineville","Bell","KY","40977","6063372302","0","","http://www.radioshack.com/","36.76175","-83.69743","12.3310595056242","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"Napa Auto Parts","Napa Auto Parts","307 W Tennessee Ave","Pineville","Bell","KY","40977","6063376272","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 3:00 PM ","","36.7613","-83.69824","12.3833799367154","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2956 KY 223","Dewitt","Knox","KY","40930","8002758777","0","","https://www.usps.com/","36.87096","-83.72904","13.954934729662","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Walmart","Walmart","25 State Hwy 441 ","Middlesboro","Bell County","KY","40965","6062489087","0","","http://www.walmart.com","36.6296999","-83.7160396","18.1913067137615","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Supercenter","","Us Hwy 441 Hwy 25E","Middlesboro","","KY","40965","6062489087","0","","https://www.walmart.com/","36.6222222","-83.7077778","18.2521741455466","","false","false","","","false","false","false","false"
"Spider's Radiator and Glass Shop","Spider's Radiator and Glass Shop","701 19th St ","Middlesboro","Bell County","KY","40965","6062481203","0","","","36.6232965","-83.7119876","18.3557304425426","Aluminum Cans; Non-ferrous (Copper/Brass/Tin); Video Game Consoles; PlayStation Consoles","false","true","Please call ahead prior to dropping-off a large quantity of recycling items or to see if this site accepts an item not listed.","","false","false","false","false"
