name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"RadioShack","RadioShack","9220 Lake Otis Pkwy Ste A2","Anchorage","Anchorage","AK","99507","9076448313","0","Monday: 10:00 AM - 8:00 PM Tuesday: 10:00 AM - 8:00 PM Wednesday: 10:00 AM - 8:00 PM Thursday: 10:00 AM - 8:00 PM Friday: 10:00 AM - 8:00 PM Saturday: 11:00 AM - 7:00 PM Sunday: 12:00 PM - 6:00 PM ","http://www.radioshack.com","61.13684","-149.83479","1.02223682054219","Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Home Depot","","1715 Abbott Rd","Anchorage","","AK","99507","9076445646","0","","https://ecooptions.homedepot.com/","61.1435487","-149.8438692","1.03336935468681","","false","false","","","false","false","false","false"
"City of Anchorage Christmas Tree Drop-Off Event","","1725 Abbott Rd","Anchorage","","AK","99507","9078688899","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1421295","-149.8453989","1.11287570904991","","false","false","","","false","false","false","false"
"City of Anchorage Recycling Drop-Off Location - Carrs Abbott","","1725 Abbott Rd","Anchorage","","AK","99507","9073436262","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1421295","-149.8453989","1.11287570904991","","false","false","","","false","false","false","false"
"Safeway","","1725 Abbott Rd","Anchorage","","AK","99507","9073392800","0","","https://shop.safeway.com/home.html","61.1421295","-149.8453989","1.11287570904991","","false","false","","","false","false","false","false"
"Home Depot","Home Depot","1715 Abbott Rd","Anchorage","Anchorage","AK","99507","9076445646","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 7:00 AM - 8:00 PM ","http://www.homedepot.com","61.14475","-149.85161","1.2666862401263","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Sams Club","","8801 Old Seward Hwy","Anchorage","","AK","99515","9075222333","0","","https://www.samsclub.com/","61.1409415","-149.8586138","1.55627228618169","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","5855 Lake Otis Pkwy","Anchorage","Anchorage","AK","99507","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","61.16729","-149.83809","1.56688283042309","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"OfficeMax","","8701 Old Seward Hwy","Anchorage","","AK","99515","9075223080","0","","","61.1416598","-149.8594884","1.56999173640724","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5855 Lake Otis Pkwy","Anchorage","Anchorage","AK","99523","8002758777","0","","https://www.usps.com/","61.16793","-149.83635","1.5770471652214","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","5855 Lake Otis Pkwy","Anchorage","Anchorage","AK","99523","0","0","","","61.16793","-149.83635","1.5770471652214","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"OfficeMax","OfficeMax","8701 Old Seward Hwy","Anchorage","Anchorage","AK","99515","9075223080","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 7:00 PM ","http://www.officemax.com","61.1417","-149.86321","1.68913917999283","Inkjet Printer Cartridges; Laser Toner Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sam's Club","Sam's Club","8801 Old Seward Hwy","Anchorage","Anchorage","AK","99515","9075222333","0","Monday: 10:00 AM - 8:30 PM Tuesday: 10:00 AM - 8:30 PM Wednesday: 10:00 AM - 8:30 PM Thursday: 10:00 AM - 8:30 PM Friday: 10:00 AM - 8:30 PM Saturday: 9:00 AM - 8:30 PM Sunday: 10:00 AM - 6:00 PM ","http://www.samsclub.com","61.1406","-149.8632","1.70931744840136","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
