name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"The UPS Store","The UPS Store","2440 E Tudor Rd","Anchorage","Anchorage","AK","99507","9075632281","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 9:00 AM - 5:00 PM ","http://www.upsstore.com","61.18083","-149.83665","0.434988395826859","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Anchorage Borough Medication and Pharmaceutical Drop-Off Site","","2601 Providence Drive","Anchorage","","AK","99508","9077861120","0","","http://www.muni.org/Departments/SWS/Pages/HazardousWaste.aspx","61.1887059","-149.8321637","0.530213652796395","","false","false","","","false","false","false","false"
"Anchorage Borough Medication and Pharmaceutical Drop-Off Site","","4501 Elmore Road","Anchorage","","AK","99507","9077868500","0","","http://www.muni.org/Departments/SWS/Pages/HazardousWaste.aspx","61.1793148","-149.8060331","0.625874882297287","","false","false","","","false","false","false","false"
"City of Anchorage Recycling Drop-Off Location - Lake Otis Elementary","","3331 Lake Otis Pkwy","Anchorage","","AK","99508","9073436262","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1909984","-149.8371934","0.755044741611826","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5855 Lake Otis Pkwy","Anchorage","Anchorage","AK","99523","8002758777","0","","https://www.usps.com/","61.16793","-149.83635","1.06679114148694","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","5855 Lake Otis Pkwy","Anchorage","Anchorage","AK","99523","0","0","","","61.16793","-149.83635","1.06679114148694","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"US Post Office","US Post Office","5855 Lake Otis Pkwy","Anchorage","Anchorage","AK","99507","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","61.16729","-149.83809","1.13066826958896","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Anchorage Solid Waste","Anchorage Solid Waste","1111 E 56th Ave","Anchorage","Anchorage","AK","99518","9073436264","0","Monday: 8:00 AM - 8:00 PM Tuesday: 8:00 AM - 8:00 PM Wednesday: 8:00 AM - 8:00 PM Thursday: 8:00 AM - 8:00 PM Friday: 8:00 AM - 8:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.muni.org/departments/sws/recycle/Pages/default.aspx","61.17012","-149.85951","1.44899501570763","Electronics; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Central Transfer Station","Central Transfer Station","1111 E 56th Ave","Anchorage","Anchorage","AK","99518","9074281742","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 5:00 PM ","http://www.muni.org/","61.17012","-149.85951","1.44899501570763","Glue & Adhesives; Antifreeze; Lead Acid (Pb) Batteries; Compact Fluorescent Lights; Gasoline and Unwanted Fuels; Herbicides; Household Cleaners; Unused Paint; Pesticides; Photography Chemicals; Batteries (Rechargeable); Alkaline/Single-Use Batteries; Used Motor Oil; Refrigerators; Oil-Based Paint; PCB Ballasts; Non PCB Ballasts","false","true","The CTS receives commercial refuse collection vehicles, residential refuse collection vehicles, and household vehicles (cars and pick-ups) from throughout the metropolitan Anchorage area.  HHW accepted Tue, Thu, Sat. Drop-off services are free for households only (40 pounds or less limit).  Businesses must use the Hazardous Waste Collection Center at the Anchorage Regional Landfill.","","false","false","false","false"
"Anchorage Curbside Recycling","Anchorage Curbside Recycling","1111 E 56th Ave","Anchorage","Anchorage","AK","99518","9073436262","0","","http://www.muni.org/","61.17012","-149.85951","1.44899501570763","Aluminum Cans; Cardboard; Catalogs; Computer Paper; Magazines; Newspapers; Office Paper; Paper (Mixed); Paper Egg Cartons; Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Bottle Caps; Tin or Steel Cans","false","false","Place cart curbside by 7 am on collection day.","","true","false","false","false"
