name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Salvation Army","Salvation Army","268 E Pioneer Ave","Homer","Kenai Peninsula","AK","99603","9072358923","0","Monday: 10:00 AM - 5:20 PM Tuesday: 10:00 AM - 5:20 PM Wednesday: 10:00 AM - 5:20 PM Thursday: 10:00 AM - 5:20 PM Friday: 10:00 AM - 5:20 PM Saturday: 10:00 AM - 5:20 PM ","http://www.salvationarmy.org","59.64667","-151.5386","12.353320949786","Bikes; Books (Reuse); Cell Phones; Clothing; Computer (Reuse); Computer Monitors; Gift Bags; Eyeglasses; Furniture; Household Goods; Bed Mattresses; Musical Instruments; Office Furniture; Office Equipment; Ornaments; Reusable Appliance Donation; Sporting Goods; Telephones; Miscellaneous Tools; Children's Toys; Small Appliances; Video Game Consoles; PlayStation Consoles","false","true","This site only accepts items that are new or gently used and are in good working condition.","Sony","false","false","false","false"
"Safeway","","90 Sterling Highway","Homer","","AK","99603","9072261000","0","","https://shop.safeway.com/home.html","59.6433839","-151.5345017","12.621093717924","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","3658 Heath St","Homer","Kenai Peninsula","AK","99603","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","59.64344","-151.52896","12.732660246827","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","3726 Lake St","Homer","Kenai Peninsula","AK","99603","9072354730","0","","http://www.att.com/","59.64432","-151.52457","12.7765158279331","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"McNeil Canyon Transfer Site","","Mile 12.5 East End Rd","Homer","","AK","99603","9072629667","0","","http://www.borough.kenai.ak.us","59.6638868","-151.4678957","13.123634006394","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","33790 Sterling Hwy","Anchor Point","Kenai Peninsula","AK","99556","8002758777","0","","https://www.usps.com/","59.78284","-151.83223","2.98673506008399","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","33790 Sterling Hwy","Anchor Point","Kenai Peninsula","AK","99556","0","0","","","59.78284","-151.83223","2.98673506008399","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Ninilchik Transfer Site","","Mile 138.5 Sterling Hwy","Ninilchik","","AK","99639","9072629667","0","","http://www.borough.kenai.ak.us","60.0811496","-151.6194515","20.532545780131","","false","false","","","false","false","false","false"
"Rocky Ridge Landfill and Recycling Center","","Rocky St","Seldovia","","AK","99663","9072629667","0","","https://www.kpb.us/swd-waste/swd-locations/166-swd-rockyridgelandfill","59.4346046","-151.7048156","24.6700511528422","","false","false","","","false","false","false","false"
"Anchor Point Transfer Site","","Old Sterling Hwy","Anchor Point","","AK","99556","9072629667","0","","http://www.borough.kenai.ak.us","59.7345787","-151.7749886","4.01143135373842","","false","false","","","false","false","false","false"
"Central Peninsula Landfill and Recycling Center","","46915 Sterling Hwy","Soldotna","","AK","99669","9072629667","0","","https://www.kpb.us/swd-waste/swd-locations/158-swd-centrallandfill","60.4445441","-151.1087011","50.2271504967995","","false","false","","","false","false","false","false"
"Central Peninsula Landfill Household Hazardous Waste Drop-Off Site","","46915 Sterling Hwy","Soldotna","","AK","99669","9072629667","0","","http://www.borough.kenai.ak.us","60.4445441","-151.1087011","50.2271504967995","","false","false","","","false","false","false","false"
"Handle With Care Packaging Store","","35125 K B Dr","Soldotna","","AK","99669","9072604862","0","","https://www.gopackagingstore.com/","60.4894113","-151.1524172","52.4193543055638","","false","false","","","false","false","false","false"
"Safeway","Safeway","44428 Sterling Hwy","Soldotna","Kenai Peninsula","AK","99669","9072627474","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","","60.48382","-151.07109","53.227457036322","Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Safeway","","44428 Sterling Hwy","Soldotna","","AK","99669","9077145400","0","","https://shop.safeway.com/home.html","60.484125","-151.0711169","53.2459554691289","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","175 N Binkley St","Soldotna","Kenai Peninsula","AK","99669","8002758777","0","","https://www.usps.com/","60.49083","-151.0738","53.6219562460464","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","175 N Binkley St","Soldotna","Kenai Peninsula","AK","99669","0","0","","","60.49083","-151.0738","53.6219562460464","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Kenai Peninsula Borough Electronics Recycling Event","","","Soldotna","","AK","99669","9072629667","0","","","60.4877778","-151.0583332","53.665356921744","","false","false","","","false","false","false","false"
"Schucks Auto Supply","Schucks Auto Supply","43867 Sterling Hwy","Soldotna","Kenai Peninsula","AK","99669","9072606191","0","","http://www.cskauto.com","60.48862","-151.05319","53.7957672699724","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","43867 Sterling Highway","Soldotna","","AK","99669","9072606191","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","60.4885909","-151.053051","53.796094598652","","false","false","","","false","false","false","false"
