name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Hope Transfer Site","","16 Hope Rd","Hope","","AK","99605","9072629667","0","","http://www.borough.kenai.ak.us","60.9189751","-149.6214222","21.2726573744111","","false","false","","","false","false","false","false"
"The Breast Cancer Research Foundation Car Donation Program","","","Anchorage","","AK","99577","8554502873","0","","https://cardonationfoundation.org/","61.3069957","-149.4480152","31.9026570582272","","false","false","","","false","false","false","false"
"City of Anchorage Christmas Tree Drop-Off Event","","7731 E Northern Lights Blvd","Anchorage","","AK","99504","9078688899","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1958198","-149.7344083","32.1477286268618","","false","false","","","false","false","false","false"
"City of Anchorage Christmas Tree Drop-Off Event","","7731 E Northern Lights Blvd","Anchorage","","AK","99504","9078688899","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1958198","-149.7344083","32.1477286268618","","false","false","","","false","false","false","false"
"City of Anchorage Recycling Drop-Off Location - Carrs Muldoon Road","","7731 E Northern Lights Blvd","Anchorage","","AK","99504","9073436262","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1958198","-149.7344083","32.1477286268618","","false","false","","","false","false","false","false"
"Safeway","","7731 E Northern Lights Blvd","Anchorage","","AK","99504","9073391700","0","","https://shop.safeway.com/home.html","61.1958198","-149.7344083","32.1477286268618","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2420 Muldoon Rd","Anchorage","Anchorage","AK","99521","8002758777","0","","https://www.usps.com/","61.19955","-149.73354","32.2875675582617","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","2420 Muldoon Rd","Anchorage","Anchorage","AK","99521","0","0","","","61.19955","-149.73354","32.2875675582617","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Anchorage Christmas Tree Drop-Off Event","","1501 Huffman Rd","Anchorage","","AK","99515","9078688899","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1096597","-149.8538031","32.318616466871","","false","false","","","false","false","false","false"
"City of Anchorage Recycling Drop-Off Location - Carrs Huffman Road","","1501 Huffman Rd","Anchorage","","AK","99515","9073436262","0","","http://www.muni.org/departments/sws/pages/default.aspx","61.1096597","-149.8538031","32.318616466871","","false","false","","","false","false","false","false"
"Safeway","","1501 Huffman Rd","Anchorage","","AK","99515","9073391300","0","","https://shop.safeway.com/home.html","61.1096597","-149.8538031","32.318616466871","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","1221 Huffman Park Dr","Anchorage","Anchorage","AK","99515","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","61.11024","-149.85942","32.5047575284785","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"The UPS Store","The UPS Store","1120 Huffman Rd Ste 24","Anchorage","Anchorage","AK","99515","9073457311","0","Monday: 9:00 AM - 7:00 PM Tuesday: 9:00 AM - 7:00 PM Wednesday: 9:00 AM - 7:00 PM Thursday: 9:00 AM - 7:00 PM Friday: 9:00 AM - 7:00 PM Saturday: 9:00 AM - 5:00 PM ","http://www.upsstore.com","61.10813","-149.86164","32.508175200538","Packing Materials; Packing Peanut (Reuse); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1221 Huffman Park Dr","Anchorage","Anchorage","AK","99511","8002758777","0","","https://www.usps.com/","61.11024","-149.86107","32.5543133096076","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
