name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Kodiak Island Borough Landfill/Baler Facility","","1203 Monashka Bay Rd","Kodiak","","AK","99615","9074869345","0","","https://www.kodiakak.us/112/Solid-Waste-Management","57.8137541","-152.3991756","33.6933772713291","","false","false","","","false","false","false","false"
"Walmart","","2911 Mill Bay Rd","Kodiak","","AK","99615","9074811670","0","","https://www.walmart.com/","57.8118201","-152.365276","34.112649924649","","false","false","","","false","false","false","false"
"Threshold Recycling","","380 Von Scheele Way","Kodiak","","AK","99615","9074866551","0","","","57.8101207","-152.3726619","34.1600586444511","","false","false","","","false","false","false","false"
"Threshold Services Recycle Center","","380 Von Scheele Way","Kodiak","","AK","99615","9074866551","0","","https://www.kodiakak.us/170/Recycling-Services","57.8101207","-152.3726619","34.1600586444511","","false","false","","","false","false","false","false"
"Safeway","null","2685 Mill Bay Rd","Kodiak","","AK","99615","9074811500","0","","https://shop.safeway.com/home.html","57.810701","-152.3674703","34.167610138156","","false","false","","","false","false","false","false"
"Walmart","Walmart","2911 Mill Bay Rd","Kodiak","Kodiak Island","AK","99615","9074811670","0","","http://www.walmart.com","57.81106","-152.36268","34.187352866586","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","419 Lower Mill Bay Rd","Kodiak","Kodiak Island","AK","99615","8002758777","0","","https://www.usps.com/","57.79221","-152.40372","35.1143609851209","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","419 Lower Mill Bay Rd","Kodiak","Kodiak Island","AK","99615","0","0","","","57.79221","-152.40372","35.1143609851209","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Safeway","","502 Marine Way W","Kodiak","","AK","99615","9074866227","0","","https://shop.safeway.com/home.html","57.7884504","-152.4080322","35.3373553238612","","false","false","","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","402 W Marine Way","Kodiak","Kodiak Island","AK","99615","9074812981","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 10:00 AM - 5:00 PM ","http://www.att.com/","57.78781","-152.40729","35.386103686521","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Rocky Ridge Landfill and Recycling Center","","Rocky St","Seldovia","","AK","99663","9072629667","0","","https://www.kpb.us/swd-waste/swd-locations/166-swd-rockyridgelandfill","59.4346046","-151.7048156","85.2926703130936","","false","false","","","false","false","false","false"
