name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Evanston Ecology Center","","2024 North McCormick Boulevard","Evanston","","IL","60201","8474488256","0","","https://swancc.org/","42.0566571","-87.7007493","0.167505159506604","","false","false","","","false","false","false","false"
"Evanston Ecology Center","Evanston Ecology Center","2024 McCormick Blvd","Evanston","Cook","IL","60201","8474488256","0","Monday: 9:00 AM - 4:30 PM Tuesday: 9:00 AM - 4:30 PM Wednesday: 9:00 AM - 4:30 PM Thursday: 9:00 AM - 4:30 PM Friday: 9:00 AM - 4:30 PM ","http://www.cityofevanston.org/recycling-waste/recycling/batteries/","42.05692","-87.70118","0.191596569328101","Cell Phones; Compact Fluorescent Lights; Inkjet Printer Cartridges; Ni-Cd Batteries; Batteries (Rechargeable); Alkaline/Single-Use Batteries; Laptop Computers; MP3 Players; Cameras","false","true","Recycling program limited to individual residents only, no institutions. Before dropping off any battery, residents need to tape the contact points on each battery or place in an individual self-locking plastic baggie to avoid sparks. Bring bulbs in zip-lock type baggies.","","false","false","false","false"
"Walgreens","Walgreens","2102 Green Bay Rd","Evanston","Cook","IL","60201","8474750996","0","","http://www.walgreens.com","42.05635","-87.69222","0.27063838513237","Cell Phones; Inkjet Printer Cartridges; Cables & Connectors; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"FedEx Office","FedEx Office","2518 Green Bay Rd","Evanston","Cook","IL","60201","8474758650","0","Monday: 7:00 AM - 11:00 PM Tuesday: 7:00 AM - 11:00 PM Wednesday: 7:00 AM - 11:00 PM Thursday: 7:00 AM - 11:00 PM Friday: 7:00 AM - 11:00 PM Saturday: 8:00 AM - 9:00 PM Sunday: 9:00 AM - 9:00 PM ","http://www.fedex.com/us/office/","42.06321","-87.69797","0.465826018953142","Inkjet Printer Cartridges; Laser Toner Cartridges; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Evanston Civic Center","","2100 Ridge Avenue","Evanston","","IL","60201","8478662948","0","","https://swancc.org/","42.0567327","-87.6871578","0.530471185487433","","false","false","","","false","false","false","false"
"Evanston Civic Center","Evanston Civic Center","2100 Ridge Ave","Evanston","Cook","IL","60201","8478662948","0","Monday: 9:00 AM - 4:00 PM Tuesday: 9:00 AM - 4:00 PM Wednesday: 9:00 AM - 4:00 PM Thursday: 9:00 AM - 4:00 PM Friday: 9:00 AM - 4:00 PM ","http://www.cityofevanston.org","42.05586","-87.68696","0.542006380036741","Compact Fluorescent Lights; Fluorescent Lamps/Tubes; Needles / Medical Sharps; Mercury Containing Items; Outdated Medications","false","true","Please note, materials are collected at the main desk in the Health Department - garden level.","","false","false","false","false"
"City of Evanston Curbside Recycling","City of Evanston Curbside Recycling","2100 Ridge Ave","Evanston","Cook","IL","60201","8474484311","0","","http://www.cityofevanston.org/","42.05586","-87.68696","0.542006380036741","Aerosol Spray Cans; Aluminum Cans; Book Recycling; Brown Paper Bags; Catalogs; Computer Paper; Empty Paint Cans; Glass (Brown); Glass (Clear); Glass (Green); Magazines; Milk Cartons; Newspapers; Office Paper; Paper (Mixed); Paper Egg Cartons; Paperboard; Phone books; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #7; Shredded Paper; Tin or Steel Cans","false","false","","","true","false","false","false"
"US Post Office","US Post Office","1929 Central St","Evanston","Cook","IL","60201","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","42.06443","-87.70014","0.566000004055515","Inkjet Printer Cartridges; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Dominick's Drop-off Bin","","2748 Green Bay Rd","Evanston","","IL","60201","8884022665","0","","https://www.discoverbooks.com/Default.asp","42.0678534","-87.7022461","0.822939419904297","","false","false","","","false","false","false","false"
"Sprint Store","","1735 Maple Ave","Evanston","","IL","60201","8478598870","0","","https://newsroom.sprint.com/csr/device-donations/","42.0493113","-87.684443","0.832650202377342","","false","false","","","false","false","false","false"
"US Post Office","US Post Office","1101 Davis St","Evanston","Cook","IL","60201","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","42.04717","-87.68684","0.843895925443125","Inkjet Printer Cartridges; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Wheel & Sprocket - Evanston","Wheel & Sprocket - Evanston","1027 Davis St.","Evanston","Cook ","IL","60201","8478647660","0","","","42.0472793","-87.6862771799522","0.857262600694425","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Vintage Vinyl Records","","925 Davis St.","Evanston","","IL","60201","8473282899","0","","https://www.vvmo.com/","42.0472194","-87.68474","0.914957388429512","","false","false","","","false","false","false","false"
"FedEx Office","FedEx Office","1800 Sherman Ave","Evanston","Cook","IL","60201","8473161900","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM ","http://www.fedex.com/us/office/","42.04999","-87.68188","0.917828909895826","Inkjet Printer Cartridges; Laser Toner Cartridges; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Levi’s® ","Levi’s® Store","808 Church St","Evanston","Cook","IL","60201","8477332914","8477331951","","http://www.levistrauss.com/","42.04855","-87.68209","0.961436609702865","Clothing; Denim; Shoes; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Customers may drop off no-longer-wanted clothing and shoes for recycling in the collection boxes at local Levi’s® stores and Levi’s® Outlet  stores and receive a voucher for 20% off a single regular-priced Levi’s®  item in-store.","","false","false","false","false"
"The North Face","","1600 Sherman Avenue","Evanston","","IL","60201","8477330875","0","","https://www.thenorthface.com/about-us/responsibility/product/clothes-the-loop.html","42.0471845","-87.682121","1.01690785191863","","false","false","","","false","false","false","false"
"Evanston Library","","1703 Orrington Avenue","Evanston","","IL","60201","8474488600","0","","https://swancc.org/","42.0484014","-87.6802236","1.04699687605205","","false","false","","","false","false","false","false"
"Golub Realty Services, LLC","Golub Realty Services, LLC","1603 Orrington Avenue","Evanston","Cook ","IL","60201","8477337200","0","","","42.04676888656","-87.6814047597795","1.06353475651357","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
