name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"911 Cell Phone Bank - Guardian Angel Community Services","911 Cell Phone Bank - Guardian Angel Community Services","1320 Union St","Morris","Grundy","IL","60450","8662907864","0","","http://www.911cellphonebank.org/","41.37078","-88.43168","10.0100656378811","Cell Phones; Cameras; Laptop Computers; MP3 Players; Video Games; Video Game Consoles; Smart watches & Apple Watch®
","false","true","Please call to verify drop-off procedures and directions to the location.  For prepaid shipping labels, visit http://www.911cellphonebank.org/drop-off-locations.asp - click on "print shipping label."","","false","false","false","false"
"Walgreens","Walgreens","100 Bedford Rd","Morris","Grundy","IL","60450","8159411284","0","","http://www.walgreens.com","41.37336","-88.4229","10.0196210798273","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Cables & Connectors; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Whitmore Ace Hardware","Whitmore Ace Hardware","221 Bedford Rd","Morris","Grundy ","IL","60450-1442","8159426240","0","","","41.3731948245452","-88.4229808660387","10.0283596211207","Batteries (Rechargeable); Cell Phone Batteries; Cell Phones; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Jewel","","1414 North Division Street","Morris","","IL","60450","8159422374","0","","","41.3724309","-88.423273","10.0705688616652","","false","false","","","false","false","false","false"
"Air 1 Wireless, Inc.","","1489 Division St","Morris","","IL","60450","8154161071","0","","","41.3729702","-88.4212089","10.0800010354759","","false","false","","","false","false","false","false"
"United City of Yorkville","United City of Yorkville","610 Tower Ln","Yorkville","Kendall","IL","60560","6305538548","0","","","41.64903","-88.44686","10.2806288775364","Electronics; MP3 Players; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Laptop Computers; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"COM2 Recycling Solutions Collection Center","COM2 Recycling Solutions Collection Center","610 Tower Ln","Yorkville","Kendall","IL","60560","6305534370","0","","http://www.com2computer.com/","41.64903","-88.44686","10.2806288775364","Computer Monitors; Computer (Recycling); Electronics; Office Equipment; Printers/Scanners/Fax Machines; Laptop Computers; MP3 Players; Cables & Connectors; Cell Phones; DVD Players/Blu-Ray Players/DVRs; Computer Peripherals; Portable Media Players; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","true","true","Fee for pickup.  Please call (630) 653-2662","","false","false","false","false"
"Yorkville Public Works Facility Electronic Waste Drop-off Site","","610 Tower Ln","Yorkville","","IL","60560","6305534370","0","","https://www.yorkville.il.us","41.6498382","-88.4467109","10.3364404786716","","false","false","","","false","false","false","false"
"AutoZone","AutoZone"," 1230 N Division St","Morris","Grundy County","IL","60450","8154161081","0","","http://www.autozone.com","41.3680518","-88.4218376","10.3777016030609","Lead Acid (Pb) Batteries; Used Motor Oil; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Yorkville Police Department","","800 Game Farm Rd","Yorkville","","IL","60560","6305534340","0","","https://www.yorkville.il.us","41.651604","-88.450571","10.4017210572837","","false","false","","","false","false","false","false"
"Yorkville Public Library","","902 Game Farm Rd","Yorkville","","IL","60560","6305534354","0","","https://www.yorkville.il.us","41.652574","-88.450306","10.4700213125868","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","601 E Countryside Pkwy","Yorkville","Kendall","IL","60560","8002758777","0","","https://www.usps.com/","41.65078","-88.44084","10.4855107204081","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Home Depot","","Edward St","Plano","","IL","60545","6308828159","0","","https://ecooptions.homedepot.com/","41.6585995","-88.5053557","10.5505165360244","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","958 N Bridge St","Yorkville","Kendall","IL","60560","6305532897","0","","http://www.autozone.com","41.65264","-88.44367","10.5660300458585","Lead Acid (Pb) Batteries; Used Motor Oil; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Walmart Supercenter","","6800 U.S. Highway 34","Plano","","IL","60545","6305521580","0","","https://www.walmart.com/","41.6536255","-88.5639334","10.7050933732342","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","null","6800 W Us Highway 34, ","Plano","","IL","60545","6305521580","0","","https://www.walmart.com/cp/ideas/8932632","41.6536255","-88.5639334","10.7050933732342","","false","false","","","false","false","false","false"
"First America Metal Corp","","1000 Armstrong Street","Morris","","IL","60450","8159419888","0","","http://www.firstamericametal.com/","41.366106","-88.408114","10.7998592172223","","false","false","","","false","false","false","false"
"Jewel","","234 East Veterans Parkway","Yorkville","","IL","60560","6305531617","0","","","41.6556357","-88.4405398","10.8106502876853","","false","false","","","false","false","false","false"
"First America Metal Corp","First America Metal Corp","1000 Armstrong St","Morris","Grundy","IL","60450","8159419888","0","","http://www.firstamericametal.com/","41.36514","-88.40972","10.8228745317866","Aluminum; Non-ferrous (Copper/Brass/Tin); High-Temp Alloys; Special Metals; Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","true","true","","","false","false","false","false"
"OfficeMax","","376 W Veterans Pkwy","Yorkville","","IL","60560","6305539407","0","","","41.6554013","-88.4380095","10.8339515263031","","false","false","","","false","false","false","false"
