name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Liberty Salvage Materials and Recycling","","130 W Owens Ave","North Las Vegas","","NV","89030","7028801299","0","","","36.1889661","-115.1408818","0.109283916766266","","false","false","","","false","false","false","false"
"Lakewood Recycling","","1609 Stocker Street","North Las Vegas","","NV","89030","7026421894","0","","","36.1887931","-115.1402332","0.141740658875113","","false","false","","","false","false","false","false"
"Lakewood Recycling","Lakewood Recycling","1609 Stocker St","North Las Vegas","Clark","NV","89030","7026421894","0","Monday: 7:00 AM - 4:30 PM Tuesday: 7:00 AM - 4:30 PM Wednesday: 7:00 AM - 4:30 PM Thursday: 7:00 AM - 4:30 PM Friday: 7:00 AM - 4:30 PM ","","36.18995","-115.14005","0.181601527645644","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #3 (PVC); Plastic #4 (LDPE); Plastic #5 (Polypropylene); Plastic #6 (Polystyrene); Plastic #7; Aluminum Cans; Aluminum; Brown Paper Bags; Lead Acid (Pb) Batteries; Cardboard; Catalogs; Computer Paper; Ferrous Metals (Steel or Iron); Greeting Cards; Magazines; Paper (Mixed); Newspapers; Non-ferrous (Copper/Brass/Tin); Plastic Shopping Bags; Tin or Steel Cans; Office Paper; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","null","1021 W Owens","Las Vegas","","NV","89106","7026481909","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","36.1867928","-115.1540634","0.641775025448667","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","1021 W Owens Ave","Las Vegas","Clark","NV","89106","7026481909","0","","http://www.autozone.com","36.18832","-115.15514","0.69129604832274","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"City Auto Pick-A-Part","City Auto Pick-A-Part","2220 N Commerce St","N Las Vegas","Clark","NV","89030","7026493366","7026494608","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 5:00 PM Sunday: 8:00 AM - 4:00 PM ","","36.20014","-115.14207","0.806948572539275","Car; Car Donation; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City Auto Pick-A-Part","","2220 North Commerce Street","Las Vegas","","NV","89030","7026493366","0","","","36.2001783","-115.1426421","0.808739134575479","","false","false","","","false","false","false","false"
"Pep Boys Auto","","2030 N Las Vegas Boulevard","North Las Vegas","","NV","89030","8007372697","0","","https://www.pepboys.com/","36.196463","-115.1272623","1.02464945810221","","false","false","","","false","false","false","false"
"Blind Center of Nevada, Inc.","","1001 N Bruce St","Las Vegas","","NV","89101","7026426000","0","","","36.1826045","-115.1255946","1.03870739673818","","false","false","","","false","false","false","false"
"Blind Center of Nevada, Inc.","Blind Center of Nevada, Inc.","1001 N Bruce St","Las Vegas","Clark","NV","89101","7026426000","0","Monday: 7:00 AM - 5:30 PM Tuesday: 7:00 AM - 5:30 PM Wednesday: 7:00 AM - 5:30 PM Thursday: 7:00 AM - 5:30 PM Friday: 7:00 AM - 5:30 PM ","http://blindcenter.org/","36.18269","-115.12553","1.03974012307281","Cell Phones; Computer Monitors; Computer (Recycling); Electronics; Printers/Scanners/Fax Machines; Small Appliances; Laptop Computers; MP3 Players; Servers; Wire; Video Game Consoles; PlayStation Consoles","true","true","This site will make local pick-up arrangements for a fee. There is a small fee for CRT monitors.","","false","false","false","false"
"Pep Boys Auto","Pep Boys Auto","2030 Las Vegas Blvd N","North Las Vegas","Clark","NV","89030","8007372697","0","","http://www.pepboys.com","36.19671","-115.12668","1.06119993525789","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"A & A Midwest","","2580 North Commerce Street","North Las Vegas","","NV","89030","7026497776","0","","https://www.aamidwest.com/","36.2063815","-115.1422715","1.23757868776497","","false","false","","","false","false","false","false"
