name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Centre County Drop Off Recycling Center-Centre Hall Snappy's","","2892 Earlystown Rd","Centre Hall","","PA","16828","8142387005","0","","http://www.centrecountyrecycles.com/Recycle/DropOffRecycing/DropOffRecycling.htm","40.8347792","-77.6724028","1.24907431678825","","false","false","","","false","false","false","false"
"Centre County Drop Off Recycling Center-Centre Hall Library","","Beryl St","Centre Hall","","PA","16828","8142387005","0","","http://www.centrecountyrecycles.com/Recycle/DropOffRecycing/DropOffRecycling.htm","40.843736","-77.688279","1.45502473842514","","false","false","","","false","false","false","false"
"Centre County Recycling Drop-off Site - Centre Hall Elementary School","","211 N Hoffer Ave","Centre Hall","","PA","16828","8142387005","0","","https://www.centrecountyrecycles.org/recycling/drop-off-recycling","40.8451731","-77.6885958","1.55310065889124","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","113 E Church St","Centre Hall","Centre","PA","16828","8002758777","0","","https://www.usps.com/","40.84889","-77.68642","1.81843724011181","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","113 E Church St","Centre Hall","Centre","PA","16828","0","0","","","40.84889","-77.68642","1.81843724011181","Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Valvoline Instant Oil Change","Valvoline Instant Oil Change","1211 N Atherton St ","State College","Centre County","PA","16803","8142378802","0","","","40.8019699","-77.8810331","10.0807657923647","Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Giant Food Inc.","Giant Food Inc.","255 Northland Ctr","State College","Centre","PA","16803","8142371828","0","Sunday: 12:00 AM - 11:59 PM Monday: 12:00 AM - 11:59 PM Tuesday: 12:00 AM - 11:59 PM Wednesday: 12:00 AM - 11:59 PM Thursday: 12:00 AM - 11:59 PM Friday: 12:00 AM - 11:59 PM Saturday: 12:00 AM - 11:59 PM ","http://www.giantpa.com/","40.80407","-77.88148","10.0841690696945","Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","The bin is located just inside the store.","","false","false","false","false"
"Centre County Drop Off Recycling Center-Wingate Elementary","","751 S Eagle Valley Rd","Bellefonte","","PA","16823","8142387005","0","","http://www.centrecountyrecycles.com/Recycle/DropOffRecycing/DropOffRecycling.htm","40.9374655","-77.8124255","10.1783618388018","","false","false","","","false","false","false","false"
"Centre County Recycling Drop-off Site - Boggs Township","","751 S Eagle Valley Rd","Bellefonte","","PA","16823","8142387005","0","","http://www.centrecountyrecycles.com/Recycle/DropOffRecycing/DropOffRecycling.htm","40.9374655","-77.8124255","10.1783618388018","","false","false","","","false","false","false","false"
"Centre County Recycling Drop-off Site - Penn Township Building","","Paradise Rd","Spring Mills","","PA","16875","8142387005","0","","https://www.centrecountyrecycles.org/recycling/drop-off-recycling","40.87372","-77.5038758","10.3561365525985","","false","false","","","false","false","false","false"
