name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Roumm's Scrap Materials Company","Roumm's Scrap Materials Company","527 S 13th St","Indiana","Indiana","PA","15701","7244654381","0","","null","40.61684","-79.16592","11.3731139274895","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Goodwill Industries of the Conemaugh Valley Inc. - Dell Reconnect Donation Site","","1470 Oakland Avenue","Indiana","","PA","15701","7244636212","0","","http://www.goodwilljohnstown.org","40.6157146","-79.1698","11.4671545713745","","false","false","","","false","false","false","false"
"Goodwill Industries of the Conemaugh Valley Inc. - Dell Reconnect Donation Site","","1470 Oakland Avenue","Indiana","","PA","15701","7244636212","0","","http://www.goodwilljohnstown.org","40.6157146","-79.1698","11.4671545713745","","false","false","","","false","false","false","false"
"Kovalchick Corp","","1060 Wayne Avenue","Indiana","","PA","15701","7243493300","0","","https://kovalchickcorp.com/","40.6134036","-79.1578075","11.5873599124399","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","201 E Saltwork St","Elderton","Armstrong","PA","15736","8002758777","0","","https://www.usps.com/","40.69304","-79.33938","11.6241863768084","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Kovalchick Corp","Kovalchick Corp","1060 Wayne Ave","Indiana","Indiana","PA","15701","7243493300","0","Monday: 7:00 AM - 5:00 PM Tuesday: 7:00 AM - 5:00 PM Wednesday: 7:00 AM - 5:00 PM Thursday: 7:00 AM - 5:00 PM Friday: 7:00 AM - 5:00 PM Saturday: 7:00 AM - 11:59 PM ","http://www.kovalchickcorp.com","40.6128","-79.15806","11.6295036949831","Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","The Kovalchick Corporation leads the market in buying and selling railroad rails (both new and used), railroad ties, (and landscape ties), track accessories (tie plates, rail anchors, fasteners), frogs and switches.","","false","false","false","false"
"Roumm's Scrap Materials Company","","527 S 13th St","Indiana","","PA","15701","7244654381","0","","","40.612422","-79.1652589","11.6751613170947","","false","false","","","false","false","false","false"
"Lowe's","","475 Ben Franklin Rd S","Indiana","","PA","15701","7244636600","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","40.6145548","-79.1915766","11.7041280516546","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","30 Main St","Shelocta","Indiana","PA","15774","8002758777","0","","https://www.usps.com/","40.65446","-79.29894","11.7129676490277","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5 Vanderbilt St","Commodore","Indiana","PA","15729","8002758777","0","","https://www.usps.com/","40.71254","-78.94284","11.8356894451634","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","475 Ben Franklin Rd S","Indiana","Indiana","PA","15701","7244636600","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","40.61099","-79.18888","11.9213643977212","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","475 Ben Franklin Rd S","Indiana","Indiana","PA","15701","8666444532","0","","http://www.verizonwireless.com/","40.61099","-79.18888","11.9213643977212","Cell Phones; Cell Phone Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"Pearle Vision Center","","2334 Oakland Ave","Indiana","","PA","15701","7243498810","0","","https://www.pearlevision.com/","40.6077051","-79.183422","12.1005422742791","","false","false","","","false","false","false","false"
"IN Mall 1","IN Mall 1","2334 Oakland Ave","Indiana","Indiana","PA","15701","8583244111","0","","http://www.ecoatm.com/","40.60576","-79.18341","12.2334537513584","Cell Phones; Tablets; MP3 Players; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"LS Sadler Inc","LS Sadler Inc","150 Sadler Dr","Indiana","Indiana","PA","15701","7244633044","0","","http://sadlerusa.com/","40.60883","-79.0847","12.3799250208949","Aluminum Cans; Aluminum; Electronics; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Scrap Metal; Computer (Recycling); Computer Monitors; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Sadler Metal Inc.","Sadler Metal Inc.","150 Sadler Dr","Indiana","Indiana","PA","15701","7244633044","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 12:00 PM ","http://sadlerusa.com/","40.60883","-79.0847","12.3799250208949","Aluminum Cans; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Staples","null","3100 Oakland Ave.","Indiana","","PA","15701","7244637680","0","","https://www.staples.com/sbd/cre/marketing/sustainability-center/recycling-services/","40.6022624","-79.1945339","12.5674456479552","Alkaline/Single-Use Batteries; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Alkaline/Single-Use Batteries; Button Batteries; Non-rechargeable lithium batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"Walmart Supercenter","","3100 Oakland Ave","Indiana","","PA","15701","7243493565","0","","https://www.walmart.com/","40.6022624","-79.1945339","12.5674456479552","","false","false","","","false","false","false","false"
"Walmart Tire and Lube Express","","3100 Oakland Ave","Indiana","","PA","15701","7243493565","0","","https://www.walmart.com/cp/ideas/8932632","40.6022624","-79.1945339","12.5674456479552","","false","false","","","false","false","false","false"
"Staples","Staples","3100 Oakland Ave.","Indiana","Indiana County","PA","15701","7244637680","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","https://www.staples.com/recycle","40.6022426","-79.1949429","12.5727748938014","AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Small Televisions; Televisions; Video Game Consoles; PlayStation Consoles; Alkaline/Single-Use Batteries","false","true","NO TVs; Limit 6 CEDs per day; ","Sony, Vizio, OEM","false","false","false","false"
"Walmart","Walmart","3100 Oakland Ave","Indiana","Indiana","PA","15701","7243493565","0","","http://www.walmart.com","40.60132","-79.1924","12.611321294521","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","3100 Oakland Ave","Indiana","Indiana","PA","15701","7243493565","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","40.60132","-79.1924","12.611321294521","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","9 E Market St","Timblin","Jefferson","PA","15778","8002758777","0","","https://www.usps.com/","40.96622","-79.19875","13.0456292773996","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Walmart","Walmart","21920 Route 119","Punxsutawney","Jefferson","PA","15767","8149383500","0","","http://www.walmart.com","40.92935","-78.98289","13.4680838717828","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1417 N Harmony Rd","Penn Run","Indiana","PA","15765","8002758777","0","","https://www.usps.com/","40.61748","-79.01003","13.4720919986731","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","384 Central St","Rossiter","Indiana","PA","15772","8002758777","0","","https://www.usps.com/","40.8951","-78.93466","13.7459948729292","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"BJM Industries","BJM Industries","12478 US Route 422","Kittanning","Armstrong","PA","16201","7245482440","0","Monday: 8:00 AM - 7:00 PM Tuesday: 8:00 AM - 7:00 PM Wednesday: 8:00 AM - 7:00 PM Thursday: 8:00 AM - 7:00 PM Friday: 8:00 AM - 7:00 PM Saturday: 9:00 AM - 1:00 PM ","null","40.76347","-79.41326","13.8220157077779","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tractor Supply","null","557 West Mahoning Street","Punxsutawney","","PA","15767","8149388012","0","","https://www.tractorsupply.com/","40.9409661","-78.9823775","14.1045558011077","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","544 W Mahoning St","Punxsutawney","Jefferson","PA","15767","8149384556","0","Monday: 7:30 AM - 8:00 PM Tuesday: 7:30 AM - 8:00 PM Wednesday: 7:30 AM - 8:00 PM Thursday: 7:30 AM - 8:00 PM Friday: 7:30 AM - 8:00 PM Saturday: 7:30 AM - 8:00 PM Sunday: 9:00 AM - 7:00 PM ","http://www.advanceautoparts.com","40.94227","-78.98296","14.1563973728428","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Indiana County Christmas Tree Recycling Drop-off Event","","1717 Old Route 119 Hwy S","Homer City","","PA","15748","7244790444","0","","","40.5748991","-79.1641747","14.2596748228157","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","14 Wilgus Rd","Hillsdale","Indiana","PA","15746","8002758777","0","","https://www.usps.com/","40.75272","-78.87985","14.2762942068411","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Jefferson County Recycling Drop-off Site - Ringgold Township Fire Hall","","2253 Ringgold Timblin Road","Ringgold","","PA","15770","8143285361","0","","https://www.jeffersoncountypa.com/solid-waste-authority/","40.992087","-79.1698734","14.6193901907218","","false","false","","","false","false","false","false"
"Kuntz Chevrolet-Oldsmobile-Cadillac","Kuntz Chevrolet-Oldsmobile-Cadillac","508 E Mahoning St","Punxsutawney","Jefferson","PA","15767","8149381777","0","Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 8:00 PM ","null","40.94448","-78.9641","14.9000397712576","Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","553 E Mahoning St","Punxsutawney","Jefferson","PA","15767","8002758777","0","","https://www.usps.com/","40.94436","-78.96322","14.9238088999264","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","1716 Walston Rd","Walston","Jefferson","PA","15781","8002758777","0","","https://www.usps.com/","40.96365","-78.99308","15.0505953081165","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Prime Metals & Alloys","","101 Innovation Drive","Homer City","","PA","15748","7244794365","0","","","40.563039","-79.1583341","15.0661972095721","","false","false","","","false","false","false","false"
"Prime Metals & Alloys","Prime Metals & Alloys","101 Innovation Dr","Homer City","Indiana","PA","15748","7244794365","7244794164","","http://primemetals.net","40.56229","-79.15528","15.1142085162579","Ferrous Metals (Steel or Iron); High-Temp Alloys; Special Metals; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3885 Gipsy Rd","Gipsy","Indiana","PA","15741","8002758777","0","","https://www.usps.com/","40.80776","-78.86265","15.1487064350554","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Indiana County Electronics and Appliance Recycling Drop-Off Site","","1715 Route 119 South","Homer City","","PA","15748","7244790444","0","","http://icswa.indianapa.com","40.5613493","-79.1611301","15.1877567934386","","false","false","","","false","false","false","false"
"Indiana County Recycling Center","","1715 Route 119 South","Homer City","","PA","15748","7244790444","0","","http://icswa.indianapa.com","40.5613493","-79.1611301","15.1877567934386","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","21832 Route 286 Hwy E","Arcadia","Indiana","PA","15712","8002758777","0","","https://www.usps.com/","40.7855","-78.85521","15.4304426691639","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","15 Pounds Rd","West Lebanon","Indiana","PA","15783","8002758777","0","","https://www.usps.com/","40.60281","-79.35419","16.3060667169926","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","161 6th St","Lucernemines","Indiana","PA","15754","8002758777","0","","https://www.usps.com/","40.54468","-79.1562","16.3315743184333","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","25 N Main St","Homer City","Indiana","PA","15748","8002758777","0","","https://www.usps.com/","40.54279","-79.16161","16.4700677169007","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","6521 Route 403 Hwy N","Heilwood","Indiana","PA","15745","8002758777","0","","https://www.usps.com/","40.62239","-78.91478","16.4937060977702","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2576 McIntyre Rd","Mc Intyre","Indiana","PA","15756","8002758777","0","","https://www.usps.com/","40.56592","-79.29595","16.710792318254","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","493 Adrian Rd","De Lancey","Jefferson","PA","15733","8002758777","0","","https://www.usps.com/","40.98326","-78.96257","17.0649562347659","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","455 Glenwood Ave","Glen Campbell","Indiana","PA","15742","8002758777","0","","https://www.usps.com/","40.82093","-78.82703","17.1205793212799","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5515 Route 56 Hwy E","Brush Valley","Indiana","PA","15720","8002758777","0","","https://www.usps.com/","40.53722","-79.0655","17.4178204052057","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","120 Main St","Oak Ridge","Armstrong","PA","16245","8002758777","0","","https://www.usps.com/","41.00957","-79.29667","17.548115890571","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"General Truck Sales","General Truck Sales","525 Broad St","New Bethlehem","Clarion","PA","16242","8142752313","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 12:00 PM ","","41.00197","-79.3289","17.8952506471612","Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Battery Warehouse Plus","Battery Warehouse Plus","13484 State Route 422 # 1","Kittanning","Armstrong","PA","16201","7245481427","0","Monday: 8:00 AM - 5:00 PM Tuesday: 8:00 AM - 5:00 PM Wednesday: 8:00 AM - 5:00 PM Thursday: 8:00 AM - 5:00 PM Friday: 8:00 AM - 5:00 PM Saturday: 8:00 AM - 2:00 PM ","http://www.batterywarehouseplus.com/","40.80615","-79.49129","17.93003625412","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","90 E Jackson St","Kent","Indiana","PA","15752","8002758777","0","","https://www.usps.com/","40.54114","-79.28341","17.9853779199218","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","2021 Coal Run Rd","Clune","Indiana","PA","15727","8002758777","0","","https://www.usps.com/","40.54837","-79.30778","18.0730839577129","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","11089 Route 553 Hwy","Alverda","Indiana","PA","15710","8002758777","0","","https://www.usps.com/","40.63041","-78.86111","18.3678905126835","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Jefferson County Recycling Drop-off Site - Oliver Township","","767 Coolspring Road","Coolspring","","PA","15730","8143285361","0","","http://www.jeffersoncountypa.com/solid-waste-authority/","41.047077","-79.0890822","18.6562534790815","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","550 S Main St","Cherry Tree","Indiana","PA","15724","8002758777","0","","https://www.usps.com/","40.72091","-78.801","18.7380983593797","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Thrift True Value, #2","","100 Indiana Avenue","Kittanning","","PA","16201","7245482114","0","","https://www.truevalue.com/","40.8067149","-79.5128585","19.0567187970341","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","401 E Main St","Big Run","Jefferson","PA","15715","8002758777","0","","https://www.usps.com/","40.9705","-78.87976","19.2575531853642","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","627 1st Ave","Coral","Indiana","PA","15731","8002758777","0","","https://www.usps.com/","40.50167","-79.17249","19.3356483228428","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","871 Main St","Emeigh","Cambria","PA","15738","8002758777","0","","https://www.usps.com/","40.69613","-78.79075","19.7051141376918","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","824 4th Ave","Ford City","Armstrong","PA","16226","8002758777","0","","https://www.usps.com/","40.76898","-79.53269","20.03407241999","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Armstrong County Electronics Waste Drop-off Site","","1340 North Water Street","Kittanning","","PA","16201","7245485664","0","","https://co.armstrong.pa.us/","40.8332735","-79.5291244","20.1468055436125","","false","false","","","false","false","false","false"
"P.J. Greco Sons","P.J. Greco Sons","593 Tarrtown Rd ","Kittanning","Armstrong County","PA","16201","7245431052","0","Monday: 7:30 AM - 3:30 PM Tuesday: 7:30 AM - 3:30 PM Wednesday: 7:30 AM - 3:30 PM Thursday: 7:30 AM - 3:30 PM Friday: 7:30 AM - 3:30 PM Saturday: 8:00 AM - 11:30 AM ","null","40.8463964","-79.5276779","20.2532139015858","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Large Household Appliances; Clothes Hangers (Metal); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
