name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Ink Jet Cartridges and Cell Phone Drop-off Site - La Porte County Library","","7981 E State Road 4","Walkerton","","IN","46574","2193691337","0","","https://www.solidwastedistrict.com/programs/inkjet.html","41.5677372","-86.6134968","10.1380813986087","","false","false","","","false","false","false","false"
"Starke County Waste Management District","null","3835 W 250 N ","Knox","Starke County","IN","46534","5747724401","0","","http://www.starkeenvironmental.com/","41.3387852","-86.7183298","10.1596312257352","Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","County Residents Only ","Sony, Vizio, OEM, OEM Indiv, OEM Municipal sites","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","333 Boyd Blvd","La Porte","La Porte","IN","46350","2193253130","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","41.61838","-86.69208","10.3685009578708","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart","Walmart","333 Boyd Blvd","La Porte","La Porte","IN","46350","2193253130","0","","http://www.walmart.com","41.61838","-86.69208","10.3685009578708","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire and Lube Express","","333 Boyd Blvd","La Porte","","IN","46350","2193253130","0","","https://www.walmart.com/cp/ideas/8932632","41.6215456","-86.6924234","10.5630212058688","","false","false","","","false","false","false","false"
"Walmart Supercenter","","333 Boyd Blvd","La Porte","","IN","46350","2193253130","0","","https://www.walmart.com/","41.6215456","-86.6924234","10.5630212058688","","false","false","","","false","false","false","false"
"Tri-Corp Wireless, Inc","","1237 State Route 39","La Porte","","IN","46350","2193249948","0","","","41.6328715","-86.7384743","10.6660839655313","","false","false","","","false","false","false","false"
"Goodwill Industries of Michiana Inc. - Dell Reconnect Donation Site","","1509 East Lincolnway State Rd. 2","La Porte","","IN","46350","2193253857","0","","https://goodwill-ni.org/","41.6265321","-86.6898277","10.9325963781987","","false","false","","","false","false","false","false"
"Starke County Environmental Management Disctrict","","3835 E 250 N Suite B","Knox","","IN","46534","5747727085","0","","","41.338181","-86.62357","12.4482938784411","","false","false","","","false","false","false","false"
"JCPenney","","410 Porter's Vale Blvd","Valparaiso","","IN","46383","2195310596","0","","https://www.jcpenney.com/","41.4723188","-87.0133811","12.5581252452682","","false","false","","","false","false","false","false"
"Best Buy","Best Buy","91 Silhavy Rd ","Valparaiso","Porter County","IN","46383","2195488537","0","","https://www.bestbuy.com/recycle","41.4674511","-87.0244753","13.1509887894353","Large Household Appliances; Refrigerators; Televisions; AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Car Audio/Video Equipment; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Small Televisions; Video Game Consoles; PlayStation Consoles","true","true","2 TVs per visit, 3 e-waste items per day; $25 fee for TVs and Monitors; $19.99 pick-up fee with delivery; $99.99 standalone pickup fee; ","Sony, Vizio, OEM","false","false","false","false"
"Best Buy","null","91 Silhavy Rd","Valparaiso","","IN","46383","2195488537","0","","https://www.bestbuy.com/site/services/recycling/pcmcat149900050025.c?id=pcmcat149900050025","41.4674511","-87.0244753","13.1509887894353","","false","false","","","false","false","false","false"
"Ink Jet Cartridges and Cell Phone Drop-off Site - LaPorte County Library","","7089 W 400 N","La Porte","","IN","46350","2198793272","0","","https://www.solidwastedistrict.com/programs/inkjet.html","41.66596","-86.8368976","13.2631391913353","","false","false","","","false","false","false","false"
"Kohl's","","350 Silhavy Road","Valparaiso","","IN","46383","2195316233","0","","https://corporate.kohls.com/","41.4641113","-87.0282249","13.3624707771672","","false","false","","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","2505 Laporte Ave","Valparaiso","Porter","IN","46383","8666444532","0","","http://www.verizonwireless.com/","41.46853","-87.03011","13.4371354034308","Cell Phones; Cell Phone Batteries; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"Home Depot","","2430 Laporte Ave","Valparaiso","","IN","46383","2195316687","0","","https://ecooptions.homedepot.com/","41.4644655","-87.0301929","13.461925742216","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","","Call2Recycle","false","false","false","false"
