name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Big O Tires","Big O Tires","12614 Dixie Hwy","Louisville","Jefferson","KY","40272","5029373885","0","Monday: 8:00 AM - 6:00 PM Tuesday: 8:00 AM - 6:00 PM Wednesday: 8:00 AM - 6:00 PM Thursday: 8:00 AM - 6:00 PM Friday: 8:00 AM - 6:00 PM Saturday: 8:00 AM - 3:00 PM ","","38.07231","-85.88479","10.112237067451","Used Tires; Video Game Consoles; PlayStation Consoles","false","true","There is a disposal fee for each used tire.","","false","false","false","false"
"O'Reilly Auto Parts","null","12500 Dixie Highway","Louisville","","KY","40272","5029331015","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","38.0752236","-85.8851277","10.1216972972868","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","10908 Dixie Hwy","Louisville","Jefferson","KY","40272","5029378801","0","","http://www.autozone.com","38.09307","-85.87547","10.8827824966167","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"AutoZone","","10908 Dixie Hwy","Louisville","","KY","40272","5029378801","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","38.0977449","-85.8738498","11.0526934407789","","false","false","","","false","false","false","false"
"Tires Plus","","10610 S Dixie Highway","Louisville","","KY","40272","5029355960","0","","https://www.tiresplus.com/","38.1004512","-85.8717102","11.217006814637","","false","false","","","false","false","false","false"
"Michel Tires Plus Store","Michel Tires Plus Store","10610 Dixie Hwy","Louisville","Jefferson","KY","40272","5029355960","0","","http://www.firestone.com","38.10011","-85.8714","11.2263983813868","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","10642 Dixie Hwy","Louisville","Jefferson","KY","40272","8002758777","0","","https://www.usps.com/","38.10011","-85.8714","11.2263983813868","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"I Wireless, LLC","","10627 Dixie Highway Valley Commons","Louisville","","KY","40272","5025151133","0","","","38.0994373","-85.8695151","11.3115650237187","","false","false","","","false","false","false","false"
"Walmart","Walmart","10445 Dixie Hwy","Louisville","Jefferson","KY","40272","5029353233","0","","http://www.walmart.com","38.10372","-85.86908","11.4203506234319","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","10379 Dixie Hwy","Louisville","Jefferson","KY","40272","5029372184","0","","http://www.radioshack.com/","38.1051","-85.86822","11.4940317407258","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"Walmart Supercenter","","10445 Dixie Hwy","Louisville","","KY","40272","5029353233","0","","https://www.walmart.com/","38.1025453","-85.866138","11.5489086877305","","false","false","","","false","false","false","false"
"Advance Auto Parts","","10211 Dixie Hwy","Louisville","","KY","40272","5029351429","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","38.1060217","-85.8664425","11.6056571473625","","false","false","","","false","false","false","false"
"Walgreens","Walgreens","10201 Dixie Hwy","Louisville","Jefferson","KY","40272","5029334003","0","","http://www.walgreens.com","38.10744","-85.86673","11.6217509005707","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"ELG Metals Inc","ELG Metals Inc","8200 Port Rd","Louisville","Jefferson","KY","40258","5029332275","5029332315","","http://www.elgmetals.com","38.1646","-85.90007","11.9747186598201","High-Temp Alloys; Special Metals; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","  1009 Old Forest Road","Corydon","","IN","47112","8127383133","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","38.2195013","-86.1450867","12.188347536564","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","null","9401 Dixie Highway ","Louisville","","KY","40272","5029376934","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","38.1188386","-85.8569804","12.3890334843443","","false","false","","","false","false","false","false"
"Meade County Recycling Drop-off Location","","228 Pine Ridge Rd ","Battletown","","KY","40104","2704222868","0","","https://meadekychamber.org/","38.064745","-86.2979139","12.4690493898115","","false","false","","","false","false","false","false"
"AutoZone","","443 Old Capitol Plaza NW","Corydon","","IN","47112","8127383545","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","38.227317","-86.1352855","12.5347283134928","","false","false","","","false","false","false","false"
"Advance Auto Parts","null","1712 Highway 337 NW","Corydon","","IN","47112","8127340448","0","","http://shop.advanceautoparts.com/webapp/wcs/stores/servlet/home___","38.228769","-86.1339528","12.6104438640253","","false","false","","","false","false","false","false"
"Advance Auto Parts","","1712 Hwy 337","Corydon","","IN","47112","8127340448","0","","http://corp.advanceautoparts.com","38.228769","-86.1339528","12.6104438640253","","false","false","","","false","false","false","false"
"Target","Target","9070 Dixie Hwy","Louisville","Jefferson","KY","40258","5029331315","0","","http://www.target.com/","38.12325","-85.85408","12.6486567755197","Aluminum Cans; Cell Phones; Inkjet Printer Cartridges; MP3 Players; Plastic #1 (PETE); Plastic #2 (HDPE); Plastic Shopping Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Target Store","","9070 Dixie Hwy","Louisville","","KY","40258","5029331315","0","","https://corporate.target.com/corporate-responsibility/planet","38.1243118","-85.8543815","12.6615826718686","","false","false","","","false","false","false","false"
"Tractor Supply","","1935 Old Highway 135","Corydon","","IN","47112","8127340296","0","","https://www.tractorsupply.com/","38.2297014","-86.1335153","12.6657216214673","","false","false","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","2363 Highway 135 NW","Corydon","Harrison","IN","47112","8127384551","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","38.23033","-86.13424","12.7183593919122","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; GPS Units; Laptop Computers; MP3 Players; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; Video Game Systems; Blu-Ray Players; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
